date,tweet_count,daily_sent,elonmusk,michael_saylor,binance,investingcom,peterlbrandt,raoulgmi,coinmarketcap,apompliano,cashapp,charliebilello
2020-06-26,7,0.21958571428571427,0,0,0,0,0,0,1,0,0,0
2020-06-25,7,0.13831428571428575,0,0,0,0,0,0,0,0,0,0
2020-06-24,7,0.3260428571428572,0,0,0,0,0,0,0,0,0,0
2020-06-23,17,0.2684647058823529,0,0,1,0,0,0,0,0,0,0
2020-06-22,9,0.2666777777777778,0,0,0,0,0,0,0,0,0,0
2020-06-21,2,-0.28595,0,0,0,0,0,0,0,0,0,0
2020-06-20,4,0.4224,0,0,0,0,0,0,0,0,0,0
2020-06-19,6,0.24835,0,0,1,0,0,0,0,0,0,0
2020-06-18,10,0.35557000000000005,0,0,0,0,0,1,0,0,0,0
2020-06-17,10,0.02305999999999999,0,0,1,0,0,0,0,0,0,0
2020-06-16,1,0.6597,0,0,0,0,0,0,0,0,0,0
2020-06-15,12,0.141425,0,0,0,0,0,0,0,0,0,0
2020-06-14,4,0.035525,0,0,0,0,0,0,0,0,0,0
2020-06-13,5,0.12374,0,0,1,0,0,0,0,0,0,0
2020-06-12,2,-0.084,0,0,0,0,0,0,0,0,0,0
2020-06-11,7,0.37465714285714286,0,0,0,0,0,0,0,0,0,0
2020-06-10,5,0.12846,0,0,1,0,0,0,0,0,0,0
2020-06-09,7,0.05152857142857141,0,0,0,0,0,0,0,0,0,0
2020-06-08,8,0.260275,0,0,0,0,0,0,0,0,0,0
2020-06-06,7,0.050099999999999985,0,0,1,0,0,0,1,0,0,0
2020-06-05,9,0.24604444444444448,0,0,1,0,0,0,0,0,0,0
2020-06-04,10,0.258,0,0,0,0,0,0,0,0,0,0
2020-06-03,7,0.2835857142857143,0,0,1,0,0,0,0,0,0,0
2020-06-02,15,0.08912666666666667,0,0,1,0,0,1,1,1,0,0
2020-06-01,8,0.2536,0,0,0,0,0,0,0,0,0,0
2020-05-31,1,0.2023,0,0,0,0,0,0,0,0,0,0
2020-05-30,1,0.9493,0,0,0,0,0,0,0,0,0,0
2020-05-29,9,0.2684666666666667,0,0,0,0,0,0,0,0,0,0
2020-05-28,11,0.18513636363636365,0,0,0,0,0,0,0,0,0,0
2020-05-27,6,0.21873333333333336,0,0,0,0,0,0,0,0,0,0
2020-05-26,7,0.10739999999999998,0,0,0,0,0,0,0,0,0,0
2020-05-25,9,-0.011555555555555578,0,0,1,0,0,0,1,0,0,0
2020-05-24,1,0.5106,0,0,0,0,0,0,0,0,0,0
2020-05-23,5,0.28803999999999996,0,0,0,0,0,0,0,0,0,0
2020-05-22,29,0.3581758620689655,0,0,1,0,0,0,1,0,0,0
2020-05-21,11,0.2822454545454545,0,0,1,0,0,0,0,0,0,0
2020-05-20,14,0.23294285714285712,0,0,1,0,0,0,1,0,0,0
2020-05-19,12,0.17978333333333332,0,0,0,0,0,0,0,0,0,0
2020-05-18,13,-0.027538461538461536,0,0,1,0,0,0,0,0,0,0
2020-05-17,6,0.09216666666666667,0,0,0,0,0,0,0,0,0,0
2020-05-16,5,0.54592,0,0,0,0,0,0,0,0,0,0
2020-05-15,10,0.31687000000000004,0,0,0,0,0,0,0,0,0,0
2020-05-14,4,0.198725,0,0,1,0,0,0,0,0,0,0
2020-05-13,12,0.21094166666666667,0,0,0,0,0,0,0,0,0,0
2020-05-12,22,0.0881909090909091,0,0,1,0,0,0,1,0,0,0
2020-05-11,43,0.15300232558139534,0,0,1,0,0,0,0,0,0,0
2020-05-10,20,0.04456,0,0,1,0,0,0,0,0,0,0
2020-05-09,6,0.07218333333333332,0,0,0,0,0,0,0,0,0,0
2020-05-08,22,0.2271272727272727,0,0,0,1,0,1,0,0,0,0
2020-05-07,18,-0.061894444444444446,0,0,1,0,0,0,0,1,0,0
2020-05-06,10,0.25642,0,0,1,0,0,0,0,0,0,0
2020-05-05,9,0.15838888888888894,0,0,0,0,0,0,0,0,0,0
2020-05-04,9,0.3184,0,0,0,0,0,0,1,0,0,0
2020-05-03,6,0.34125000000000005,0,0,0,0,0,0,0,0,0,0
2020-05-02,3,-0.25553333333333333,0,0,0,0,0,0,0,0,0,0
2020-05-01,8,0.2458,0,0,0,0,0,0,0,0,0,0
2020-04-30,18,0.38896666666666674,0,0,1,0,1,0,1,0,0,0
2020-04-29,21,0.20345714285714284,0,0,1,0,0,0,0,0,0,0
2020-04-28,8,0.21578750000000002,0,0,0,0,0,0,1,0,0,0
2020-04-27,7,-0.042914285714285696,0,0,1,0,0,0,0,0,0,0
2020-04-26,6,0.231,0,0,0,0,0,0,0,0,0,0
2020-04-25,5,0.23152000000000003,0,0,1,0,0,0,0,0,0,0
2020-04-24,12,0.3788916666666667,0,0,0,0,0,0,0,0,0,0
2020-04-23,10,0.15332000000000004,0,0,0,0,1,0,0,0,0,0
2020-04-22,8,0.2699875,0,0,0,0,0,0,0,0,0,0
2020-04-21,8,0.09263749999999998,0,0,1,0,1,0,0,0,0,0
2020-04-20,8,-0.10482500000000003,0,0,0,0,1,0,0,0,0,0
2020-04-19,5,-0.02702,0,0,1,0,0,0,0,0,0,0
2020-04-18,2,0.0,0,0,0,0,0,0,0,0,0,0
2020-04-17,10,0.28481,0,0,0,0,0,0,1,0,0,0
2020-04-16,7,0.17627142857142858,0,0,0,0,0,0,0,0,0,0
2020-04-15,6,-0.1828,0,0,1,0,0,0,0,0,0,0
2020-04-14,10,0.009550000000000008,0,0,0,0,0,0,0,0,0,0
2020-04-13,7,0.04878571428571428,0,0,0,0,0,0,0,0,0,0
2020-04-12,3,0.17046666666666668,0,0,1,0,0,0,0,0,0,0
2020-04-11,3,-0.02999999999999999,0,0,0,0,0,0,0,0,0,0
2020-04-10,13,0.15132307692307692,0,0,0,0,0,0,1,0,0,0
2020-04-09,6,-0.06214999999999998,0,0,1,0,0,0,0,0,0,0
2020-04-08,4,0.100475,0,0,1,0,0,0,0,0,0,0
2020-04-07,6,0.0541,0,0,1,0,0,0,0,0,0,0
2020-04-06,4,0.534725,0,0,0,0,0,0,0,0,0,0
2020-04-05,3,-0.07366666666666666,0,0,0,0,0,0,0,0,0,0
2020-04-03,11,0.3676272727272728,0,0,1,0,0,1,0,0,0,0
2020-04-02,9,0.15934444444444446,0,0,1,0,0,1,0,1,0,0
2020-04-01,8,0.5916250000000001,0,0,0,0,0,0,1,0,0,0
2020-03-31,3,0.2966,0,0,0,0,0,0,0,0,0,0
2020-03-30,6,0.11723333333333331,0,0,0,0,0,1,0,0,0,0
2020-03-29,5,0.09212000000000001,0,0,1,0,0,0,0,0,0,0
2020-03-28,1,-0.1742,0,0,0,0,0,0,0,0,0,0
2020-03-27,5,0.30878,0,0,0,0,1,1,0,0,0,0
2020-03-26,6,0.010833333333333342,0,0,0,0,0,0,0,0,0,0
2020-03-25,5,0.014440000000000041,0,0,1,0,0,0,0,0,0,0
2020-03-24,10,0.017390000000000006,0,0,1,0,0,0,0,0,0,0
2020-03-23,8,-0.10432499999999999,0,0,0,0,0,0,0,0,0,0
2020-03-22,5,0.18574000000000002,0,0,0,0,0,0,0,0,0,0
2020-03-21,5,0.38442,0,0,1,0,0,0,0,0,0,0
2020-03-20,4,0.4943,0,0,0,0,0,0,1,0,0,0
2020-03-19,10,0.23381,0,0,1,0,0,1,1,0,0,0
2020-03-18,6,0.048916666666666664,0,0,0,0,0,0,0,0,0,0
2020-03-17,10,0.06513,0,0,0,0,1,0,0,1,0,0
2020-03-16,7,-0.04838571428571429,0,0,1,0,0,0,0,0,0,0
2020-03-15,5,0.37250000000000005,0,0,0,0,0,0,0,0,0,0
2020-03-14,10,0.44353999999999993,0,0,0,0,0,0,0,0,0,0
2020-03-13,20,-0.04426,0,0,1,0,0,1,0,0,0,0
2020-03-12,15,0.16233333333333336,0,0,0,0,0,0,0,0,0,0
2020-03-11,10,0.10016999999999998,0,0,0,0,0,0,0,0,0,0
2020-03-10,6,0.14378333333333332,0,0,0,0,0,0,0,0,0,0
2020-03-09,11,0.11074545454545458,0,0,1,0,0,1,0,0,0,0
2020-03-08,9,-0.123,0,0,1,0,0,0,0,0,0,0
2020-03-07,4,0.045125,0,0,0,0,0,0,0,1,0,0
2020-03-06,5,0.28792,0,0,0,0,0,0,0,0,0,0
2020-03-05,3,0.6100333333333333,0,0,0,0,0,0,0,0,0,0
2020-03-04,7,0.10124285714285716,0,0,1,0,0,0,0,0,0,0
2020-03-03,10,0.38293,0,0,1,0,0,0,0,0,0,0
2020-03-02,5,0.05248000000000001,0,0,1,0,0,0,1,0,0,0
2020-03-01,6,-0.07551666666666665,0,0,0,0,0,0,0,0,0,0
2020-02-29,7,0.1047,0,0,0,0,0,0,0,1,0,0
2020-02-28,5,0.2648,0,0,1,0,0,0,0,0,1,0
2020-02-27,9,0.11225555555555555,0,0,1,0,0,0,0,0,0,0
2020-02-26,6,0.2353333333333333,0,0,0,0,0,0,0,0,0,0
2020-02-25,10,0.17167000000000002,0,0,0,0,0,0,0,0,0,0
2020-02-24,13,0.23996153846153845,0,0,0,0,0,0,0,0,0,0
2020-02-23,4,0.402725,0,0,0,0,0,0,0,0,0,0
2020-02-22,1,0.128,0,0,0,0,0,0,0,0,0,0
2020-02-21,14,0.25732857142857146,0,0,0,0,0,0,0,0,0,0
2020-02-20,9,0.48092222222222225,0,0,0,0,0,0,0,0,0,0
2020-02-19,9,0.09187777777777777,0,0,0,0,0,0,0,0,0,0
2020-02-18,10,0.35059,0,0,0,0,0,0,0,0,0,0
2020-02-17,2,0.12384999999999999,0,0,1,0,0,0,0,0,0,0
2020-02-16,5,0.21014,0,0,0,0,0,0,0,0,0,0
2020-02-15,6,0.26326666666666665,0,0,0,0,0,0,0,0,0,0
2020-02-14,5,0.6493399999999999,0,0,0,0,0,0,0,0,0,0
2020-02-13,4,0.3537,0,0,0,0,0,1,0,0,0,0
2020-02-12,6,-0.24609999999999999,0,0,1,0,0,1,0,0,0,0
2020-02-11,14,0.26300714285714283,0,0,1,0,0,0,0,0,0,0
2020-02-10,4,0.6563000000000001,0,0,0,0,0,0,0,0,0,0
2020-02-09,4,0.145825,0,0,1,0,0,0,1,0,0,0
2020-02-08,5,0.2944,0,0,0,0,0,0,0,0,0,0
2020-02-07,5,0.25662,0,0,0,0,0,0,0,0,0,0
2020-02-06,12,0.07765833333333332,0,0,0,0,0,0,0,0,0,0
2020-02-05,9,0.08974444444444445,0,0,0,0,0,0,0,1,0,1
2020-02-04,7,-0.04301428571428572,0,0,0,0,0,0,0,0,0,0
2020-02-03,7,0.10797142857142858,0,0,1,0,0,0,0,0,0,0
2020-02-02,7,0.08314285714285716,0,0,0,0,0,0,0,0,0,0
2020-02-01,2,0.4064,0,0,0,0,0,0,0,0,0,0
2020-01-31,8,0.040337500000000005,0,0,1,0,0,1,0,0,0,0
2020-01-30,8,0.0566,0,0,1,0,0,0,1,0,0,0
2020-01-29,10,0.25615,0,0,0,0,0,0,0,0,0,0
2020-01-28,15,0.30849999999999994,0,0,0,0,0,1,0,0,0,0
2020-01-27,8,0.3909875,0,0,1,0,0,0,0,0,0,0
2020-01-26,3,0.11296666666666665,0,0,0,0,0,0,0,0,0,0
2020-01-25,1,0.4767,0,0,1,0,0,0,0,0,0,0
2020-01-24,7,0.4103142857142857,0,0,0,0,1,0,0,0,0,0
2020-01-23,2,0.09764999999999999,0,0,1,0,0,0,0,0,0,0
2020-01-22,5,0.40939999999999993,0,0,1,0,0,0,0,0,0,0
2020-01-21,7,0.20798571428571425,0,0,0,0,0,0,0,0,0,0
2020-01-20,8,-0.06422499999999999,0,0,0,0,0,0,0,0,0,0
2020-01-19,3,0.3069,0,0,0,0,0,0,0,0,0,0
2020-01-18,1,-0.5563,0,0,0,0,0,0,0,0,0,0
2020-01-17,4,0.07015,0,0,0,0,0,0,0,0,0,0
2020-01-16,7,-0.1363857142857143,0,0,0,0,0,0,0,0,0,0
2020-01-15,9,0.5077888888888888,0,0,0,0,0,0,0,0,0,0
2020-01-14,15,0.18586000000000003,0,0,0,0,0,0,0,1,0,0
2020-01-13,9,0.3728777777777778,0,0,0,0,0,0,0,0,0,0
2020-01-12,1,0.6486,0,0,0,0,0,0,0,0,0,0
2020-01-11,8,0.20013750000000002,0,0,0,0,0,0,0,0,0,0
2020-01-10,4,0.238425,0,0,0,0,0,0,0,0,0,0
2020-01-09,9,0.10388888888888886,0,0,0,0,0,0,0,0,0,0
2020-01-08,12,-0.0583,0,0,0,0,1,0,0,0,0,0
2020-01-07,12,0.15435833333333335,0,0,0,0,0,1,0,0,0,0
2020-01-06,6,0.5341,0,0,0,0,0,1,0,0,0,0
2020-01-05,9,-0.022411111111111114,0,0,1,0,0,0,0,1,0,0
2020-01-04,2,0.72125,0,0,0,0,0,0,0,0,0,0
2020-01-03,9,0.49244444444444446,0,0,0,0,0,0,0,0,0,0
2020-01-02,4,0.13665,0,0,0,0,0,0,0,1,0,0
2020-01-01,4,-0.17670000000000002,0,0,0,0,0,0,0,0,0,0
2019-12-31,7,0.47495714285714286,0,0,0,0,0,0,0,0,0,0
2019-12-30,4,0.05109999999999999,0,0,0,0,0,0,0,0,0,0
2019-12-29,9,-0.1795888888888889,0,0,1,0,0,0,0,0,0,0
2019-12-28,3,-0.2587333333333333,0,0,0,0,0,0,0,0,0,0
2019-12-27,9,0.016866666666666655,0,0,0,0,0,0,0,0,0,0
2019-12-26,3,-0.09413333333333333,0,0,0,0,0,0,0,0,0,0
2019-12-25,6,-0.05343333333333331,0,0,0,0,0,0,0,0,0,0
2019-12-24,1,-0.1154,0,0,0,0,0,0,0,0,0,0
2019-12-23,5,0.013580000000000009,0,0,0,0,0,0,0,1,0,0
2019-12-22,1,-0.4019,0,0,0,0,0,0,0,0,0,0
2019-12-21,1,0.4404,0,0,0,0,0,0,0,0,0,0
2019-12-20,6,0.22383333333333333,0,0,0,0,0,0,0,0,0,0
2019-12-19,4,-0.006150000000000003,0,0,0,0,0,0,0,0,0,0
2019-12-18,11,0.11834545454545455,0,0,1,0,1,0,0,0,0,0
2019-12-17,13,0.2928615384615384,0,0,0,0,0,0,0,0,0,0
2019-12-16,12,0.16446666666666668,0,0,0,0,0,0,0,0,0,0
2019-12-15,2,-0.01050000000000001,0,0,0,0,0,0,0,0,0,0
2019-12-14,1,0.5719,0,0,0,0,0,0,0,0,0,0
2019-12-13,6,0.2471833333333333,0,0,0,0,0,0,0,0,0,0
2019-12-12,6,-0.042483333333333324,0,0,0,0,0,0,0,0,0,0
2019-12-11,5,0.09059999999999999,0,0,0,0,0,0,0,0,0,0
2019-12-10,11,0.03253636363636363,0,0,0,0,0,0,0,1,0,0
2019-12-09,6,-0.21511666666666662,0,0,0,0,0,0,0,0,0,0
2019-12-08,2,0.2294,0,0,0,0,1,0,0,0,0,0
2019-12-07,2,0.32985,0,0,0,0,0,0,0,0,0,0
2019-12-06,4,-0.3749,0,0,0,0,0,0,0,0,0,0
2019-12-05,4,0.2522,0,0,0,0,0,0,0,0,0,0
2019-12-04,5,0.05552,0,0,0,0,0,0,0,0,0,0
2019-12-03,2,0.47425,0,0,0,0,0,0,0,0,0,0
2019-12-02,5,0.12204000000000001,0,0,0,0,0,0,0,0,0,0
2019-12-01,1,-0.7003,0,0,0,0,0,0,0,0,0,0
2019-11-30,3,0.5600333333333333,0,0,0,0,0,0,0,1,0,0
2019-11-29,6,-0.01605000000000001,0,0,0,0,0,0,0,1,0,0
2019-11-28,1,0.3182,0,0,0,0,0,0,0,0,0,0
2019-11-27,9,0.35962222222222223,0,0,0,0,0,0,0,0,0,0
2019-11-26,7,-0.044842857142857136,0,0,0,0,0,0,0,0,0,0
2019-11-25,5,0.08038,0,0,0,0,0,0,1,0,0,0
2019-11-24,2,-0.009450000000000014,0,0,0,0,0,0,0,0,0,0
2019-11-23,6,0.0008166666666666692,0,0,0,0,0,0,0,0,0,0
2019-11-22,8,-0.100425,0,0,0,0,0,0,0,0,0,0
2019-11-21,10,0.06078999999999999,0,0,0,0,0,0,0,0,0,0
2019-11-20,7,0.1486,0,0,0,0,0,0,0,0,0,0
2019-11-19,11,0.24854545454545454,0,0,0,0,0,0,0,0,0,0
2019-11-18,9,-0.08843333333333334,0,0,0,0,0,0,0,0,0,0
2019-11-17,5,-0.13604000000000002,0,0,0,0,0,0,0,0,0,0
2019-11-16,2,0.41355,0,0,0,0,0,0,0,0,0,0
2019-11-15,5,0.06258,0,0,0,0,0,0,0,0,0,0
2019-11-14,6,0.4866000000000001,0,0,1,0,0,0,0,0,0,0
2019-11-13,3,0.4391333333333334,0,0,0,0,0,0,0,0,0,0
2019-11-12,5,0.39325999999999994,0,0,0,0,0,0,0,1,0,0
2019-11-11,6,0.29195,0,0,0,0,0,0,0,0,0,0
2019-11-10,6,0.3396333333333333,0,0,0,0,0,0,0,0,0,0
2019-11-09,5,0.42294,0,0,0,0,0,0,0,1,0,0
2019-11-08,10,0.20639,0,0,0,0,0,0,0,0,0,0
2019-11-07,5,0.4676,0,0,0,0,1,0,0,0,0,0
2019-11-06,2,-0.125,0,0,0,0,0,0,0,0,0,0
2019-11-05,3,0.29473333333333335,0,0,0,0,0,0,0,0,0,0
2019-11-04,7,0.18195714285714285,0,0,0,0,0,0,0,0,0,0
2019-11-03,3,0.3858333333333333,0,0,1,0,0,0,0,0,0,0
2019-11-02,5,0.59756,0,0,0,0,0,0,0,0,0,0
2019-11-01,4,0.211275,0,0,0,0,0,0,0,0,0,0
2019-10-31,13,0.5202692307692307,0,0,1,0,1,0,0,0,0,0
2019-10-30,4,-0.12435,0,0,0,0,0,0,0,0,0,0
2019-10-29,10,0.33082,0,0,0,0,0,0,0,0,0,0
2019-10-28,4,0.22095000000000004,0,0,0,0,0,0,0,0,0,0
2019-10-27,5,-0.0129,0,0,0,0,1,0,0,0,0,0
2019-10-26,12,0.21925833333333333,0,0,1,0,0,0,0,1,0,0
2019-10-25,10,0.13538999999999998,0,0,0,0,0,1,0,0,0,0
2019-10-24,12,0.21715833333333334,0,0,0,0,0,0,0,0,0,1
2019-10-23,13,0.11053076923076924,0,0,0,0,0,0,0,0,0,0
2019-10-22,4,0.184075,0,0,0,0,0,0,0,0,0,0
2019-10-21,1,-0.2263,0,0,0,0,0,0,0,1,0,0
2019-10-20,5,0.13398,0,0,0,0,0,0,0,0,0,0
2019-10-19,4,0.41269999999999996,0,0,0,0,0,0,0,1,0,0
2019-10-18,7,0.22428571428571428,0,0,0,0,0,0,0,0,0,0
2019-10-17,8,0.5043875,0,0,0,0,0,1,0,0,0,0
2019-10-16,5,0.05388,0,0,0,0,0,0,0,0,0,0
2019-10-15,5,0.16774,0,0,0,0,0,0,0,0,0,0
2019-10-14,4,0.16605,0,0,0,0,0,0,0,0,0,0
2019-10-13,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-10-12,1,0.5719,0,0,0,0,0,0,0,0,0,0
2019-10-11,2,0.3472,0,0,0,0,0,0,0,0,0,0
2019-10-10,6,0.24473333333333333,0,0,0,0,0,0,0,0,0,0
2019-10-09,6,0.2315,0,0,0,0,0,0,0,0,0,0
2019-10-08,7,0.017157142857142853,0,0,0,0,0,0,0,0,0,0
2019-10-07,5,0.3219,0,0,0,0,0,0,0,0,0,0
2019-10-05,3,0.1589,0,0,0,0,0,0,0,0,0,0
2019-10-04,3,0.06743333333333333,0,0,0,0,0,0,0,0,0,0
2019-10-03,4,-0.085175,0,0,0,0,0,0,0,0,0,0
2019-10-01,4,-0.17552500000000001,0,0,1,0,0,0,0,0,0,0
2019-09-30,4,0.298075,0,0,0,0,0,0,0,0,0,0
2019-09-29,3,-0.1953,0,0,0,0,0,0,0,1,0,0
2019-09-28,4,0.17235,0,0,1,0,0,0,0,0,0,0
2019-09-27,10,0.10176,0,0,0,0,0,0,0,0,0,0
2019-09-26,12,0.18106666666666668,0,0,0,0,0,0,0,0,0,0
2019-09-25,14,0.07925000000000001,0,0,0,1,0,0,0,0,0,0
2019-09-24,13,0.2110153846153846,0,0,0,0,0,1,0,1,0,0
2019-09-23,6,0.00683333333333333,0,0,0,0,0,0,0,0,0,0
2019-09-22,4,0.269575,0,0,0,0,0,1,0,0,0,0
2019-09-21,3,-0.24636666666666665,0,0,0,0,1,0,0,0,0,0
2019-09-20,10,0.10770999999999997,0,0,0,0,0,0,0,0,0,0
2019-09-19,5,0.22468,0,0,0,0,1,0,0,0,0,0
2019-09-18,19,0.20538947368421054,0,0,0,0,0,0,1,0,0,0
2019-09-17,8,0.21597500000000003,0,0,0,0,0,0,0,1,0,0
2019-09-16,4,0.155825,0,0,0,0,0,1,0,0,0,0
2019-09-15,5,0.11754000000000002,0,0,0,0,0,0,0,1,0,0
2019-09-14,2,0.7119,0,0,0,0,0,0,0,0,0,0
2019-09-13,4,0.49317500000000003,0,0,1,0,0,0,0,0,0,0
2019-09-12,2,0.2781,0,0,0,0,0,0,0,0,0,0
2019-09-11,10,-0.09997,0,0,0,0,0,0,0,0,0,0
2019-09-10,4,0.16620000000000001,0,0,0,0,0,0,0,0,0,0
2019-09-09,5,0.04975999999999999,0,0,0,0,0,0,0,0,0,0
2019-09-08,3,0.3705,0,0,0,0,0,0,0,0,0,0
2019-09-07,4,-0.09619999999999998,0,0,0,0,1,0,0,0,0,0
2019-09-06,9,0.1509,0,0,0,0,0,0,0,0,0,0
2019-09-05,5,0.06296,0,0,0,0,0,0,1,1,0,0
2019-09-04,9,0.09752222222222223,0,0,0,0,0,0,0,0,0,0
2019-09-03,7,0.3353571428571428,0,0,0,0,1,0,0,0,0,0
2019-09-02,3,0.10106666666666668,0,0,1,0,0,0,0,0,0,0
2019-09-01,6,0.5695166666666667,0,0,0,0,0,1,0,0,0,0
2019-08-31,4,-0.07922500000000002,0,0,0,0,0,0,0,0,0,0
2019-08-30,4,0.048924999999999996,0,0,0,0,0,0,0,0,0,0
2019-08-29,5,0.13313999999999998,0,0,0,1,0,0,0,0,0,0
2019-08-28,6,-0.07206666666666667,0,0,0,0,0,0,0,0,0,0
2019-08-27,5,0.20391999999999996,0,0,0,0,0,0,0,0,0,0
2019-08-26,4,0.5367250000000001,0,0,0,0,0,0,0,0,0,0
2019-08-25,5,-0.14318,0,0,0,0,0,0,0,0,0,0
2019-08-24,2,0.30495,0,0,0,0,0,0,0,0,0,0
2019-08-23,9,0.11937777777777778,0,0,0,0,0,0,0,0,0,0
2019-08-22,5,-0.07576000000000001,0,0,0,0,0,0,0,0,0,0
2019-08-21,7,0.09330000000000001,0,0,0,0,0,0,0,0,0,0
2019-08-20,12,-0.042483333333333324,0,0,0,0,0,0,0,0,0,0
2019-08-19,2,-0.30345,0,0,0,0,0,0,0,0,0,0
2019-08-18,4,-0.05767499999999999,0,0,0,0,0,0,0,0,0,0
2019-08-17,4,0.416275,0,0,0,0,0,0,0,1,0,0
2019-08-16,5,0.29603999999999997,0,0,0,0,0,0,0,0,0,0
2019-08-15,6,0.2590833333333333,0,0,0,0,1,0,0,1,0,0
2019-08-14,8,0.022787499999999995,0,0,0,0,0,0,0,0,0,0
2019-08-13,8,0.214675,0,0,0,0,0,0,0,1,0,0
2019-08-12,4,-0.17252499999999998,0,0,0,1,0,0,0,0,0,0
2019-08-11,1,0.2263,0,0,0,0,0,0,0,0,0,0
2019-08-10,2,0.41915,0,0,0,0,0,0,0,1,0,0
2019-08-09,11,0.15117272727272726,0,0,0,0,0,0,0,1,0,0
2019-08-08,5,-0.004399999999999982,0,0,0,0,0,0,0,0,0,0
2019-08-07,4,0.47702500000000003,0,0,0,0,0,1,0,1,0,0
2019-08-06,9,0.07416666666666666,0,0,0,0,0,1,0,0,0,0
2019-08-05,15,0.1481533333333333,0,0,0,0,0,0,0,1,0,0
2019-08-04,5,0.36760000000000004,0,0,1,0,0,0,0,0,0,0
2019-08-03,3,0.6072000000000001,0,0,0,0,0,0,0,1,0,0
2019-08-02,5,0.153,0,0,0,0,0,1,0,0,0,0
2019-08-01,6,0.2742,0,0,0,0,0,0,0,0,0,0
2019-07-31,12,0.23348333333333335,0,0,0,0,0,0,0,1,0,1
2019-07-30,12,0.03402500000000001,0,0,0,0,0,0,0,0,0,0
2019-07-29,9,0.32165555555555553,0,0,1,0,0,0,0,0,0,0
2019-07-28,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-07-27,4,0.34814999999999996,0,0,0,0,0,0,0,0,0,0
2019-07-26,5,0.43794000000000005,0,0,0,0,0,0,0,0,1,0
2019-07-25,6,0.09289999999999998,0,0,1,0,0,0,0,0,0,0
2019-07-24,11,0.032981818181818175,0,0,0,0,0,0,0,0,0,0
2019-07-23,8,-0.018562499999999996,0,0,0,0,0,1,0,0,0,0
2019-07-22,1,-0.4767,0,0,0,0,0,0,0,0,0,0
2019-07-21,3,0.09046666666666665,0,0,0,0,0,0,0,0,0,0
2019-07-20,5,0.19228,0,0,0,0,0,0,0,0,0,0
2019-07-19,5,0.0763,0,0,0,0,0,0,0,0,0,0
2019-07-18,13,0.1248,0,0,0,1,0,0,0,0,0,0
2019-07-17,13,-0.03616153846153847,0,0,0,1,0,0,0,0,0,0
2019-07-16,17,0.24752941176470583,0,0,1,0,0,0,0,0,0,0
2019-07-15,9,0.04902222222222222,0,0,0,0,0,0,0,0,0,0
