,date,tweet_count,daily_sent,narendramodi,amitshah,eos,ryangirdusky,brendanblumer,sentedcruz,elienyc,binance,whcos,yamiche
2019-11-19,2019-11-19,12,0.258,0,0,0,0,1,0,0,0,0,0
2019-11-18,2019-11-18,22,0.15653636363636367,0,0,1,0,0,0,0,0,0,0
2019-11-17,2019-11-17,6,0.19283333333333333,0,0,0,0,1,0,0,0,0,0
2019-11-16,2019-11-16,12,-0.32181666666666664,0,0,0,0,0,0,0,0,0,0
2019-11-15,2019-11-15,18,0.26844444444444443,0,0,0,0,1,0,0,0,0,0
2019-11-14,2019-11-14,6,-0.2839,0,0,0,0,0,0,0,0,0,0
2019-11-13,2019-11-13,6,0.45880000000000004,0,0,0,0,0,0,0,0,0,0
2019-11-12,2019-11-12,10,0.2257,0,0,0,0,0,0,0,0,0,0
2019-11-11,2019-11-11,14,-0.03187142857142857,0,0,0,0,0,0,0,0,0,0
2019-11-10,2019-11-10,10,0.26890000000000003,0,0,1,0,0,0,0,0,0,0
2019-11-09,2019-11-09,8,-0.16215,0,0,0,0,0,0,0,0,0,0
2019-11-08,2019-11-08,16,0.18738749999999998,0,0,1,0,0,0,0,0,0,0
2019-11-07,2019-11-07,8,0.267875,0,0,0,0,0,0,0,1,0,0
2019-11-06,2019-11-06,20,0.42134,0,0,0,0,0,0,0,0,0,0
2019-11-05,2019-11-05,8,-0.22602499999999998,0,0,0,0,0,0,0,0,0,0
2019-11-04,2019-11-04,12,0.1552,0,0,0,0,0,0,0,0,0,0
2019-11-03,2019-11-03,6,0.38293333333333335,0,0,0,0,0,0,0,0,0,0
2019-11-02,2019-11-02,12,0.6029333333333334,0,0,0,0,0,0,0,0,0,0
2019-11-01,2019-11-01,8,0.42300000000000004,0,0,0,0,0,0,0,0,0,0
2019-10-31,2019-10-31,10,0.2424,0,0,0,0,0,0,0,0,0,0
2019-10-30,2019-10-30,18,0.3828666666666667,0,0,1,0,0,0,0,0,0,0
2019-10-29,2019-10-29,6,0.0,0,0,0,0,0,0,0,0,0,0
2019-10-28,2019-10-28,8,0.18607500000000002,0,0,0,0,0,0,0,0,0,0
2019-10-27,2019-10-27,6,0.0,0,0,0,0,0,0,0,0,0,0
2019-10-26,2019-10-26,2,-0.296,0,0,0,0,0,0,0,0,0,0
2019-10-25,2019-10-25,8,0.283775,0,0,0,0,0,0,0,0,0,0
2019-10-24,2019-10-24,50,0.24454399999999996,0,0,1,0,1,0,0,0,0,0
2019-10-23,2019-10-23,10,0.15298000000000003,0,0,0,0,0,0,0,0,0,0
2019-10-22,2019-10-22,16,0.609825,0,0,1,0,0,0,0,0,0,0
2019-10-21,2019-10-21,6,0.5546333333333333,0,0,0,0,0,0,0,0,0,0
2019-10-20,2019-10-20,4,-0.30205,0,0,0,0,0,0,0,0,0,0
2019-10-19,2019-10-19,4,-0.08274999999999996,0,0,0,0,0,0,0,0,0,0
2019-10-18,2019-10-18,16,0.38265,0,0,0,0,0,0,0,0,0,0
2019-10-17,2019-10-17,20,0.34113999999999994,0,0,0,0,0,0,0,0,0,0
2019-10-16,2019-10-16,8,0.28364999999999996,0,0,1,0,0,0,0,0,0,0
2019-10-15,2019-10-15,14,0.20822857142857146,0,0,0,0,0,0,0,0,0,0
2019-10-14,2019-10-14,10,0.3099,0,0,0,0,0,0,0,0,0,0
2019-10-13,2019-10-13,6,0.028866666666666662,0,0,0,0,0,0,0,0,0,0
2019-10-12,2019-10-12,12,-0.04464999999999999,0,0,0,0,0,0,0,0,0,0
2019-10-11,2019-10-11,18,0.06509999999999999,0,0,0,0,0,0,0,0,0,0
2019-10-10,2019-10-10,14,0.21807142857142853,0,0,0,0,0,0,0,0,0,0
2019-10-09,2019-10-09,14,0.2209142857142857,0,0,0,0,0,0,0,0,0,0
2019-10-08,2019-10-08,20,-0.10533000000000001,0,0,0,0,0,0,0,0,0,0
2019-10-07,2019-10-07,20,0.49705000000000005,0,0,0,0,0,0,0,1,0,0
2019-10-06,2019-10-06,10,-0.17476,0,0,0,0,0,0,0,0,0,0
2019-10-04,2019-10-04,12,-0.027333333333333338,0,0,0,0,1,0,0,0,0,0
2019-10-03,2019-10-03,6,0.7977,0,0,1,0,0,0,0,0,0,0
2019-10-02,2019-10-02,10,0.29745999999999995,0,0,0,0,0,0,0,0,0,0
2019-10-01,2019-10-01,56,-0.016425000000000006,0,0,0,0,0,0,0,0,0,0
2019-09-30,2019-09-30,12,0.1923166666666667,0,0,0,0,0,0,0,0,0,0
2019-09-29,2019-09-29,8,0.210975,0,0,1,0,0,0,0,0,0,0
2019-09-28,2019-09-28,2,0.2732,0,0,0,0,0,0,0,0,0,0
2019-09-27,2019-09-27,12,0.059733333333333326,0,0,1,0,1,0,0,0,0,0
2019-09-26,2019-09-26,20,0.31976000000000004,0,0,0,0,1,0,0,0,0,0
2019-09-25,2019-09-25,24,0.25045,0,0,0,0,1,0,0,0,0,0
2019-09-24,2019-09-24,16,0.16017499999999998,0,0,1,0,1,0,0,0,0,0
2019-09-23,2019-09-23,16,0.26095,0,0,1,0,1,0,0,1,0,0
2019-09-22,2019-09-22,14,0.3592,0,0,0,0,0,0,0,0,0,0
2019-09-21,2019-09-21,42,0.1826904761904762,0,0,0,0,1,0,0,0,0,0
2019-09-20,2019-09-20,18,0.0719111111111111,0,0,0,0,1,0,0,0,0,0
2019-09-19,2019-09-19,28,0.20099999999999998,0,0,0,0,1,0,0,0,0,0
2019-09-18,2019-09-18,8,0.4198,0,0,0,0,0,0,0,0,0,0
2019-09-17,2019-09-17,10,0.21755999999999998,0,0,0,0,1,0,0,0,0,0
2019-09-16,2019-09-16,14,-0.05279999999999999,0,0,0,0,1,0,0,0,0,0
2019-09-15,2019-09-15,26,0.40023846153846154,0,0,0,0,1,0,0,0,0,0
2019-09-14,2019-09-14,16,0.3654625,0,0,1,0,0,0,0,0,0,0
2019-09-13,2019-09-13,6,0.26516666666666666,0,0,1,0,0,0,0,0,0,0
2019-09-12,2019-09-12,10,0.30818,0,0,0,0,0,0,0,0,0,0
2019-09-11,2019-09-11,4,0.02629999999999999,0,0,0,0,0,0,0,0,0,0
2019-09-10,2019-09-10,8,0.358875,0,0,0,0,0,0,0,0,0,0
2019-09-09,2019-09-09,16,0.28365,0,0,0,0,0,0,0,0,0,0
2019-09-08,2019-09-08,6,0.23013333333333333,0,0,0,0,0,0,0,0,0,0
2019-09-07,2019-09-07,11,0.0949454545454545,0,0,0,0,0,0,0,0,0,0
2019-09-06,2019-09-06,10,-0.10728000000000001,0,0,0,0,0,0,0,0,0,0
2019-09-05,2019-09-05,14,0.3209714285714286,0,0,0,0,0,0,0,0,0,0
2019-09-04,2019-09-04,16,0.3388125,0,0,1,0,0,0,0,0,0,0
2019-09-03,2019-09-03,14,0.3287428571428571,0,0,0,0,0,0,0,0,0,0
2019-09-02,2019-09-02,14,0.29542857142857143,0,0,0,0,0,0,0,0,0,0
2019-09-01,2019-09-01,8,0.19872499999999998,0,0,0,0,0,0,0,0,0,0
2019-08-31,2019-08-31,12,0.23205,0,0,0,0,0,0,0,0,0,0
2019-08-30,2019-08-30,10,0.47187999999999997,0,0,0,0,0,0,0,0,0,0
2019-08-29,2019-08-29,18,0.06567777777777778,0,0,0,0,0,0,0,0,0,0
2019-08-28,2019-08-28,74,0.21785945945945948,0,0,0,0,0,0,0,0,0,0
2019-08-27,2019-08-27,16,0.1410375,0,0,0,0,0,0,0,0,0,0
2019-08-26,2019-08-26,10,0.5137599999999999,0,0,1,0,0,0,0,0,0,0
2019-08-25,2019-08-25,4,0.3243,0,0,0,0,0,0,0,0,0,0
2019-08-24,2019-08-24,6,0.24483333333333335,0,0,0,0,1,0,0,0,0,0
2019-08-23,2019-08-23,22,0.21894545454545458,0,0,0,0,1,0,0,0,0,0
2019-08-22,2019-08-22,10,-0.18028,0,0,0,0,0,0,0,0,0,0
2019-08-21,2019-08-21,8,0.199,0,0,1,0,0,0,0,0,0,0
2019-08-20,2019-08-20,22,0.22274545454545455,0,0,0,0,0,0,0,0,0,0
2019-08-19,2019-08-19,12,0.04630000000000001,0,0,0,0,0,0,0,0,0,0
2019-08-18,2019-08-18,8,0.135575,0,0,0,0,0,0,0,0,0,0
2019-08-17,2019-08-17,8,-0.003574999999999995,0,0,0,0,0,0,0,0,0,0
2019-08-16,2019-08-16,16,0.46145,0,0,1,0,0,0,0,0,0,0
2019-08-15,2019-08-15,12,0.03401666666666666,0,0,0,0,0,0,0,0,0,0
2019-08-14,2019-08-14,24,0.15398333333333336,0,0,0,0,0,0,0,0,0,0
2019-08-13,2019-08-13,18,0.37649999999999995,0,0,0,0,0,0,0,0,0,0
2019-08-12,2019-08-12,22,0.1618,0,0,1,0,0,0,0,0,0,0
2019-08-11,2019-08-11,8,0.319475,0,0,0,0,1,0,0,0,0,0
2019-08-10,2019-08-10,8,0.1965,0,0,0,0,0,0,0,0,0,0
2019-08-09,2019-08-09,14,-0.05745714285714285,0,0,0,0,0,0,0,0,0,0
2019-08-08,2019-08-08,8,0.245175,0,0,0,0,0,0,0,0,0,0
2019-08-07,2019-08-07,12,0.20113333333333336,0,0,0,0,1,0,0,0,0,0
2019-08-06,2019-08-06,14,0.3413142857142858,0,0,0,0,0,0,0,0,0,0
2019-08-05,2019-08-05,4,0.43110000000000004,0,0,0,0,0,0,0,0,0,0
2019-08-04,2019-08-04,4,0.0129,0,0,0,0,0,0,0,0,0,0
2019-08-03,2019-08-03,8,-0.19872499999999998,0,0,0,0,0,0,0,0,0,0
2019-08-02,2019-08-02,6,0.2672,0,0,0,0,0,0,0,0,0,0
2019-08-01,2019-08-01,24,0.2778416666666667,0,0,1,0,0,0,0,0,0,0
2019-07-31,2019-07-31,20,0.30166999999999994,0,0,0,0,0,0,0,0,0,0
2019-07-30,2019-07-30,30,0.20713333333333328,0,0,1,0,0,0,0,0,0,0
2019-07-29,2019-07-29,18,0.23364444444444443,0,0,0,0,0,0,0,0,0,0
2019-07-28,2019-07-28,4,0.07655,0,0,0,0,0,0,0,0,0,0
2019-07-27,2019-07-27,6,0.26436666666666664,0,0,0,0,0,0,0,0,0,0
2019-07-26,2019-07-26,8,-0.35530000000000006,0,0,0,0,0,0,0,0,0,0
2019-07-25,2019-07-25,20,0.20827999999999997,0,0,0,0,0,0,0,0,0,0
2019-07-24,2019-07-24,18,0.28600000000000003,0,0,1,0,0,0,0,0,0,0
2019-07-23,2019-07-23,12,-0.1745,0,0,1,0,0,0,0,0,0,0
2019-07-22,2019-07-22,10,0.27058,0,0,0,0,0,0,0,1,0,0
2019-07-21,2019-07-21,2,-0.5588,0,0,0,0,0,0,0,0,0,0
2019-07-20,2019-07-20,10,0.13832,0,0,0,0,0,0,0,0,0,0
2019-07-19,2019-07-19,6,0.11176666666666668,0,0,0,0,0,0,0,0,0,0
2019-07-18,2019-07-18,10,0.08004000000000001,0,0,0,0,0,0,0,0,0,0
2019-07-17,2019-07-17,10,0.42225999999999997,0,0,0,0,0,0,0,0,0,0
2019-07-16,2019-07-16,20,0.49381,0,0,1,0,0,0,0,0,0,0
2019-07-15,2019-07-15,18,0.15877777777777777,0,0,1,0,0,0,0,0,0,0
2019-07-14,2019-07-14,16,-0.01621249999999999,0,0,0,0,0,0,0,0,0,0
2019-07-13,2019-07-13,8,0.4613,0,0,0,0,0,0,0,0,0,0
2019-07-12,2019-07-12,6,0.10940000000000004,0,0,0,0,0,0,0,0,0,0
2019-07-11,2019-07-11,8,0.3432,0,0,0,0,0,0,0,0,0,0
2019-07-10,2019-07-10,6,0.17746666666666666,0,0,0,0,0,0,0,0,0,0
2019-07-09,2019-07-09,24,0.21729166666666666,0,0,0,0,0,0,0,0,0,0
2019-07-08,2019-07-08,2,0.0,0,0,0,0,0,0,0,0,0,0
2019-07-07,2019-07-07,4,0.0,0,0,0,0,0,0,0,0,0,0
2019-07-06,2019-07-06,10,0.31849999999999995,0,0,0,0,0,0,0,0,0,0
2019-07-05,2019-07-05,12,0.19713333333333335,0,0,0,0,0,0,0,0,0,0
2019-07-04,2019-07-04,10,0.34886000000000006,0,0,0,0,0,0,0,0,0,0
2019-07-03,2019-07-03,8,0.06975,0,0,0,0,0,0,0,0,0,0
2019-07-02,2019-07-02,6,0.15843333333333334,0,0,0,0,0,0,0,0,0,0
2019-07-01,2019-07-01,2,0.92,0,0,1,0,0,0,0,0,0,0
2019-06-30,2019-06-30,8,0.48105,0,0,0,0,0,0,0,0,0,0
2019-06-29,2019-06-29,22,0.13740909090909093,0,0,0,0,0,0,0,0,0,0
2019-06-28,2019-06-28,14,0.11218571428571426,0,0,0,0,0,0,0,0,0,0
2019-06-27,2019-06-27,6,0.0086,0,0,1,0,0,0,0,0,0,0
2019-06-26,2019-06-26,28,0.2674571428571429,0,0,1,0,0,0,0,0,0,0
2019-06-25,2019-06-25,18,0.30796666666666667,0,0,1,0,0,0,0,0,0,0
2019-06-24,2019-06-24,8,0.15865,0,0,0,0,0,0,0,0,0,0
2019-06-23,2019-06-23,14,0.3124142857142857,0,0,0,0,0,0,0,0,0,0
2019-06-22,2019-06-22,6,0.16990000000000002,0,0,0,0,0,0,0,0,0,0
2019-06-21,2019-06-21,14,0.4584857142857143,0,0,0,0,1,0,0,0,0,0
2019-06-20,2019-06-20,14,0.27467142857142857,0,0,0,0,0,0,0,0,0,0
2019-06-19,2019-06-19,12,0.5147666666666667,0,0,0,0,0,0,0,0,0,0
2019-06-18,2019-06-18,2,0.4574,0,0,0,0,0,0,0,0,0,0
2019-06-17,2019-06-17,8,0.11407500000000001,0,0,1,0,0,0,0,0,0,0
2019-06-16,2019-06-16,8,0.344625,0,0,0,0,0,0,0,0,0,0
2019-06-15,2019-06-15,10,0.34231999999999996,0,0,0,0,0,0,0,0,0,0
2019-06-14,2019-06-14,10,0.15126,0,0,0,0,0,0,0,0,0,0
2019-06-13,2019-06-13,16,0.1054875,0,0,0,0,0,0,0,0,0,0
2019-06-12,2019-06-12,8,-0.181725,0,0,0,0,0,0,0,0,0,0
2019-06-11,2019-06-11,16,0.1812125,0,0,0,0,0,0,0,0,0,0
2019-06-10,2019-06-10,8,0.051925000000000006,0,0,0,0,0,0,0,0,0,0
2019-06-09,2019-06-09,20,-0.07905999999999999,0,0,0,0,0,0,0,0,0,0
2019-06-08,2019-06-08,8,0.30135,0,0,0,0,1,0,0,0,0,0
2019-06-07,2019-06-07,8,0.307925,0,0,0,0,0,0,0,0,0,0
2019-06-06,2019-06-06,8,0.107375,0,0,0,0,0,0,0,0,0,0
2019-06-05,2019-06-05,14,0.26115714285714287,0,0,1,0,0,0,0,0,0,0
2019-06-04,2019-06-04,20,0.3527700000000001,0,0,1,0,0,0,0,0,0,0
2019-06-03,2019-06-03,14,0.3922285714285714,0,0,0,0,1,0,0,0,0,0
2019-06-02,2019-06-02,14,0.3444428571428571,0,0,1,0,1,0,0,0,0,0
2019-06-01,2019-06-01,14,0.21208571428571427,0,0,0,0,1,0,0,0,0,0
2019-05-31,2019-05-31,22,0.36992727272727277,0,0,0,0,0,0,0,0,0,0
2019-05-30,2019-05-30,20,0.20318,0,0,0,0,1,0,0,0,0,0
2019-05-29,2019-05-29,12,0.3753166666666667,0,0,1,0,0,0,0,0,0,0
2019-05-28,2019-05-28,22,0.35709090909090907,0,0,1,0,0,0,0,0,0,0
2019-05-27,2019-05-27,46,0.2267391304347826,0,0,1,0,0,0,0,0,0,0
2019-05-26,2019-05-26,8,0.34425,0,0,0,0,0,0,0,0,0,0
2019-05-24,2019-05-24,14,0.14977142857142858,0,0,0,0,0,0,0,0,0,0
2019-05-23,2019-05-23,16,0.5199750000000001,0,0,0,0,0,0,0,0,0,0
2019-05-22,2019-05-22,20,0.09933999999999998,0,0,0,0,1,0,0,0,0,0
2019-05-21,2019-05-21,6,0.32616666666666666,0,0,0,0,0,0,0,0,0,0
2019-05-20,2019-05-20,10,-0.06258,0,0,0,0,0,0,0,0,0,0
2019-05-19,2019-05-19,4,0.585,0,0,0,0,0,0,0,0,0,0
2019-05-18,2019-05-18,8,-0.1147,0,0,0,0,0,0,0,0,0,0
2019-05-17,2019-05-17,24,0.09816666666666668,0,0,0,0,1,0,0,0,0,0
2019-05-16,2019-05-16,14,0.049628571428571425,0,0,0,0,1,0,0,0,0,0
2019-05-15,2019-05-15,14,0.14111428571428572,0,0,1,0,0,0,0,0,0,0
2019-05-14,2019-05-14,38,0.40628947368421053,0,0,1,0,0,0,0,0,0,0
2019-05-13,2019-05-13,20,0.16791000000000003,0,0,0,0,1,0,0,0,0,0
2019-05-12,2019-05-12,6,0.33113333333333334,0,0,0,0,0,0,0,0,0,0
2019-05-11,2019-05-11,10,0.27152000000000004,0,0,0,0,1,0,0,0,0,0
2019-05-10,2019-05-10,12,0.1744,0,0,0,0,0,0,0,0,0,0
2019-05-09,2019-05-09,16,0.13593750000000002,0,0,1,0,0,0,0,0,0,0
2019-05-08,2019-05-08,16,0.25429999999999997,0,0,1,0,0,0,0,0,0,0
2019-05-07,2019-05-07,14,0.2567428571428571,0,0,0,0,0,0,0,0,0,0
2019-05-06,2019-05-06,20,0.18483,0,0,0,0,0,0,0,0,0,0
2019-05-05,2019-05-05,6,0.34896666666666665,0,0,0,0,0,0,0,0,0,0
2019-05-04,2019-05-04,10,0.26471999999999996,0,0,0,0,1,0,0,0,0,0
2019-05-03,2019-05-03,16,0.0728125,0,0,0,0,0,0,0,0,0,0
2019-05-02,2019-05-02,26,0.18064615384615385,0,0,1,0,0,0,0,0,0,0
2019-05-01,2019-05-01,12,0.12613333333333335,0,0,0,0,0,0,0,0,0,0
2019-04-30,2019-04-30,14,0.12595714285714285,0,0,0,0,1,0,0,0,0,0
2019-04-29,2019-04-29,14,0.19992857142857143,0,0,0,0,0,0,0,0,0,0
2019-04-28,2019-04-28,8,0.34275,0,0,0,0,0,0,0,0,0,0
2019-04-27,2019-04-27,4,-0.1598,0,0,0,0,0,0,0,0,0,0
2019-04-26,2019-04-26,6,0.3921666666666667,0,0,1,0,0,0,0,0,0,0
2019-04-25,2019-04-25,8,0.489675,0,0,0,0,0,0,0,0,0,0
2019-04-24,2019-04-24,20,0.20023,0,0,0,0,0,0,0,0,0,0
2019-04-23,2019-04-23,10,0.09641999999999999,0,0,0,0,0,0,0,0,0,0
2019-04-22,2019-04-22,18,0.34299999999999997,0,0,1,0,1,0,0,0,0,0
2019-04-21,2019-04-21,16,0.39437500000000003,0,0,0,0,0,0,0,0,0,0
2019-04-20,2019-04-20,4,0.20025,0,0,0,0,0,0,0,0,0,0
2019-04-19,2019-04-19,8,0.027800000000000005,0,0,0,0,0,0,0,0,0,0
2019-04-18,2019-04-18,8,0.12765,0,0,0,0,0,0,0,0,0,0
2019-04-17,2019-04-17,8,-0.14625,0,0,0,0,0,0,0,0,0,0
2019-04-16,2019-04-16,10,-0.07654000000000001,0,0,0,0,0,0,0,0,0,0
2019-04-15,2019-04-15,14,0.22911428571428574,0,0,1,0,0,0,0,0,0,0
2019-04-14,2019-04-14,16,0.32316249999999996,0,0,0,0,1,0,0,0,0,0
2019-04-13,2019-04-13,20,0.27361,0,0,0,0,1,0,0,0,0,0
2019-04-12,2019-04-12,26,0.16412307692307693,0,0,0,0,1,0,0,0,0,0
2019-04-11,2019-04-11,16,0.13961250000000003,0,0,0,0,0,0,0,0,0,0
2019-04-10,2019-04-10,62,0.34177096774193544,0,0,1,0,0,0,0,0,0,0
2019-04-09,2019-04-09,38,-0.05642105263157894,0,0,0,0,0,0,0,0,0,0
2019-04-08,2019-04-08,32,0.08713749999999999,0,0,0,0,0,0,0,0,0,0
2019-04-07,2019-04-07,12,0.4640666666666667,0,0,0,0,1,0,0,0,0,0
2019-04-06,2019-04-06,14,0.19721428571428576,0,0,0,0,1,0,0,0,0,0
2019-04-05,2019-04-05,12,0.23195,0,0,0,0,0,0,0,0,0,0
2019-04-04,2019-04-04,4,0.44755,0,0,0,0,0,0,0,0,0,0
2019-04-03,2019-04-03,44,0.2682863636363637,0,0,1,0,0,0,0,0,0,0
2019-04-02,2019-04-02,6,0.14049999999999999,0,0,0,0,0,0,0,0,0,0
2019-04-01,2019-04-01,22,0.42758181818181823,0,0,0,0,0,0,0,0,0,0
2019-03-31,2019-03-31,8,0.09092499999999999,0,0,0,0,0,0,0,0,0,0
2019-03-30,2019-03-30,12,0.14391666666666664,0,0,0,0,0,0,0,1,0,0
2019-03-29,2019-03-29,16,0.36241249999999997,0,0,0,0,1,0,0,0,0,0
2019-03-28,2019-03-28,20,0.44534,0,0,0,0,0,0,0,0,0,0
2019-03-27,2019-03-27,18,0.11352222222222223,0,0,0,0,1,0,0,0,0,0
2019-03-26,2019-03-26,26,0.2799076923076923,0,0,0,0,1,0,0,0,0,0
2019-03-25,2019-03-25,14,0.0858,0,0,0,0,0,0,0,0,0,0
2019-03-24,2019-03-24,8,0.15285,0,0,0,0,0,0,0,0,0,0
2019-03-23,2019-03-23,6,0.07153333333333335,0,0,0,0,0,0,0,0,0,0
2019-03-22,2019-03-22,14,0.37755714285714287,0,0,0,0,0,0,0,0,0,0
2019-03-21,2019-03-21,30,0.16072666666666666,0,0,1,0,0,0,0,0,0,0
2019-03-20,2019-03-20,28,0.29382142857142857,0,0,1,0,1,0,0,0,0,0
2019-03-19,2019-03-19,28,0.24821428571428572,0,0,1,0,0,0,0,0,0,0
2019-03-18,2019-03-18,14,0.363957142857143,0,0,0,0,0,0,0,0,0,0
2019-03-17,2019-03-17,14,0.19694285714285711,0,0,0,0,0,0,0,0,0,0
2019-03-16,2019-03-16,18,0.0065333333333333354,0,0,1,0,1,0,0,0,0,0
2019-03-15,2019-03-15,22,0.23670000000000002,0,0,1,0,0,0,0,0,0,0
2019-03-14,2019-03-14,12,0.47761666666666663,0,0,0,0,1,0,0,0,0,0
2019-03-13,2019-03-13,14,0.4352714285714286,0,0,0,0,0,0,0,0,0,0
2019-03-12,2019-03-12,28,0.4006857142857143,0,0,0,0,0,0,0,0,0,0
2019-03-11,2019-03-11,26,0.2592461538461539,0,0,1,0,0,0,0,0,0,0
2019-03-10,2019-03-10,10,0.53938,0,0,0,0,0,0,0,0,0,0
2019-03-09,2019-03-09,6,0.05103333333333334,0,0,0,0,0,0,0,0,0,0
2019-03-08,2019-03-08,16,0.161575,0,0,0,0,1,0,0,0,0,0
2019-03-07,2019-03-07,22,0.5368181818181819,0,0,0,0,1,0,0,0,0,0
2019-03-06,2019-03-06,18,0.1074888888888889,0,0,1,0,0,0,0,0,0,0
2019-03-05,2019-03-05,18,0.154,0,0,1,0,0,0,0,0,0,0
2019-03-04,2019-03-04,16,0.075675,0,0,1,0,0,0,0,0,0,0
2019-03-03,2019-03-03,20,-0.13865,0,0,0,0,0,0,0,0,0,0
2019-03-02,2019-03-02,6,0.08290000000000002,0,0,0,0,0,0,0,0,0,0
2019-03-01,2019-03-01,28,0.18586428571428568,0,0,0,0,1,0,0,0,0,0
2019-02-28,2019-02-28,32,0.49853749999999997,0,0,1,0,1,0,0,0,0,0
2019-02-27,2019-02-27,20,0.05627,0,0,0,0,1,0,0,0,0,0
2019-02-26,2019-02-26,8,0.03587499999999999,0,0,0,0,0,0,0,0,0,0
2019-02-25,2019-02-25,14,0.12878571428571428,0,0,0,0,0,0,0,0,0,0
2019-02-24,2019-02-24,18,0.4896444444444445,0,0,0,0,0,0,0,0,0,0
2019-02-23,2019-02-23,6,0.0,0,0,0,0,0,0,0,0,0,0
2019-02-22,2019-02-22,24,0.18099999999999997,0,0,0,0,0,0,0,0,0,0
2019-02-21,2019-02-21,32,0.2378375,0,0,0,0,1,0,0,0,0,0
2019-02-20,2019-02-20,26,0.0784,0,0,0,0,1,0,0,0,0,0
2019-02-19,2019-02-19,10,0.05989999999999999,0,0,0,0,0,0,0,0,0,0
2019-02-18,2019-02-18,28,0.2809714285714286,0,0,1,0,1,0,0,0,0,0
2019-02-17,2019-02-17,22,0.3360727272727273,0,0,0,0,0,0,0,0,0,0
