,date,tweet_count,daily_sent,narendramodi,amitshah,eos,ryangirdusky,brendanblumer,sentedcruz,elienyc,binance,whcos,yamiche
2019-02-16,2019-02-16,8,0.3073,0,0,0,0,0,0,0,0,0,0
2019-02-15,2019-02-15,44,0.3436590909090909,0,0,1,0,0,0,0,0,0,0
2019-02-14,2019-02-14,96,0.13316458333333336,0,0,0,0,0,0,0,0,0,0
2019-02-13,2019-02-13,10,0.38630000000000003,0,0,0,0,0,0,0,0,0,0
2019-02-12,2019-02-12,10,0.39254,0,0,0,0,0,0,0,0,0,0
2019-02-11,2019-02-11,4,0.2787,0,0,0,0,0,0,0,0,0,0
2019-02-10,2019-02-10,10,0.32018,0,0,0,0,1,0,0,0,0,0
2019-02-09,2019-02-09,14,0.3597000000000001,0,0,0,0,0,0,0,0,0,0
2019-02-08,2019-02-08,14,0.10375714285714285,0,0,0,0,0,0,0,0,0,0
2019-02-07,2019-02-07,34,0.1931411764705883,0,0,0,0,0,0,0,0,0,0
2019-02-06,2019-02-06,30,0.12039333333333332,0,0,1,0,0,0,0,0,0,0
2019-02-05,2019-02-05,20,0.09251000000000001,0,0,0,0,0,0,0,0,0,0
2019-02-04,2019-02-04,10,0.18294000000000005,0,0,0,0,1,0,0,0,0,0
2019-02-03,2019-02-03,8,-0.0021499999999999853,0,0,0,0,0,0,0,0,0,0
2019-02-02,2019-02-02,6,0.1971333333333333,0,0,0,0,0,0,0,0,0,0
2019-02-01,2019-02-01,14,0.35130000000000006,0,0,1,0,0,0,0,0,0,0
2019-01-31,2019-01-31,8,0.42765,0,0,0,0,0,0,0,0,0,0
2019-01-30,2019-01-30,6,0.363,0,0,0,0,0,0,0,0,0,0
2019-01-29,2019-01-29,26,0.23222307692307692,0,0,1,0,0,0,0,0,0,0
2019-01-28,2019-01-28,28,0.21304285714285712,0,0,1,0,0,0,0,0,0,0
2019-01-27,2019-01-27,8,0.15224999999999997,0,0,0,0,0,0,0,0,0,0
2019-01-26,2019-01-26,8,0.276775,0,0,0,0,1,0,0,0,0,0
2019-01-25,2019-01-25,20,0.24746,0,0,1,0,0,0,0,0,0,0
2019-01-24,2019-01-24,14,0.1552,0,0,1,0,0,0,0,0,0,0
2019-01-23,2019-01-23,14,0.33308571428571426,0,0,0,0,0,0,0,0,0,0
2019-01-22,2019-01-22,20,0.16199999999999998,0,0,1,0,1,0,0,0,0,0
2019-01-21,2019-01-21,10,0.5253,0,0,0,0,1,0,0,0,0,0
2019-01-20,2019-01-20,6,-0.010300000000000012,0,0,0,0,0,0,0,0,0,0
2019-01-19,2019-01-19,16,0.20706250000000004,0,0,0,0,1,0,0,0,0,0
2019-01-18,2019-01-18,8,0.26415,0,0,0,0,0,0,0,0,0,0
2019-01-17,2019-01-17,32,0.11065625,0,0,1,0,0,0,0,0,0,0
2019-01-16,2019-01-16,20,0.2051,0,0,0,0,1,0,0,0,0,0
2019-01-15,2019-01-15,12,0.3780666666666666,0,0,0,0,0,0,0,0,0,0
2019-01-14,2019-01-14,4,0.4816,0,0,0,0,0,0,0,0,0,0
2019-01-13,2019-01-13,6,0.30463333333333337,0,0,0,0,0,0,0,0,0,0
2019-01-12,2019-01-12,6,0.30960000000000004,0,0,0,0,0,0,0,0,0,0
2019-01-11,2019-01-11,10,0.46402,0,0,1,0,0,0,0,0,0,0
2019-01-10,2019-01-10,26,0.2987692307692308,0,0,1,0,0,0,0,0,0,0
2019-01-09,2019-01-09,22,0.30509090909090913,0,0,0,0,0,0,0,0,0,0
2019-01-08,2019-01-08,16,0.236925,0,0,0,0,0,0,0,0,0,0
2019-01-07,2019-01-07,16,0.15585,0,0,0,0,0,0,0,0,0,0
2019-01-06,2019-01-06,6,0.20796666666666666,0,0,0,0,0,0,0,0,0,0
2019-01-05,2019-01-05,8,0.183775,0,0,0,0,0,0,0,0,0,0
2019-01-04,2019-01-04,16,0.03148750000000001,0,0,0,0,0,0,0,0,0,0
2019-01-03,2019-01-03,18,0.33082222222222224,0,0,1,0,0,0,0,0,0,0
2019-01-02,2019-01-02,6,0.24503333333333333,0,0,0,0,0,0,0,0,0,0
2019-01-01,2019-01-01,18,0.3110555555555556,0,0,1,0,0,0,0,0,0,0
2018-12-31,2018-12-31,26,0.48336153846153845,0,0,1,0,0,0,0,0,0,0
2018-12-30,2018-12-30,8,0.423825,0,0,0,0,0,0,0,0,0,0
2018-12-29,2018-12-29,10,0.31456,0,0,0,0,0,0,0,0,0,0
2018-12-28,2018-12-28,20,0.16196000000000002,0,0,0,0,0,0,0,0,0,0
2018-12-27,2018-12-27,10,0.48672000000000004,0,0,0,0,0,0,0,0,0,0
2018-12-26,2018-12-26,10,0.21054,0,0,0,0,0,0,0,0,0,0
2018-12-25,2018-12-25,6,0.4314,0,0,1,0,0,0,0,0,0,0
2018-12-24,2018-12-24,6,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-23,2018-12-23,6,0.05143333333333335,0,0,1,0,0,0,0,0,0,0
2018-12-22,2018-12-22,6,0.4740333333333333,0,0,0,0,0,0,0,0,0,0
2018-12-21,2018-12-21,14,0.22890000000000002,0,0,0,0,0,0,0,0,0,0
2018-12-20,2018-12-20,20,0.38728999999999997,0,0,1,0,0,0,0,0,0,0
2018-12-19,2018-12-19,24,0.33649166666666663,0,0,0,0,0,0,0,0,0,0
2018-12-18,2018-12-18,34,0.3913176470588235,0,0,1,0,0,0,0,0,0,0
2018-12-17,2018-12-17,16,0.13716250000000002,0,0,0,0,0,0,0,0,0,0
2018-12-16,2018-12-16,12,0.4143666666666666,0,0,0,0,0,0,0,0,0,0
2018-12-15,2018-12-15,6,0.2038,0,0,1,0,0,0,0,0,0,0
2018-12-14,2018-12-14,16,0.44227500000000003,0,0,0,0,0,0,0,0,0,0
2018-12-13,2018-12-13,16,0.2733125,0,0,0,0,0,0,0,0,0,0
2018-12-12,2018-12-12,26,0.1986230769230769,0,0,1,0,0,0,0,0,0,0
2018-12-11,2018-12-11,22,0.1549,0,0,0,0,0,0,0,0,0,0
2018-12-10,2018-12-10,10,0.44414,0,0,0,0,0,0,0,0,0,0
2018-12-09,2018-12-09,12,0.04741666666666667,0,0,0,0,0,0,0,0,0,0
2018-12-08,2018-12-08,8,0.1496,0,0,0,0,0,0,0,0,0,0
2018-12-07,2018-12-07,32,0.21290000000000003,0,0,0,0,0,0,0,0,0,0
2018-12-06,2018-12-06,16,0.3305,0,0,0,0,0,0,0,0,0,0
2018-12-05,2018-12-05,20,0.11401999999999998,0,0,0,0,0,0,0,0,0,0
2018-12-04,2018-12-04,22,0.41650000000000004,0,0,1,0,0,0,0,0,0,0
2018-12-03,2018-12-03,4,0.3796,0,0,0,0,0,0,0,0,0,0
2018-12-02,2018-12-02,4,0.6417499999999999,0,0,0,0,0,0,0,0,0,0
2018-12-01,2018-12-01,8,0.105375,0,0,0,0,0,0,0,0,0,0
2018-11-30,2018-11-30,36,0.31263888888888886,0,0,1,0,0,0,0,0,0,0
2018-11-29,2018-11-29,12,0.14470000000000002,0,0,0,0,0,0,0,0,0,0
2018-11-28,2018-11-28,10,0.20962,0,0,0,0,0,0,0,0,0,0
2018-11-27,2018-11-27,18,0.08379999999999999,0,0,1,0,0,0,0,0,0,0
2018-11-26,2018-11-26,18,0.1742888888888889,0,0,0,0,0,0,0,0,0,0
2018-11-25,2018-11-25,12,0.017799999999999993,0,0,0,0,0,0,0,0,0,0
2018-11-24,2018-11-24,16,0.101425,0,0,0,0,0,0,0,0,0,0
2018-11-23,2018-11-23,16,0.050550000000000005,0,0,0,0,0,0,0,0,0,0
2018-11-22,2018-11-22,12,0.18671666666666664,0,0,0,0,0,0,0,0,0,0
2018-11-21,2018-11-21,12,0.3128,0,0,0,0,0,0,0,0,0,0
2018-11-20,2018-11-20,16,0.04958750000000001,0,0,0,0,0,0,0,0,0,0
2018-11-19,2018-11-19,10,0.32195999999999997,0,0,1,0,0,0,0,0,0,0
2018-11-18,2018-11-18,4,-0.16354999999999997,0,0,0,0,0,0,0,0,0,0
2018-11-17,2018-11-17,18,0.10258888888888888,0,0,0,0,0,0,0,0,0,0
2018-11-16,2018-11-16,14,0.12558571428571433,0,0,1,0,0,0,0,0,0,0
2018-11-15,2018-11-15,10,0.4337,0,0,0,0,0,0,0,0,0,0
2018-11-14,2018-11-14,16,0.10573750000000001,0,0,0,0,0,0,0,0,0,0
2018-11-13,2018-11-13,20,0.13659000000000002,0,0,1,0,0,0,0,0,0,0
2018-11-12,2018-11-12,14,0.061642857142857145,0,0,0,0,0,0,0,0,0,0
2018-11-11,2018-11-11,12,0.1483666666666667,0,0,0,0,0,0,0,0,0,0
2018-11-10,2018-11-10,8,-0.05907499999999999,0,0,0,0,0,0,0,0,0,0
2018-11-09,2018-11-09,24,0.15025,0,0,1,0,0,0,0,0,0,0
2018-11-08,2018-11-08,6,0.03536666666666669,0,0,1,0,0,0,0,0,0,0
2018-11-07,2018-11-07,12,0.26358333333333334,0,0,1,0,0,0,0,0,0,0
2018-11-06,2018-11-06,14,0.3195,0,0,1,0,0,0,0,0,0,0
2018-11-05,2018-11-05,9,0.14753333333333335,0,0,0,0,0,0,0,0,0,0
2018-11-04,2018-11-04,8,0.508425,0,0,0,0,0,0,0,0,0,0
2018-11-03,2018-11-03,12,0.25001666666666666,0,0,0,0,0,0,0,0,0,0
2018-11-02,2018-11-02,14,0.3696428571428571,0,0,0,0,0,0,0,0,0,0
2018-11-01,2018-11-01,16,0.125975,0,0,0,0,0,0,0,0,0,0
2018-10-31,2018-10-31,30,0.3697466666666666,0,0,1,0,0,0,0,0,0,0
2018-10-30,2018-10-30,18,0.07698888888888891,0,0,0,0,0,0,0,0,0,0
2018-10-29,2018-10-29,10,0.029379999999999996,0,0,0,0,0,0,0,0,0,0
2018-10-28,2018-10-28,14,0.29108571428571434,0,0,0,0,0,0,0,0,0,0
2018-10-27,2018-10-27,10,0.53698,0,0,1,0,0,0,0,0,0,0
2018-10-26,2018-10-26,8,0.04705000000000001,0,0,0,0,0,0,0,0,0,0
2018-10-25,2018-10-25,14,0.1421142857142857,0,0,0,0,0,0,0,0,0,0
2018-10-24,2018-10-24,12,0.5023666666666666,0,0,0,0,0,0,0,0,0,0
2018-10-23,2018-10-23,14,0.1486857142857143,0,0,1,0,0,0,0,0,0,0
2018-10-22,2018-10-22,2,0.7297,0,0,0,0,0,0,0,0,0,0
2018-10-21,2018-10-21,8,0.11454999999999999,0,0,0,0,0,0,0,0,0,0
2018-10-20,2018-10-20,14,0.06892857142857144,0,0,0,0,0,0,0,0,0,0
2018-10-19,2018-10-19,16,0.2287375,0,0,1,0,0,0,0,0,0,0
2018-10-18,2018-10-18,10,0.09028,0,0,0,0,0,0,0,0,0,0
2018-10-17,2018-10-17,38,0.3103473684210527,0,0,1,0,0,0,0,0,0,0
2018-10-16,2018-10-16,20,0.19237,0,0,0,0,0,0,0,0,0,0
2018-10-15,2018-10-15,20,0.028210000000000002,0,0,1,0,0,0,0,0,0,0
2018-10-14,2018-10-14,22,0.29702727272727275,0,0,1,0,0,0,0,0,0,0
2018-10-13,2018-10-13,4,0.1909,0,0,0,0,0,0,0,0,0,0
2018-10-12,2018-10-12,14,0.2167142857142857,0,0,0,0,0,0,0,0,0,0
2018-10-11,2018-10-11,14,0.15157142857142855,0,0,0,0,0,0,0,0,0,0
2018-10-10,2018-10-10,18,0.281811111111111,0,0,0,0,0,0,0,0,0,0
2018-10-09,2018-10-09,18,0.23791111111111116,0,0,1,0,0,0,0,0,0,0
2018-10-08,2018-10-08,22,0.2402,0,0,1,0,0,0,0,0,0,0
2018-10-07,2018-10-07,10,0.27142,0,0,0,0,0,0,0,0,0,0
2018-10-06,2018-10-06,10,0.41769999999999996,0,0,0,0,0,0,0,0,0,0
2018-10-05,2018-10-05,10,0.22982,0,0,0,0,0,0,0,0,0,0
2018-10-04,2018-10-04,24,0.4237166666666667,0,0,1,0,0,0,0,0,0,0
2018-10-03,2018-10-03,14,0.1555571428571429,0,0,0,0,0,0,0,0,0,0
2018-10-02,2018-10-02,14,0.01284285714285714,0,0,0,0,0,0,0,0,0,0
2018-10-01,2018-10-01,22,0.1374272727272727,0,0,0,0,0,0,0,0,0,0
2018-09-30,2018-09-30,12,0.008666666666666675,0,0,0,0,0,0,0,0,0,0
2018-09-29,2018-09-29,30,0.20617333333333326,0,0,0,0,0,0,0,0,0,0
2018-09-28,2018-09-28,16,0.4745375,0,0,0,0,0,0,0,0,0,0
2018-09-27,2018-09-27,16,0.3384375,0,0,0,0,0,0,0,0,0,0
2018-09-26,2018-09-26,18,0.16831111111111105,0,0,0,0,0,0,0,0,0,0
2018-09-25,2018-09-25,28,0.20036428571428572,0,0,0,0,0,0,0,0,0,0
2018-09-24,2018-09-24,16,0.225925,0,0,0,0,0,0,0,0,0,0
2018-09-23,2018-09-23,4,0.2583,0,0,0,0,0,0,0,0,0,0
2018-09-22,2018-09-22,16,0.2929625,0,0,0,0,0,0,0,0,0,0
2018-09-21,2018-09-21,26,0.40725384615384613,0,0,0,0,0,0,0,0,0,0
2018-09-20,2018-09-20,28,0.11517857142857142,0,0,0,0,0,0,0,0,0,0
2018-09-19,2018-09-19,28,0.0677357142857143,0,0,0,0,0,0,0,0,0,0
2018-09-18,2018-09-18,10,0.47712000000000004,0,0,0,0,0,0,0,0,0,0
2018-09-17,2018-09-17,36,0.15891666666666668,0,0,0,0,0,0,0,0,0,0
2018-09-16,2018-09-16,6,-0.18076666666666666,0,0,0,0,0,0,0,0,0,0
2018-09-15,2018-09-15,6,0.09053333333333334,0,0,0,0,0,0,0,0,0,0
2018-09-14,2018-09-14,18,0.12985555555555553,0,0,0,0,0,0,0,0,0,0
2018-09-13,2018-09-13,18,0.3239444444444445,0,0,0,0,0,0,0,0,0,0
2018-09-12,2018-09-12,18,0.20554444444444447,0,0,0,0,0,0,0,0,0,0
2018-09-11,2018-09-11,24,0.4228833333333333,0,0,1,0,0,0,0,0,0,0
2018-09-10,2018-09-10,24,0.20719166666666664,0,0,0,0,0,0,0,0,0,0
2018-09-09,2018-09-09,10,0.16594000000000003,0,0,0,0,0,0,0,0,0,0
2018-09-08,2018-09-08,10,0.09218000000000001,0,0,0,0,0,0,0,0,0,0
2018-09-07,2018-09-07,28,0.08218571428571428,0,0,0,0,0,0,0,0,0,0
2018-09-06,2018-09-06,54,0.22764444444444448,0,0,0,0,0,0,0,0,0,0
2018-09-05,2018-09-05,200,0.18266999999999997,0,0,0,0,0,0,0,0,0,0
2018-09-04,2018-09-04,40,0.12981,0,0,0,0,0,0,0,0,0,0
2018-09-03,2018-09-03,16,0.019912500000000007,0,0,0,0,0,0,0,0,0,0
2018-09-02,2018-09-02,14,0.06411428571428571,0,0,0,0,0,0,0,0,0,0
2018-09-01,2018-09-01,12,0.09904999999999999,0,0,1,0,0,0,0,0,0,0
2018-08-31,2018-08-31,26,0.20990769230769232,0,0,0,0,0,0,0,0,0,0
2018-08-30,2018-08-30,10,0.36468,0,0,0,0,0,0,0,0,0,0
2018-08-29,2018-08-29,10,0.16878,0,0,0,0,0,0,0,0,0,0
2018-08-28,2018-08-28,10,0.21558000000000002,0,0,0,0,0,0,0,0,0,0
2018-08-27,2018-08-27,46,0.17562608695652177,0,0,1,0,0,0,0,0,0,0
2018-08-26,2018-08-26,10,0.41167999999999993,0,0,0,0,0,0,0,0,0,0
2018-08-25,2018-08-25,12,0.20656666666666665,0,0,0,0,0,0,0,0,0,0
2018-08-24,2018-08-24,10,0.29088,0,0,0,0,0,0,0,0,0,0
2018-08-23,2018-08-23,26,0.0345,0,0,1,0,0,0,0,0,0,0
2018-08-22,2018-08-22,14,-0.03499999999999999,0,0,0,0,0,0,0,0,0,0
2018-08-21,2018-08-21,14,0.2274142857142857,0,0,0,0,0,0,0,0,0,0
2018-08-20,2018-08-20,8,0.385675,0,0,1,0,0,0,0,0,0,0
2018-08-19,2018-08-19,6,-0.2785666666666667,0,0,0,0,0,0,0,0,0,0
2018-08-18,2018-08-18,10,0.45816000000000007,0,0,0,0,0,0,0,0,0,0
2018-08-17,2018-08-17,10,0.26186,0,0,1,0,0,0,0,0,0,0
2018-08-16,2018-08-16,14,0.6261857142857143,0,0,1,0,0,0,0,0,0,0
2018-08-15,2018-08-15,20,0.16366,0,0,1,0,0,0,0,0,0,0
2018-08-14,2018-08-14,20,0.04784000000000001,0,0,0,0,0,0,0,0,0,0
2018-08-13,2018-08-13,16,0.059687500000000004,0,0,0,0,0,0,0,0,0,0
2018-08-12,2018-08-12,12,0.02991666666666666,0,0,0,0,0,0,0,0,0,0
2018-08-11,2018-08-11,16,0.385775,0,0,1,0,0,0,0,1,0,0
2018-08-10,2018-08-10,18,0.44650000000000006,0,0,0,0,0,0,0,0,0,0
2018-08-09,2018-08-09,18,0.18223333333333333,0,0,1,0,0,0,0,0,0,0
2018-08-08,2018-08-08,28,0.0046,0,0,1,0,0,0,0,0,0,0
2018-08-07,2018-08-07,20,0.34442000000000006,0,0,1,0,0,0,0,0,0,0
2018-08-06,2018-08-06,18,0.21756666666666666,0,0,0,0,0,0,0,0,0,0
2018-08-05,2018-08-05,6,0.2859666666666667,0,0,0,0,0,0,0,0,0,0
2018-08-04,2018-08-04,4,0.1806,0,0,0,0,0,0,0,0,0,0
2018-08-03,2018-08-03,14,0.43075714285714284,0,0,1,0,0,0,0,0,0,0
2018-08-02,2018-08-02,6,0.26530000000000004,0,0,0,0,0,0,0,0,0,0
2018-08-01,2018-08-01,16,0.229925,0,0,0,0,0,0,0,0,0,0
2018-07-31,2018-07-31,16,0.17686249999999998,0,0,1,0,0,0,0,0,0,0
2018-07-30,2018-07-30,8,0.681775,0,0,0,0,0,0,0,0,0,0
2018-07-29,2018-07-29,12,0.06385,0,0,0,0,0,0,0,0,0,0
2018-07-28,2018-07-28,6,0.40746666666666664,0,0,0,0,0,0,0,0,0,0
2018-07-27,2018-07-27,16,0.0828,0,0,0,0,0,0,0,0,0,0
2018-07-26,2018-07-26,10,0.5036599999999999,0,0,0,0,0,0,0,0,0,0
2018-07-25,2018-07-25,22,0.05981818181818182,0,0,0,0,0,0,0,0,0,0
2018-07-24,2018-07-24,14,-0.03659999999999998,0,0,0,0,0,0,0,0,0,0
2018-07-23,2018-07-23,14,-0.00838571428571427,0,0,0,0,0,0,0,0,0,0
2018-07-22,2018-07-22,4,0.24015,0,0,0,0,0,0,0,0,0,0
2018-07-21,2018-07-21,12,0.19646666666666665,0,0,0,0,0,0,0,0,0,0
2018-07-20,2018-07-20,12,0.16716666666666669,0,0,0,0,0,0,0,0,0,0
2018-07-19,2018-07-19,10,0.37736000000000003,0,0,0,0,0,0,0,0,0,0
2018-07-18,2018-07-18,10,0.12646,0,0,0,0,0,0,0,0,0,0
2018-07-17,2018-07-17,26,0.23155384615384617,0,0,0,0,0,0,0,0,0,0
2018-07-16,2018-07-16,20,0.10947,0,0,0,0,0,0,0,0,0,0
2018-07-15,2018-07-15,4,0.62075,0,0,0,0,0,0,0,0,0,0
2018-07-14,2018-07-14,4,0.37125,0,0,0,0,0,0,0,0,0,0
2018-07-13,2018-07-13,22,0.04441818181818181,0,0,0,0,0,0,0,0,0,0
2018-07-12,2018-07-12,10,0.24562,0,0,0,0,0,0,0,0,0,0
2018-07-11,2018-07-11,14,-0.11257142857142857,0,0,0,0,0,0,0,0,0,0
2018-07-10,2018-07-10,12,0.5295333333333333,0,0,0,0,0,0,0,0,0,0
2018-07-09,2018-07-09,8,0.3366,0,0,0,0,0,0,0,0,0,0
2018-07-08,2018-07-08,4,0.0952,0,0,0,0,0,0,0,0,0,0
2018-07-07,2018-07-07,10,0.05955999999999999,0,0,0,0,0,0,0,0,0,0
2018-07-06,2018-07-06,22,0.12027272727272727,0,0,0,0,0,0,0,0,0,0
2018-07-05,2018-07-05,18,0.29763333333333336,0,0,0,0,0,0,0,0,0,0
2018-07-04,2018-07-04,24,0.09184999999999999,0,0,1,0,0,0,0,0,0,0
2018-07-03,2018-07-03,28,0.2059571428571428,0,0,0,0,0,0,0,1,0,0
2018-07-02,2018-07-02,8,0.191375,0,0,0,0,0,0,0,0,0,0
2018-07-01,2018-07-01,8,0.45377500000000004,0,0,0,0,0,0,0,0,0,0
2018-06-30,2018-06-30,23,0.12416521739130436,0,0,1,0,0,0,0,0,0,0
2018-06-29,2018-06-29,23,-0.09571739130434782,0,0,0,0,0,0,0,0,0,0
2018-06-28,2018-06-28,20,0.14295,0,0,0,0,0,0,0,0,0,0
2018-06-27,2018-06-27,16,-0.03405,0,0,1,0,0,0,0,0,0,0
2018-06-26,2018-06-26,22,0.11235454545454546,0,0,0,0,0,0,0,0,0,0
2018-06-25,2018-06-25,34,0.14135294117647063,0,0,1,0,0,0,0,0,0,0
2018-06-24,2018-06-24,6,-0.1544666666666667,0,0,0,0,0,0,0,0,0,0
2018-06-23,2018-06-23,22,0.12589090909090908,0,0,0,0,0,0,0,0,0,0
2018-06-22,2018-06-22,18,0.19617777777777778,0,0,0,0,0,0,0,0,0,0
2018-06-21,2018-06-21,18,0.3447555555555556,0,0,0,0,0,0,0,0,0,0
2018-06-20,2018-06-20,36,0.20228888888888885,0,0,0,0,0,0,0,0,0,0
2018-06-19,2018-06-19,16,0.025037500000000018,0,0,0,0,0,0,0,0,0,0
2018-06-18,2018-06-18,40,-0.010722499999999996,0,0,1,0,0,0,0,0,0,0
2018-06-17,2018-06-17,15,-0.008686666666666665,0,0,0,0,0,0,0,0,0,0
2018-06-16,2018-06-16,41,0.09862926829268295,0,0,0,0,0,0,0,0,0,0
2018-06-15,2018-06-15,18,0.13336666666666666,0,0,0,0,0,0,0,0,0,0
2018-06-14,2018-06-14,38,0.15344210526315788,0,0,1,0,0,0,0,0,0,0
2018-06-13,2018-06-13,25,0.08116,0,0,0,0,0,0,0,1,0,0
2018-06-12,2018-06-12,27,0.12758888888888884,0,0,0,0,0,0,0,0,0,0
2018-06-11,2018-06-11,23,0.2560826086956522,0,0,0,0,0,0,0,0,0,0
2018-06-10,2018-06-10,40,0.08521999999999999,0,0,0,0,0,0,0,0,0,0
2018-06-09,2018-06-09,30,0.34686000000000006,0,0,0,0,0,0,0,0,0,0
2018-06-08,2018-06-08,30,0.2684066666666666,0,0,0,0,0,0,0,0,0,0
2018-06-07,2018-06-07,16,0.13072499999999998,0,0,0,0,0,0,0,0,0,0
2018-06-06,2018-06-06,32,0.2211375,0,0,0,0,0,0,0,0,0,0
2018-06-05,2018-06-05,16,0.39636250000000006,0,0,0,0,0,0,0,0,0,0
2018-06-04,2018-06-04,40,0.4470249999999999,0,0,1,0,0,0,0,0,0,0
2018-06-03,2018-06-03,12,0.07428333333333333,0,0,0,0,0,0,0,0,0,0
2018-06-02,2018-06-02,32,0.15375624999999998,0,0,0,0,0,0,0,0,0,0
2018-06-01,2018-06-01,50,0.154112,0,0,0,0,0,0,0,1,0,0
2018-05-31,2018-05-31,62,0.10037741935483871,0,0,0,0,0,0,0,0,0,0
2018-05-30,2018-05-30,44,0.20776363636363637,0,0,1,0,0,0,0,0,0,0
2018-05-29,2018-05-29,62,0.2135967741935483,0,0,0,0,0,0,0,0,0,0
2018-05-28,2018-05-28,18,0.2120666666666667,0,0,0,0,0,0,0,1,0,0
2018-05-27,2018-05-27,10,0.09584,0,0,0,0,0,0,0,0,0,0
2018-05-26,2018-05-26,10,0.09506,0,0,0,0,0,0,0,0,0,0
2018-05-25,2018-05-25,14,0.4222857142857142,0,0,0,0,0,0,0,0,0,0
2018-05-24,2018-05-24,8,0.09690000000000001,0,0,0,0,0,0,0,0,0,0
2018-05-23,2018-05-23,18,0.4198888888888889,0,0,1,0,0,0,0,0,0,0
2018-05-22,2018-05-22,20,0.42207,0,0,1,0,0,0,0,0,0,0
2018-05-21,2018-05-21,20,0.34729,0,0,1,0,0,0,0,0,0,0
