,date,tweet_count,daily_sent,charliebilello,huobiglobal,binance,vitalikbuterin,coinmarketcap,eth_classic,grayscale,investingcom,scottmelker,justinsuntron
2019-06-13,2019-06-13,1,0.0,0,0,0,0,0,1,0,0,0,0
2019-06-12,2019-06-12,2,0.1334,0,0,0,0,0,0,0,0,0,0
2019-06-10,2019-06-10,1,0.8745,0,0,0,0,0,0,0,0,0,0
2019-06-07,2019-06-07,2,0.148,0,0,1,0,0,1,0,0,0,0
2019-06-06,2019-06-06,2,0.64785,0,0,0,0,0,1,0,0,0,0
2019-06-04,2019-06-04,4,0.175625,0,0,1,0,0,0,0,0,0,0
2019-06-03,2019-06-03,2,0.0,0,0,0,0,0,1,0,0,0,0
2019-06-02,2019-06-02,1,0.4215,0,0,0,0,0,0,0,0,0,0
2019-05-31,2019-05-31,6,0.15953333333333333,0,0,0,0,0,1,0,0,0,0
2019-05-30,2019-05-30,1,0.7178,0,0,0,0,0,0,0,0,0,0
2019-05-29,2019-05-29,2,0.21075,0,0,0,0,0,0,0,0,0,0
2019-05-28,2019-05-28,2,0.42765,0,0,0,0,0,1,0,0,0,0
2019-05-27,2019-05-27,3,0.11010000000000002,1,0,0,0,0,0,0,0,0,0
2019-05-26,2019-05-26,1,0.3818,0,0,0,0,0,0,0,0,0,0
2019-05-24,2019-05-24,2,0.436,0,0,0,0,0,0,1,0,0,0
2019-05-23,2019-05-23,1,0.0,0,0,0,0,0,1,0,0,0,0
2019-05-22,2019-05-22,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-21,2019-05-21,2,0.11175,0,0,0,0,0,0,0,0,0,0
2019-05-20,2019-05-20,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-19,2019-05-19,2,0.398,0,0,0,0,0,1,0,0,0,0
2019-05-17,2019-05-17,1,-0.5719,0,0,0,0,0,0,0,0,0,0
2019-05-16,2019-05-16,2,0.40045000000000003,0,0,0,0,0,1,0,0,0,0
2019-05-15,2019-05-15,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-14,2019-05-14,4,0.682625,0,0,0,0,0,1,0,0,0,1
2019-05-13,2019-05-13,1,0.2732,0,0,0,0,0,0,0,0,0,0
2019-05-11,2019-05-11,3,0.17806666666666668,0,0,0,0,0,1,0,0,0,0
2019-05-10,2019-05-10,2,0.42595,0,0,0,0,0,0,0,0,0,0
2019-05-08,2019-05-08,1,-0.631,0,0,0,0,0,0,0,0,0,0
2019-05-07,2019-05-07,4,0.1101,0,0,0,0,0,1,0,0,0,0
2019-05-06,2019-05-06,2,0.83295,0,0,0,0,0,0,0,0,1,0
2019-05-05,2019-05-05,1,0.8225,0,0,0,0,0,0,0,0,0,0
2019-05-02,2019-05-02,1,0.9463,0,0,0,0,0,1,0,0,0,0
2019-05-01,2019-05-01,1,0.0,0,0,0,0,0,1,0,0,0,0
2019-04-28,2019-04-28,2,0.3609,0,0,0,0,0,1,0,0,0,0
2019-04-27,2019-04-27,1,0.0,0,0,0,0,0,1,0,0,0,0
2019-04-26,2019-04-26,3,0.17020000000000002,0,0,0,0,0,1,0,0,0,0
2019-04-25,2019-04-25,1,0.0,0,0,0,0,0,1,0,0,0,0
2019-04-23,2019-04-23,2,0.5537,0,0,0,0,0,1,0,0,0,0
2019-04-21,2019-04-21,1,-0.5106,0,0,0,0,0,1,0,0,0,0
2019-04-19,2019-04-19,2,-0.0258,0,0,0,0,0,1,0,0,0,0
2019-04-18,2019-04-18,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-04-16,2019-04-16,1,-0.4576,0,0,0,0,0,0,0,0,1,0
2019-04-14,2019-04-14,1,0.4199,0,0,0,0,0,0,0,0,0,0
2019-04-12,2019-04-12,1,0.34,0,0,0,0,0,1,0,0,0,0
2019-04-11,2019-04-11,4,0.100125,0,0,0,0,0,0,0,0,0,0
2019-04-10,2019-04-10,3,0.3582666666666667,0,0,0,0,0,1,0,0,0,0
2019-04-09,2019-04-09,2,0.2553,0,0,0,0,0,1,0,0,0,0
2019-04-08,2019-04-08,4,0.190075,0,0,0,0,0,1,0,0,0,0
2019-04-05,2019-04-05,1,0.5423,0,0,0,0,0,1,0,0,0,0
2019-04-04,2019-04-04,1,0.5859,0,0,0,0,0,1,0,0,0,0
2019-04-03,2019-04-03,2,0.0,0,0,0,0,0,0,0,0,1,0
2019-04-02,2019-04-02,1,0.34,0,0,0,0,0,1,0,0,0,0
2019-03-31,2019-03-31,2,0.24695,0,0,0,0,0,1,0,0,0,0
2019-03-29,2019-03-29,2,0.0885,0,0,0,0,0,1,0,0,0,0
2019-03-26,2019-03-26,1,0.2263,0,0,0,0,0,0,0,0,0,0
2019-03-24,2019-03-24,1,0.4215,0,0,0,0,0,1,0,0,0,0
2019-03-23,2019-03-23,3,0.02513333333333334,0,0,0,0,0,1,0,0,0,0
2019-03-22,2019-03-22,1,0.5563,0,0,0,0,0,1,0,0,0,0
2019-03-20,2019-03-20,1,0.1779,0,0,0,0,0,0,0,0,0,0
2019-03-18,2019-03-18,1,0.0,0,0,0,0,0,1,0,0,0,0
2019-03-17,2019-03-17,2,0.41715,0,0,0,0,0,1,0,0,0,0
2019-03-15,2019-03-15,1,-0.8611,0,0,0,0,0,1,0,0,0,0
2019-03-14,2019-03-14,1,0.6249,0,0,0,0,0,0,0,0,0,0
2019-03-12,2019-03-12,1,0.3182,0,0,0,0,0,0,0,0,0,0
2019-03-11,2019-03-11,4,0.42829999999999996,0,0,0,0,0,0,0,0,0,0
2019-03-09,2019-03-09,2,0.0,0,0,0,0,0,1,0,0,0,0
2019-03-06,2019-03-06,2,0.12980000000000003,0,0,0,0,0,1,0,0,0,0
2019-03-05,2019-03-05,3,0.6014333333333334,0,0,0,0,0,1,0,0,0,0
2019-03-04,2019-03-04,2,0.55115,0,0,0,0,0,1,0,0,0,0
2019-02-28,2019-02-28,6,0.08844999999999999,0,0,0,0,0,0,0,0,0,0
2019-02-27,2019-02-27,1,0.9201,0,0,0,0,0,0,0,0,0,0
2019-02-26,2019-02-26,1,-0.7906,0,0,0,0,0,0,0,0,0,0
2019-02-25,2019-02-25,3,0.39396666666666663,0,0,0,0,0,1,0,0,0,0
2019-02-24,2019-02-24,1,0.6908,0,0,0,0,0,1,0,0,0,0
2019-02-23,2019-02-23,1,0.5255,0,0,0,0,0,1,0,0,0,0
2019-02-21,2019-02-21,5,0.10386000000000002,0,0,0,0,0,1,0,0,0,0
2019-02-20,2019-02-20,2,0.65465,0,0,0,0,0,1,0,0,0,0
2019-02-19,2019-02-19,2,-0.05135,0,0,0,0,0,0,0,0,0,0
2019-02-18,2019-02-18,4,0.332525,0,0,0,0,0,1,0,0,0,0
2019-02-16,2019-02-16,1,0.0,0,0,0,0,0,0,0,0,0,0
2019-02-15,2019-02-15,3,0.4453,0,0,0,0,0,1,0,0,0,0
2019-02-12,2019-02-12,2,0.3286,0,0,0,0,0,1,0,0,0,0
2019-02-11,2019-02-11,2,0.08275,0,0,0,0,0,1,0,0,0,0
2019-02-09,2019-02-09,1,0.5423,0,0,0,0,0,1,0,0,0,0
2019-02-08,2019-02-08,3,0.20046666666666668,0,0,0,0,0,0,0,0,0,0
2019-02-06,2019-02-06,1,0.4019,0,0,0,0,0,1,0,0,0,0
2019-02-05,2019-02-05,1,0.0,0,0,0,0,0,1,0,0,0,0
2019-02-04,2019-02-04,1,0.2406,0,0,0,0,0,0,0,0,0,0
2019-02-03,2019-02-03,1,0.765,0,0,0,0,0,1,0,0,0,0
2019-02-02,2019-02-02,2,0.3497,0,0,0,0,0,1,0,0,0,0
2019-02-01,2019-02-01,2,0.1909,0,0,0,0,0,1,0,0,0,0
2019-01-31,2019-01-31,2,0.04400000000000001,0,0,0,0,0,0,0,0,0,0
2019-01-30,2019-01-30,2,0.6698,0,0,0,0,0,0,0,0,0,0
2019-01-29,2019-01-29,3,-0.2613666666666667,0,0,0,0,0,1,0,0,0,0
2019-01-25,2019-01-25,2,0.62665,0,0,0,0,0,1,0,0,0,0
2019-01-22,2019-01-22,1,0.0,0,0,0,0,0,1,0,0,0,0
2019-01-21,2019-01-21,2,0.23700000000000002,0,0,0,0,0,1,0,0,0,0
2019-01-20,2019-01-20,3,-0.3633,0,0,0,0,0,1,0,0,0,0
2019-01-17,2019-01-17,2,0.29295,0,0,0,1,0,1,0,0,0,0
2019-01-16,2019-01-16,6,0.12114999999999998,0,0,0,1,0,1,0,0,0,0
2019-01-15,2019-01-15,2,0.7211000000000001,0,0,0,0,0,1,0,0,0,0
2019-01-14,2019-01-14,3,0.48023333333333335,0,0,0,0,0,0,0,0,0,0
2019-01-13,2019-01-13,4,0.48829999999999996,0,0,0,0,0,1,0,0,1,0
2019-01-12,2019-01-12,2,-0.3119,0,0,0,0,0,1,0,0,0,0
2019-01-11,2019-01-11,3,0.22783333333333333,0,0,0,0,0,1,0,0,1,0
2019-01-10,2019-01-10,3,0.06229999999999999,0,0,0,0,0,1,0,0,0,0
2019-01-09,2019-01-09,4,-0.10225000000000001,0,0,0,1,0,0,0,0,0,0
2019-01-08,2019-01-08,3,-0.0894666666666667,0,0,0,0,0,1,0,0,0,0
2019-01-07,2019-01-07,1,0.25,0,0,0,0,0,1,0,0,0,0
2019-01-06,2019-01-06,1,0.2382,0,0,0,0,0,0,0,0,0,0
2019-01-05,2019-01-05,1,0.296,0,0,0,0,0,0,0,0,0,0
2019-01-04,2019-01-04,2,-0.80945,0,0,0,0,0,1,0,0,0,0
2019-01-03,2019-01-03,2,0.6379,0,0,0,0,0,1,0,0,0,0
2019-01-02,2019-01-02,2,0.15835,0,0,0,0,0,0,0,0,0,0
2019-01-01,2019-01-01,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-31,2018-12-31,2,-0.3982,0,0,0,0,0,1,0,0,0,0
2018-12-30,2018-12-30,2,0.21114999999999998,0,0,0,1,0,1,0,0,0,0
2018-12-29,2018-12-29,4,0.37210000000000004,0,0,0,0,0,1,0,0,0,0
2018-12-28,2018-12-28,1,0.2023,0,0,0,0,0,0,0,0,0,0
2018-12-27,2018-12-27,3,0.24716666666666665,0,0,0,0,0,1,0,0,0,0
2018-12-26,2018-12-26,1,-0.2263,0,0,0,0,0,1,0,0,0,0
2018-12-24,2018-12-24,1,0.0,0,0,0,0,0,0,0,0,1,0
2018-12-23,2018-12-23,1,-0.5972,0,0,0,0,0,0,0,0,0,1
2018-12-22,2018-12-22,3,0.6016333333333334,0,0,0,1,0,0,0,0,0,1
2018-12-21,2018-12-21,1,0.8381,0,0,0,0,0,0,0,0,0,0
2018-12-20,2018-12-20,1,0.6808,0,0,0,0,0,0,0,0,0,0
2018-12-19,2018-12-19,4,0.32655,0,0,0,0,0,1,0,0,0,0
2018-12-18,2018-12-18,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-12-17,2018-12-17,3,-0.057499999999999996,0,0,0,0,0,1,0,0,0,0
2018-12-15,2018-12-15,1,-0.5272,0,0,0,0,0,0,0,0,0,0
2018-12-14,2018-12-14,1,0.8705,0,0,0,0,0,0,0,0,0,0
2018-12-13,2018-12-13,2,0.44425,0,0,0,0,0,1,0,0,0,0
2018-12-12,2018-12-12,2,-0.22830000000000003,0,0,0,0,0,1,0,0,0,0
2018-12-11,2018-12-11,2,0.7127,0,0,0,0,0,1,0,0,0,0
2018-12-10,2018-12-10,1,0.2228,0,0,0,0,0,1,0,0,0,0
2018-12-08,2018-12-08,3,0.20753333333333332,0,0,0,0,0,1,0,0,0,0
2018-12-07,2018-12-07,3,0.22983333333333336,0,0,0,0,0,1,0,0,0,0
2018-12-06,2018-12-06,1,0.4019,0,0,0,0,0,1,0,0,0,0
2018-12-05,2018-12-05,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-12-02,2018-12-02,1,0.3612,0,0,0,0,0,0,0,0,0,0
2018-11-30,2018-11-30,1,-0.5023,0,0,0,0,0,0,0,0,0,0
2018-11-29,2018-11-29,2,0.4868,0,0,0,0,0,1,0,0,0,0
2018-11-27,2018-11-27,6,0.27265,0,0,0,0,0,1,0,0,0,0
2018-11-26,2018-11-26,2,0.2997,0,0,0,0,0,0,0,0,0,1
2018-11-24,2018-11-24,2,0.5194,0,0,0,0,0,0,0,0,0,0
2018-11-23,2018-11-23,1,0.6369,0,0,0,0,0,0,0,0,0,0
2018-11-22,2018-11-22,2,0.4949,0,0,0,0,0,1,0,0,0,0
2018-11-19,2018-11-19,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-11-17,2018-11-17,1,0.4137,0,0,0,0,0,0,0,0,0,0
2018-11-16,2018-11-16,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-11-15,2018-11-15,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-11-14,2018-11-14,3,0.44589999999999996,0,0,0,0,0,1,0,0,0,0
2018-11-13,2018-11-13,1,0.0,0,0,0,1,0,0,0,0,0,0
2018-11-12,2018-11-12,2,-0.18405,0,0,0,0,0,0,0,0,0,0
2018-11-10,2018-11-10,1,0.0,0,0,0,0,0,0,0,0,0,1
2018-11-09,2018-11-09,1,0.6369,0,0,0,0,0,1,0,0,0,0
2018-11-08,2018-11-08,3,-0.0262,0,0,0,0,0,0,0,0,0,0
2018-11-07,2018-11-07,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-11-06,2018-11-06,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-11-05,2018-11-05,1,0.6983,0,0,0,1,0,0,0,0,0,0
2018-11-03,2018-11-03,3,0.13396666666666665,0,0,0,0,0,1,0,0,0,0
2018-11-02,2018-11-02,2,0.62505,0,0,0,0,0,1,0,0,0,0
2018-11-01,2018-11-01,3,0.09603333333333335,0,0,0,0,0,1,0,0,0,0
2018-10-31,2018-10-31,1,-0.2023,0,0,0,0,0,1,0,0,0,0
2018-10-30,2018-10-30,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-10-29,2018-10-29,1,0.7969,0,0,0,0,0,0,0,0,0,0
2018-10-28,2018-10-28,2,0.55055,0,0,0,0,0,1,0,0,0,0
2018-10-27,2018-10-27,4,0.519425,0,0,0,0,0,1,0,0,0,0
2018-10-26,2018-10-26,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-10-24,2018-10-24,1,0.7579,0,0,0,0,0,0,0,0,0,0
2018-10-23,2018-10-23,2,0.31845,0,0,0,0,0,1,0,0,0,0
2018-10-22,2018-10-22,4,0.01477500000000001,0,0,0,0,0,1,0,0,0,0
2018-10-21,2018-10-21,3,0.4273666666666667,0,0,0,0,0,1,0,0,0,0
2018-10-20,2018-10-20,3,0.3493,0,0,0,0,0,0,0,0,0,1
2018-10-19,2018-10-19,6,0.19688333333333333,0,0,0,0,0,1,0,0,0,1
2018-10-18,2018-10-18,4,-0.055499999999999994,0,0,0,0,0,1,0,0,0,0
2018-10-17,2018-10-17,5,0.38778000000000007,0,0,0,0,0,1,0,0,0,0
2018-10-15,2018-10-15,1,0.5984,0,0,0,0,0,1,0,0,0,0
2018-10-14,2018-10-14,2,0.3062,0,0,0,0,0,1,0,0,0,0
2018-10-13,2018-10-13,1,0.8316,0,0,0,0,0,0,0,0,0,0
2018-10-12,2018-10-12,2,0.6685,0,0,0,0,0,0,0,0,0,0
2018-10-11,2018-10-11,1,0.3818,0,0,0,0,0,1,0,0,0,0
2018-10-09,2018-10-09,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-10-08,2018-10-08,3,0.7517999999999999,0,0,0,0,0,1,0,0,0,0
2018-10-07,2018-10-07,4,-0.09414999999999998,0,0,0,0,0,1,0,0,0,0
2018-10-05,2018-10-05,2,-0.012999999999999998,0,0,0,0,0,1,0,0,0,0
2018-10-04,2018-10-04,1,0.8885,0,0,0,0,0,0,0,0,0,0
2018-10-03,2018-10-03,2,0.14579999999999999,0,0,0,0,0,1,0,0,0,0
2018-10-02,2018-10-02,1,0.7346,0,0,0,0,0,1,0,0,0,0
2018-10-01,2018-10-01,2,0.72475,0,0,0,0,0,1,0,0,0,0
2018-09-30,2018-09-30,2,0.5682,0,0,0,0,0,1,0,0,0,0
2018-09-29,2018-09-29,1,0.4019,0,0,0,0,0,1,0,0,0,0
2018-09-28,2018-09-28,2,-0.10389999999999999,0,0,0,0,0,1,0,0,0,0
2018-09-26,2018-09-26,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-09-24,2018-09-24,2,0.1591,0,0,0,0,0,1,0,0,0,0
2018-09-23,2018-09-23,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-09-21,2018-09-21,1,0.3818,0,0,0,0,0,0,0,0,0,0
2018-09-20,2018-09-20,1,0.1979,0,0,0,0,0,0,0,0,0,0
2018-09-19,2018-09-19,2,0.2997,0,0,0,0,0,0,0,0,0,0
2018-09-18,2018-09-18,3,0.42473333333333335,0,0,0,0,0,1,0,0,0,0
2018-09-17,2018-09-17,3,0.3336333333333334,0,0,0,0,0,1,0,0,0,0
2018-09-16,2018-09-16,2,0.21075,0,0,0,0,0,1,0,0,0,0
2018-09-15,2018-09-15,4,0.10735,0,0,0,0,0,1,0,0,0,0
2018-09-14,2018-09-14,3,0.5396,0,0,0,0,0,0,0,0,0,0
2018-09-13,2018-09-13,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-09-12,2018-09-12,8,0.17820000000000003,0,0,0,0,0,0,0,0,0,0
2018-09-11,2018-09-11,6,0.08836666666666666,0,0,0,1,0,1,0,0,0,0
2018-09-10,2018-09-10,7,0.0752142857142857,0,0,0,0,0,1,0,0,0,0
2018-09-09,2018-09-09,3,0.014999999999999994,0,0,0,0,0,0,0,0,0,0
2018-09-07,2018-09-07,5,0.48862000000000005,0,0,0,0,0,1,0,0,0,0
2018-09-06,2018-09-06,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-09-05,2018-09-05,3,0.3776333333333333,0,0,0,0,0,1,0,0,0,0
2018-09-04,2018-09-04,1,0.34,0,0,0,0,0,1,0,0,0,0
2018-09-03,2018-09-03,2,0.026949999999999974,0,0,0,0,0,1,0,0,0,0
2018-09-02,2018-09-02,4,0.2828,0,0,0,0,0,1,0,0,0,1
2018-09-01,2018-09-01,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-08-31,2018-08-31,5,0.50908,0,0,0,0,0,0,0,0,0,0
2018-08-30,2018-08-30,3,0.09823333333333334,0,0,0,0,0,1,0,0,0,0
2018-08-29,2018-08-29,1,0.5859,0,0,0,0,0,1,0,0,0,0
2018-08-28,2018-08-28,2,0.0066000000000000225,0,0,0,0,0,1,0,0,0,0
2018-08-27,2018-08-27,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-08-26,2018-08-26,2,0.3404,0,0,0,0,0,1,0,0,0,0
2018-08-25,2018-08-25,3,0.13396666666666665,0,0,0,0,0,1,0,0,0,0
2018-08-24,2018-08-24,2,0.1547,0,0,0,0,0,0,0,0,0,0
2018-08-23,2018-08-23,3,0.45796666666666663,0,0,0,0,0,1,0,0,0,0
2018-08-22,2018-08-22,2,0.51825,0,0,0,0,0,1,0,0,0,0
2018-08-21,2018-08-21,2,0.436,0,0,0,0,0,1,0,0,0,0
2018-08-20,2018-08-20,3,-0.05103333333333334,0,0,0,0,0,1,0,0,0,0
2018-08-19,2018-08-19,3,0.01153333333333334,0,0,0,0,0,1,0,0,0,0
2018-08-18,2018-08-18,2,0.6345000000000001,0,0,0,0,0,1,0,0,0,0
2018-08-17,2018-08-17,4,0.25185,0,0,0,0,0,1,0,0,0,0
2018-08-16,2018-08-16,2,0.46295,0,0,0,0,0,1,0,0,0,0
2018-08-15,2018-08-15,4,0.319375,0,0,0,0,0,1,0,0,0,0
2018-08-14,2018-08-14,9,0.404,0,0,0,0,0,1,0,0,0,0
2018-08-13,2018-08-13,4,0.39239999999999997,0,0,0,0,0,1,0,0,0,0
2018-08-11,2018-08-11,5,0.27488,0,0,0,0,0,1,0,0,0,0
2018-08-10,2018-08-10,1,0.5562,0,0,0,0,0,0,0,0,0,0
2018-08-09,2018-08-09,3,0.5311666666666667,0,0,0,0,0,1,0,0,0,0
2018-08-08,2018-08-08,5,0.2573,0,0,0,0,0,1,0,0,0,1
2018-08-07,2018-08-07,8,0.25245,0,0,0,0,0,1,0,0,0,0
2018-08-06,2018-08-06,5,0.11717999999999999,0,0,0,0,0,1,0,0,0,0
2018-08-05,2018-08-05,3,0.40556666666666663,0,0,0,0,0,1,0,0,0,0
2018-08-04,2018-08-04,3,0.46976666666666667,0,0,0,0,0,1,0,0,0,0
2018-08-03,2018-08-03,1,-0.1027,0,0,0,0,0,0,0,0,0,0
2018-08-02,2018-08-02,1,0.3182,0,0,0,0,0,1,0,0,0,0
2018-08-01,2018-08-01,7,0.3422285714285715,0,0,0,0,0,1,0,0,0,0
2018-07-31,2018-07-31,1,0.3182,0,0,0,0,0,1,0,0,0,0
2018-07-30,2018-07-30,2,0.32335,0,0,0,0,0,1,0,0,0,0
2018-07-29,2018-07-29,2,0.0474,0,0,0,0,0,1,0,0,0,0
2018-07-28,2018-07-28,1,0.3182,0,0,0,0,0,1,0,0,0,0
2018-07-27,2018-07-27,1,0.34,0,0,0,0,0,0,0,0,0,0
2018-07-26,2018-07-26,3,0.41513333333333335,0,0,0,0,0,1,0,0,0,0
2018-07-25,2018-07-25,6,0.153,0,0,0,0,0,1,0,0,0,0
2018-07-24,2018-07-24,1,0.3612,0,0,0,0,0,1,0,0,0,0
2018-07-23,2018-07-23,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-07-22,2018-07-22,1,0.5956,0,0,0,0,0,0,0,0,0,0
2018-07-21,2018-07-21,1,0.3182,0,0,0,0,0,1,0,0,0,0
2018-07-20,2018-07-20,3,0.3675333333333333,0,0,0,0,0,1,0,0,0,0
2018-07-19,2018-07-19,4,-0.0010999999999999899,0,0,0,1,0,1,0,0,0,0
2018-07-18,2018-07-18,2,0.55185,0,0,0,0,0,1,0,0,0,0
2018-07-17,2018-07-17,3,0.46246666666666664,0,0,0,0,0,0,0,0,0,0
2018-07-16,2018-07-16,2,0.72,0,0,0,0,0,1,0,0,0,0
2018-07-14,2018-07-14,3,0.255,0,0,0,0,0,1,0,0,0,0
2018-07-13,2018-07-13,3,0.15843333333333334,0,0,0,0,0,1,0,0,0,0
2018-07-12,2018-07-12,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-11,2018-07-11,2,0.4355,0,0,0,0,0,1,0,0,0,0
2018-07-10,2018-07-10,1,0.0,0,0,0,0,0,0,0,0,0,0
