,date,tweet_count,daily_sent,charliebilello,huobiglobal,binance,vitalikbuterin,coinmarketcap,eth_classic,grayscale,investingcom,scottmelker,justinsuntron
2018-07-09,2018-07-09,2,0.6234999999999999,0,0,0,1,0,1,0,0,0,0
2018-07-08,2018-07-08,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-07-07,2018-07-07,2,0.0,0,0,0,0,0,1,0,0,0,0
2018-07-06,2018-07-06,3,0.2873,0,0,0,0,0,1,0,0,0,0
2018-07-05,2018-07-05,3,0.12040000000000001,0,0,0,0,0,1,0,0,0,0
2018-07-04,2018-07-04,7,0.4652428571428571,0,0,0,0,0,1,0,0,0,0
2018-07-03,2018-07-03,1,0.6597,0,0,0,0,0,1,0,0,0,0
2018-07-02,2018-07-02,4,0.07955,0,0,0,0,0,1,0,0,0,0
2018-06-30,2018-06-30,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-06-29,2018-06-29,2,0.4158,0,0,0,0,0,1,0,0,0,0
2018-06-28,2018-06-28,2,0.32325,0,0,0,0,0,1,0,0,0,0
2018-06-27,2018-06-27,1,0.2263,0,0,0,0,0,0,0,0,0,0
2018-06-26,2018-06-26,3,0.4362000000000001,0,0,0,0,0,1,0,0,0,0
2018-06-23,2018-06-23,3,0.10606666666666666,0,0,0,0,0,1,0,0,0,0
2018-06-22,2018-06-22,3,-0.10286666666666665,0,0,0,0,0,1,0,0,0,0
2018-06-21,2018-06-21,2,0.3397,0,0,0,0,0,1,0,0,0,0
2018-06-20,2018-06-20,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-06-19,2018-06-19,6,0.27330000000000004,0,0,0,0,0,1,0,0,0,0
2018-06-18,2018-06-18,2,0.24760000000000001,0,0,0,0,0,1,0,0,0,0
2018-06-16,2018-06-16,2,0.1591,0,0,0,0,0,1,0,0,0,0
2018-06-15,2018-06-15,4,-0.05835,0,0,0,0,0,1,0,0,1,0
2018-06-14,2018-06-14,4,0.0957,0,0,0,0,0,1,0,0,0,0
2018-06-13,2018-06-13,1,0.4404,0,0,0,0,0,0,0,0,0,0
2018-06-12,2018-06-12,7,0.04925714285714287,0,0,0,0,0,1,0,0,0,0
2018-06-11,2018-06-11,4,0.153075,0,0,0,1,0,1,0,0,0,0
2018-06-10,2018-06-10,3,-0.053066666666666686,0,0,0,0,0,0,0,0,0,0
2018-06-09,2018-06-09,2,0.0,0,0,0,0,0,1,0,0,0,0
2018-06-08,2018-06-08,3,-0.22363333333333335,0,0,0,0,0,1,0,0,0,0
2018-06-07,2018-06-07,1,0.34,0,0,0,0,0,1,0,0,0,0
2018-06-06,2018-06-06,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-06-05,2018-06-05,3,0.3188666666666667,0,0,0,0,0,0,0,0,0,0
2018-06-04,2018-06-04,2,0.1591,0,0,0,0,0,1,0,0,0,0
2018-06-03,2018-06-03,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-06-02,2018-06-02,1,0.0772,0,0,0,0,0,0,0,0,0,0
2018-06-01,2018-06-01,4,-0.477325,0,0,0,0,0,1,0,0,0,0
2018-05-31,2018-05-31,2,-0.20095,0,0,0,0,0,1,0,0,0,0
2018-05-30,2018-05-30,2,0.7667999999999999,0,0,0,0,0,1,0,0,0,0
2018-05-29,2018-05-29,1,-0.296,0,0,0,0,0,1,0,0,0,0
2018-05-28,2018-05-28,2,0.04115000000000002,0,0,0,0,0,1,0,0,0,0
2018-05-24,2018-05-24,2,0.53575,0,0,0,0,0,1,0,0,0,1
2018-05-23,2018-05-23,2,0.43445,0,0,0,0,0,1,0,0,0,0
2018-05-22,2018-05-22,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-05-21,2018-05-21,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-05-20,2018-05-20,2,0.38634999999999997,0,0,0,0,0,0,0,0,0,0
2018-05-19,2018-05-19,1,0.8268,0,0,0,0,0,0,0,0,0,0
2018-05-18,2018-05-18,2,0.2202,0,0,0,0,0,1,0,0,0,0
2018-05-17,2018-05-17,4,0.173675,0,0,0,0,0,1,0,0,0,0
2018-05-14,2018-05-14,2,0.4037,0,0,0,0,0,0,0,0,0,0
2018-05-13,2018-05-13,2,0.60465,0,0,0,0,0,1,0,0,0,0
2018-05-12,2018-05-12,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-05-11,2018-05-11,2,0.29295,0,0,0,0,0,0,0,0,0,0
2018-05-10,2018-05-10,5,0.10212000000000002,0,0,0,0,0,1,0,0,0,0
2018-05-09,2018-05-09,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-05-08,2018-05-08,2,0.20024999999999998,0,0,0,0,0,1,0,0,0,0
2018-05-07,2018-05-07,3,0.00786666666666667,0,0,0,0,0,0,0,0,0,1
2018-05-05,2018-05-05,1,0.9371,0,0,0,0,0,0,0,0,0,0
2018-05-04,2018-05-04,5,0.27058,0,0,0,0,0,1,0,0,0,0
2018-05-03,2018-05-03,5,0.15842,0,0,0,0,0,1,0,0,0,0
2018-05-02,2018-05-02,5,0.25594,0,0,0,0,0,1,0,0,0,0
2018-05-01,2018-05-01,5,0.57366,0,0,0,0,0,1,0,0,0,1
2018-04-29,2018-04-29,1,0.6908,0,0,0,0,0,1,0,0,0,0
2018-04-28,2018-04-28,1,0.2023,0,0,0,0,0,0,0,0,0,0
2018-04-27,2018-04-27,5,0.31344,0,0,0,0,0,1,0,0,0,0
2018-04-26,2018-04-26,7,0.20784285714285716,0,0,0,0,0,1,0,0,0,0
2018-04-25,2018-04-25,4,0.273575,0,0,0,0,0,0,0,0,0,0
2018-04-24,2018-04-24,3,0.0015666666666666607,0,0,0,0,0,1,0,0,0,0
2018-04-23,2018-04-23,5,0.14426,0,0,0,0,0,1,0,0,0,0
2018-04-22,2018-04-22,1,-0.5862,0,0,0,0,0,0,0,0,0,0
2018-04-21,2018-04-21,2,0.3474,0,0,0,0,0,1,0,0,0,1
2018-04-20,2018-04-20,6,0.24011666666666664,0,0,0,0,0,1,0,0,0,0
2018-04-19,2018-04-19,2,-0.148,0,0,0,0,0,1,0,0,0,0
2018-04-18,2018-04-18,3,0.18986666666666666,0,0,0,0,0,1,0,0,0,0
2018-04-16,2018-04-16,1,0.6369,0,0,0,0,0,1,0,0,0,0
2018-04-13,2018-04-13,3,0.3759666666666666,0,0,0,0,0,0,0,0,0,0
2018-04-12,2018-04-12,2,0.010550000000000004,0,0,0,0,0,0,0,0,0,0
2018-04-11,2018-04-11,2,0.43324999999999997,0,0,0,0,0,1,0,0,0,0
2018-04-10,2018-04-10,1,0.0534,0,0,0,0,0,0,0,0,0,0
2018-04-09,2018-04-09,2,0.15019999999999997,0,0,0,0,0,0,0,0,0,1
2018-04-07,2018-04-07,1,0.4404,0,0,0,0,0,1,0,0,0,0
2018-04-06,2018-04-06,2,0.2781,0,0,0,0,0,1,0,0,0,0
2018-04-05,2018-04-05,3,0.4048333333333333,0,0,0,0,0,1,0,0,0,0
2018-04-04,2018-04-04,4,0.334525,0,0,0,0,0,1,0,0,0,0
2018-04-03,2018-04-03,3,0.3743333333333334,0,0,0,0,0,1,0,0,0,0
2018-04-02,2018-04-02,6,0.03999999999999999,0,0,0,0,0,0,0,0,0,0
2018-04-01,2018-04-01,1,0.5994,0,0,0,0,0,0,0,0,0,0
2018-03-31,2018-03-31,1,0.7845,0,0,0,0,0,1,0,0,0,0
2018-03-30,2018-03-30,1,0.8807,0,0,0,0,0,0,0,0,0,0
2018-03-29,2018-03-29,4,0.2014,0,0,0,0,0,0,0,0,0,0
2018-03-28,2018-03-28,4,0.250325,0,0,0,0,0,1,0,0,0,0
2018-03-27,2018-03-27,1,0.0,0,0,0,0,0,1,0,0,0,0
2018-03-26,2018-03-26,3,0.43170000000000003,0,0,0,0,0,1,0,0,0,0
2018-03-25,2018-03-25,1,0.3182,0,0,0,0,0,1,0,0,0,0
2018-03-24,2018-03-24,3,0.25443333333333334,0,0,0,0,0,1,0,0,0,0
2018-03-23,2018-03-23,1,0.3182,0,0,0,0,0,0,0,0,0,0
2018-03-22,2018-03-22,2,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-21,2018-03-21,2,-0.0258,0,0,0,0,0,0,0,0,0,0
2018-03-20,2018-03-20,5,0.31648,0,0,0,0,0,1,0,0,0,0
2018-03-19,2018-03-19,2,-0.010050000000000003,0,0,0,0,0,0,0,0,0,0
2018-03-18,2018-03-18,1,-0.3612,0,0,0,0,0,0,0,0,0,0
2018-03-16,2018-03-16,4,0.294425,0,0,0,0,0,1,0,0,0,0
2018-03-15,2018-03-15,2,0.0,0,0,0,0,0,1,0,0,0,0
2018-03-14,2018-03-14,3,0.27749999999999997,0,0,0,0,0,1,0,0,0,0
2018-03-13,2018-03-13,3,0.385,0,0,0,0,0,1,0,0,0,0
2018-03-11,2018-03-11,1,0.7172,0,0,0,0,0,1,0,0,0,0
2018-03-10,2018-03-10,5,0.28281999999999996,0,0,0,0,0,1,0,0,0,0
2018-03-09,2018-03-09,2,0.0,0,0,0,0,0,1,0,0,0,0
2018-03-08,2018-03-08,7,0.23995714285714284,0,0,0,0,0,1,0,0,0,0
2018-03-07,2018-03-07,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-06,2018-03-06,5,0.22154,0,0,0,0,0,1,1,0,0,0
2018-03-05,2018-03-05,3,0.4623333333333333,0,0,0,0,0,1,0,0,0,0
2018-03-04,2018-03-04,5,0.023740000000000004,0,0,0,0,0,1,0,0,0,0
2018-03-03,2018-03-03,4,0.21487499999999998,0,0,0,0,0,1,0,0,0,0
2018-03-02,2018-03-02,5,0.5511,0,0,0,0,0,1,0,0,0,0
2018-03-01,2018-03-01,5,0.38148,0,0,0,0,0,1,0,0,0,0
2018-02-28,2018-02-28,4,0.0683,0,0,0,0,0,1,0,0,0,0
2018-02-27,2018-02-27,10,0.18175000000000002,0,0,0,0,0,1,0,0,0,0
2018-02-26,2018-02-26,8,0.049625,0,0,0,0,0,1,0,0,0,0
2018-02-25,2018-02-25,2,0.1806,0,0,0,0,0,1,0,0,0,0
2018-02-24,2018-02-24,6,0.3606666666666667,0,0,0,0,0,1,0,0,0,0
2018-02-23,2018-02-23,4,0.304875,0,0,0,0,0,1,0,0,0,0
2018-02-22,2018-02-22,7,0.19652857142857144,0,0,0,0,0,1,0,0,0,0
2018-02-21,2018-02-21,4,0.230075,0,0,0,0,0,1,0,0,0,0
2018-02-20,2018-02-20,2,0.125,0,0,0,0,0,1,0,0,0,0
2018-02-19,2018-02-19,5,-0.03778,0,0,0,0,0,1,0,0,0,0
2018-02-18,2018-02-18,6,0.01555,0,0,0,0,0,1,0,0,0,0
2018-02-17,2018-02-17,5,0.38008,0,0,0,0,0,1,0,0,0,0
2018-02-16,2018-02-16,8,0.42569999999999997,0,0,0,0,0,1,0,0,0,0
2018-02-15,2018-02-15,5,0.17414000000000002,0,0,0,0,0,1,0,0,0,0
2018-02-14,2018-02-14,8,0.3131,0,0,0,0,0,1,0,0,0,0
2018-02-13,2018-02-13,4,0.219475,0,0,0,0,0,0,0,0,0,0
2018-02-12,2018-02-12,4,0.17245,0,0,0,0,0,1,0,0,0,0
2018-02-11,2018-02-11,1,0.7579,0,0,0,0,0,0,0,0,0,0
2018-02-10,2018-02-10,5,0.24678,0,0,0,0,0,1,0,0,0,0
2018-02-09,2018-02-09,3,0.2969333333333333,0,0,0,0,0,1,0,0,0,0
2018-02-08,2018-02-08,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-02-07,2018-02-07,3,0.03373333333333333,0,0,0,0,0,0,0,0,0,0
2018-02-06,2018-02-06,4,0.53205,0,0,0,0,0,1,0,0,0,0
2018-02-05,2018-02-05,4,0.06175000000000003,0,0,0,0,0,1,0,0,0,0
2018-02-04,2018-02-04,3,0.12726666666666667,0,0,0,0,0,1,0,0,0,0
2018-02-03,2018-02-03,1,0.6249,0,0,0,0,0,1,0,0,0,0
2018-02-02,2018-02-02,2,-0.1357,0,0,0,0,0,0,0,0,0,0
2018-02-01,2018-02-01,10,0.27464000000000005,0,0,0,0,0,1,0,0,0,0
2018-01-31,2018-01-31,4,-0.02082500000000001,0,0,0,0,0,1,0,0,0,0
2018-01-30,2018-01-30,6,0.12076666666666667,0,0,0,0,0,0,0,0,0,0
2018-01-29,2018-01-29,3,0.09866666666666667,0,0,0,0,0,1,0,0,0,0
2018-01-28,2018-01-28,3,0.0966,0,0,0,1,0,0,0,0,0,0
2018-01-27,2018-01-27,3,0.31073333333333336,0,0,0,0,0,1,0,0,0,0
2018-01-26,2018-01-26,3,0.3381,0,0,0,0,0,1,0,0,0,0
2018-01-25,2018-01-25,7,-0.10851428571428569,0,0,0,0,0,0,0,0,0,0
2018-01-24,2018-01-24,5,0.0339,0,0,0,0,0,0,0,0,0,0
2018-01-23,2018-01-23,6,0.23256666666666667,0,0,0,0,0,1,0,0,0,0
2018-01-22,2018-01-22,3,0.6660666666666667,0,0,0,0,0,0,0,0,0,0
2018-01-21,2018-01-21,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-01-20,2018-01-20,5,0.1116,0,0,0,0,0,1,0,0,0,0
2018-01-19,2018-01-19,2,-0.39305,0,0,0,0,0,1,0,0,0,0
2018-01-18,2018-01-18,4,0.214675,0,0,0,0,0,1,0,0,0,0
2018-01-17,2018-01-17,3,0.14493333333333333,0,0,0,0,0,0,0,0,0,0
2018-01-16,2018-01-16,11,0.11523636363636362,0,0,0,0,0,1,0,0,0,0
2018-01-15,2018-01-15,7,0.40932857142857143,0,0,0,0,0,1,0,0,0,0
2018-01-14,2018-01-14,4,0.269975,0,0,0,0,0,1,0,0,0,0
2018-01-13,2018-01-13,1,0.2225,0,0,0,0,0,0,0,0,0,0
2018-01-12,2018-01-12,4,0.156225,0,0,0,0,0,1,0,0,0,0
2018-01-11,2018-01-11,2,0.24695,0,0,0,0,0,0,0,0,0,0
2018-01-10,2018-01-10,3,0.012499999999999992,0,0,0,0,0,0,0,0,0,0
2018-01-09,2018-01-09,8,-0.10341249999999999,0,0,0,0,0,1,0,0,0,0
2018-01-08,2018-01-08,8,-0.053987499999999994,0,0,0,0,0,1,0,0,0,0
2018-01-07,2018-01-07,2,0.37345,0,0,0,0,0,0,0,0,0,0
2018-01-06,2018-01-06,2,0.2202,0,0,0,0,0,0,0,0,0,0
2018-01-05,2018-01-05,6,0.17769999999999997,0,0,0,0,0,1,0,0,0,0
2018-01-04,2018-01-04,7,0.35469999999999996,0,0,0,0,0,0,0,0,0,0
2018-01-03,2018-01-03,4,0.282075,0,0,0,0,0,0,0,0,0,0
2018-01-02,2018-01-02,4,0.09545,0,0,0,0,0,1,0,0,0,0
2018-01-01,2018-01-01,2,0.46745,0,0,0,0,0,0,0,0,0,0
2017-12-31,2017-12-31,2,0.4841,0,0,0,0,0,0,0,0,0,0
2017-12-29,2017-12-29,4,-0.021974999999999995,0,0,0,0,0,0,0,0,0,0
2017-12-28,2017-12-28,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-12-27,2017-12-27,2,0.18119999999999997,0,0,0,0,0,0,0,0,0,0
2017-12-26,2017-12-26,2,0.41265,0,0,0,0,0,0,0,0,0,0
2017-12-25,2017-12-25,2,0.80615,0,0,0,0,0,0,0,0,0,0
2017-12-24,2017-12-24,1,0.1901,0,0,0,0,0,0,0,0,0,0
2017-12-23,2017-12-23,2,0.51555,0,0,0,0,0,0,0,0,0,0
2017-12-22,2017-12-22,6,0.3370833333333334,0,0,0,0,0,0,0,0,0,0
2017-12-21,2017-12-21,1,0.5106,0,0,0,0,0,0,0,0,0,0
2017-12-20,2017-12-20,2,0.0,0,0,0,0,0,1,0,0,0,0
2017-12-19,2017-12-19,2,-0.11315,0,0,0,0,0,0,0,0,0,0
2017-12-18,2017-12-18,2,0.273,0,0,0,0,0,1,0,0,0,0
2017-12-17,2017-12-17,5,0.04479999999999999,0,0,0,0,0,0,0,0,0,0
2017-12-16,2017-12-16,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-12-15,2017-12-15,1,0.638,0,0,0,0,0,0,0,0,0,0
2017-12-14,2017-12-14,1,0.4215,0,0,0,0,0,0,0,0,0,0
2017-12-13,2017-12-13,3,0.1514,0,0,0,0,0,0,0,0,0,0
2017-12-12,2017-12-12,5,0.41578,0,0,0,0,0,0,0,0,0,0
2017-12-11,2017-12-11,2,0.42245,0,0,0,0,0,0,0,0,0,0
2017-12-09,2017-12-09,2,0.71095,0,0,0,1,0,0,0,0,0,0
2017-12-08,2017-12-08,2,0.26344999999999996,0,0,0,0,0,0,0,0,0,0
2017-12-07,2017-12-07,4,0.217875,0,0,0,0,0,0,0,0,0,0
2017-12-06,2017-12-06,1,0.6808,0,0,0,0,0,1,0,0,0,0
2017-12-05,2017-12-05,2,0.3182,0,0,0,0,0,0,0,0,0,0
2017-12-04,2017-12-04,5,-0.07895999999999999,0,0,0,0,0,0,0,0,0,0
2017-12-03,2017-12-03,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-12-01,2017-12-01,2,0.5947,0,0,0,0,0,0,0,0,0,0
2017-11-30,2017-11-30,5,0.2874,0,0,0,0,0,0,0,0,0,0
2017-11-29,2017-11-29,1,0.3182,0,0,0,0,0,0,0,0,0,0
2017-11-28,2017-11-28,2,0.19979999999999998,0,0,0,0,0,0,0,0,0,0
2017-11-27,2017-11-27,2,0.019899999999999973,0,0,0,0,0,0,0,0,0,0
2017-11-25,2017-11-25,3,0.4197,0,0,0,0,0,0,0,0,0,0
2017-11-24,2017-11-24,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-11-23,2017-11-23,3,-0.15073333333333336,0,0,0,0,0,0,0,0,0,0
2017-11-22,2017-11-22,2,0.1366,0,0,0,0,0,0,0,0,0,0
2017-11-21,2017-11-21,2,-0.42405,0,0,0,0,0,0,0,0,0,0
2017-11-20,2017-11-20,2,0.1806,0,0,0,0,0,0,0,0,0,0
2017-11-17,2017-11-17,2,0.20095,0,0,0,0,0,1,0,0,0,0
2017-11-15,2017-11-15,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-11-14,2017-11-14,4,0.5170250000000001,0,0,0,0,0,1,0,0,0,1
2017-11-09,2017-11-09,3,-0.10636666666666666,0,0,0,0,0,0,0,0,0,0
2017-11-08,2017-11-08,5,0.24825999999999998,0,0,0,0,0,1,0,0,0,0
2017-11-07,2017-11-07,3,0.5072,0,0,0,0,0,0,0,0,0,0
2017-11-06,2017-11-06,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-11-02,2017-11-02,3,0.2154,0,0,0,0,0,1,0,0,0,0
2017-10-30,2017-10-30,1,0.0,0,0,0,0,0,1,0,0,0,0
2017-10-28,2017-10-28,2,-0.5363,0,0,0,0,0,0,0,0,0,0
2017-10-25,2017-10-25,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-10-24,2017-10-24,1,0.0,0,0,0,0,0,1,0,0,0,0
2017-10-16,2017-10-16,1,0.296,0,0,0,0,0,0,0,0,0,0
2017-10-15,2017-10-15,1,-0.34,0,0,0,0,0,0,0,0,0,0
2017-10-14,2017-10-14,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-10-13,2017-10-13,2,-0.5468,0,0,0,0,0,0,0,0,0,0
2017-10-12,2017-10-12,2,0.3878,0,0,0,0,0,0,0,0,0,0
2017-10-11,2017-10-11,1,0.0516,0,0,0,0,0,0,0,0,0,0
2017-10-08,2017-10-08,2,0.3589,0,0,0,0,0,0,0,0,0,0
2017-10-07,2017-10-07,1,0.686,0,0,0,0,0,0,0,0,0,0
2017-10-05,2017-10-05,2,-0.1027,0,0,0,0,0,0,0,0,0,0
2017-10-03,2017-10-03,1,0.0063,0,0,0,0,0,0,0,0,0,0
2017-10-02,2017-10-02,1,-0.2924,0,0,0,0,0,0,0,0,0,0
2017-09-29,2017-09-29,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-28,2017-09-28,1,-0.1531,0,0,0,0,0,0,0,0,0,0
2017-09-27,2017-09-27,2,0.47685,0,0,0,0,0,0,0,0,0,0
2017-09-26,2017-09-26,3,0.17020000000000002,0,0,0,0,0,0,0,0,0,0
2017-09-24,2017-09-24,1,0.4404,0,0,0,0,0,0,0,0,0,0
2017-09-23,2017-09-23,2,0.07565,0,0,0,1,0,0,0,0,0,0
2017-09-22,2017-09-22,1,0.128,0,0,0,0,0,0,0,0,0,0
2017-09-21,2017-09-21,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-20,2017-09-20,2,0.0,0,0,0,0,0,1,0,0,0,0
2017-09-19,2017-09-19,6,0.3432,0,0,0,0,0,0,0,0,0,0
2017-09-18,2017-09-18,2,0.42115,0,0,0,0,0,0,0,0,0,0
2017-09-16,2017-09-16,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-15,2017-09-15,5,-0.12794,0,0,0,1,0,0,0,0,0,0
2017-09-14,2017-09-14,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-13,2017-09-13,1,0.4404,0,0,0,0,0,0,0,0,0,0
2017-09-12,2017-09-12,2,-0.3548,0,0,0,0,0,0,0,0,0,0
2017-09-10,2017-09-10,2,0.07994999999999997,0,0,0,0,0,0,0,0,0,0
2017-09-09,2017-09-09,3,-0.381,0,0,0,0,0,0,0,0,0,0
2017-09-08,2017-09-08,3,0.27973333333333333,0,0,0,0,0,0,0,0,0,0
2017-09-07,2017-09-07,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-06,2017-09-06,2,0.0562,0,0,0,0,0,0,0,0,0,0
2017-09-05,2017-09-05,2,0.49355000000000004,0,0,0,0,0,0,0,0,0,0
2017-09-04,2017-09-04,2,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-03,2017-09-03,3,0.15246666666666667,0,0,0,0,0,0,0,0,0,0
2017-09-02,2017-09-02,1,-0.5423,0,0,0,0,0,0,0,0,0,0
2017-08-31,2017-08-31,3,-0.17073333333333332,0,0,0,0,0,0,0,0,0,0
2017-08-30,2017-08-30,1,0.5106,0,0,0,0,0,0,0,0,0,0
2017-08-28,2017-08-28,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-25,2017-08-25,1,0.9062,0,0,0,0,0,0,0,0,0,0
2017-08-23,2017-08-23,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-21,2017-08-21,1,-0.4215,0,0,0,0,0,0,0,0,0,0
2017-08-18,2017-08-18,2,0.1366,0,0,0,0,0,0,0,0,0,0
