date,tweet_count,daily_sent,justinsuntron,charliebilello,binance,coinmarketcap,investingcom,huobiglobal,vitalikbuterin,grayscale,scottmelker,bosslogic
2021-05-20,61,0.06118032786885245,0,1,0,1,1,0,0,0,0,0
2021-05-19,217,0.08827741935483875,1,1,1,0,1,0,0,0,0,0
2021-05-18,49,0.37564285714285717,0,0,0,0,1,0,0,0,0,0
2021-05-17,98,0.027235714285714287,0,0,0,0,0,0,0,0,0,0
2021-05-16,42,0.09663333333333333,0,0,0,0,0,0,0,0,0,0
2021-05-15,28,0.22645000000000004,0,0,0,0,1,0,0,0,0,0
2021-05-14,70,0.22583000000000006,0,0,0,0,0,0,0,0,1,0
2021-05-13,78,0.17001410256410257,0,0,1,1,0,0,0,0,0,0
2021-05-12,106,0.19806037735849052,0,0,0,0,1,0,0,0,0,0
2021-05-11,98,0.34309285714285714,0,0,0,0,0,0,0,0,0,0
2021-05-10,154,0.22444545454545436,0,0,0,1,1,0,0,0,0,0
2021-05-09,91,0.046846153846153836,0,0,0,0,1,0,0,0,0,1
2021-05-08,105,0.2317133333333334,0,0,1,1,1,0,0,0,0,0
2021-05-07,91,0.2098923076923078,0,0,0,1,0,0,0,0,0,0
2021-05-06,70,0.3394199999999999,0,1,0,1,1,0,0,0,0,0
2021-05-05,98,0.19662142857142859,0,0,0,1,1,1,0,0,0,0
2021-05-04,161,0.2806478260869565,0,0,1,1,1,0,0,0,0,1
2021-05-03,322,0.19734782608695642,0,0,0,1,1,0,0,0,0,1
2021-05-02,84,0.14492499999999997,0,0,0,0,1,0,0,0,0,0
2021-05-01,49,0.09162857142857145,1,0,0,0,1,0,0,0,0,0
2021-04-30,21,-0.44836666666666664,0,0,0,1,0,0,0,0,0,0
2021-04-29,70,0.14276000000000005,0,0,0,1,0,0,0,0,0,0
2021-04-28,70,0.27292,0,0,0,1,1,0,0,0,0,0
2021-04-27,77,0.17573636363636363,0,0,0,1,1,0,0,0,0,0
2021-04-26,49,0.46179999999999993,0,0,0,1,0,0,0,0,0,0
2021-04-25,7,0.38180000000000003,0,0,0,0,0,0,0,0,0,0
2021-04-24,21,0.13879999999999998,0,0,0,1,0,0,0,0,0,0
2021-04-23,28,0.19450000000000003,0,0,0,1,1,0,0,0,0,0
2021-04-22,84,0.15529166666666663,0,0,0,1,0,0,0,0,0,0
2021-04-21,63,0.1083444444444445,0,1,0,1,0,0,0,0,0,0
2021-04-20,21,-0.31976666666666675,0,0,0,1,0,0,0,0,0,0
2021-04-19,35,0.16894000000000003,0,0,0,0,0,1,0,0,0,0
2021-04-18,21,0.17020000000000005,0,1,0,1,0,0,0,0,0,0
2021-04-17,42,0.06003333333333334,0,0,0,1,1,0,0,0,0,0
2021-04-16,105,0.5222133333333331,0,1,0,0,0,1,0,0,0,0
2021-04-15,119,0.19725882352941176,0,0,0,1,0,0,0,0,0,0
2021-04-14,133,0.06208947368421056,0,0,0,0,1,0,0,0,1,1
2021-04-13,119,0.2172882352941177,0,0,1,1,1,1,0,0,0,0
2021-04-12,49,0.45141428571428577,0,0,0,1,0,1,0,0,0,1
2021-04-11,14,0.1591,0,0,0,0,0,0,0,0,0,0
2021-04-10,56,0.07718749999999999,0,1,0,1,1,0,0,0,0,0
2021-04-09,35,0.40146000000000004,0,0,0,0,0,0,0,0,0,0
2021-04-08,7,0.0,0,0,0,1,0,0,0,0,0,0
2021-04-07,42,0.0,0,0,0,1,0,0,0,0,0,0
2021-04-06,35,0.36452000000000007,0,0,0,0,1,0,0,0,0,0
2021-04-05,70,0.28502999999999995,0,0,0,1,0,1,0,0,0,0
2021-04-04,21,0.021500000000000002,0,0,0,0,0,0,0,0,0,0
2021-04-03,84,0.14086666666666664,0,0,0,1,1,0,0,0,0,0
2021-04-02,126,0.1321055555555556,0,0,0,1,1,0,0,0,0,0
2021-04-01,49,0.4064857142857143,1,0,0,1,0,0,0,0,0,0
2021-03-31,21,0.25620000000000004,0,1,0,0,0,0,0,0,0,0
2021-03-30,21,0.3468,0,0,0,0,0,0,0,0,1,0
2021-03-29,63,0.3689888888888888,0,0,0,0,0,1,0,0,0,0
2021-03-28,7,-0.1935,0,0,0,0,0,0,0,0,0,0
2021-03-27,21,0.12773333333333334,0,0,0,0,0,0,0,0,0,0
2021-03-26,42,0.4197,0,0,0,0,0,0,0,1,0,0
2021-03-25,70,0.36357000000000006,0,0,0,1,0,0,0,0,0,0
2021-03-24,14,0.5389,0,0,0,0,0,0,0,0,0,0
2021-03-23,21,0.26803333333333335,0,0,0,0,1,0,0,0,0,0
2021-03-22,35,0.47284000000000004,0,0,0,0,0,1,0,0,0,0
2021-03-20,14,0.36755,0,0,0,1,0,0,0,0,0,0
2021-03-19,28,0.3953750000000001,0,0,0,0,0,0,0,0,0,0
2021-03-18,28,0.2744,0,0,0,0,0,0,0,0,0,0
2021-03-17,28,0.08524999999999998,0,0,0,0,0,0,0,0,0,0
2021-03-16,14,0.13660000000000003,0,0,0,0,0,0,0,0,0,0
2021-03-15,49,0.2012714285714286,0,0,0,1,1,1,0,0,0,0
2021-03-13,35,0.46054,0,0,0,0,0,0,0,0,1,0
2021-03-12,63,0.24615555555555563,0,0,0,0,0,0,0,1,0,0
2021-03-11,7,0.0,0,0,0,0,0,0,0,0,0,0
2021-03-10,21,-0.12613333333333335,0,0,0,1,0,0,0,1,0,0
2021-03-09,63,0.19676666666666665,0,0,0,0,0,0,0,0,0,0
2021-03-08,35,0.3685199999999999,0,0,0,0,0,1,0,0,0,0
2021-03-06,35,0.09784000000000002,0,0,0,1,0,0,0,0,0,0
2021-03-05,28,0.050574999999999995,0,0,1,0,0,0,0,0,0,0
2021-03-04,28,0.029850000000000036,0,0,0,0,0,0,0,0,0,0
2021-03-03,21,0.43399999999999994,0,0,0,0,0,0,0,0,0,0
2021-03-02,42,0.3868333333333334,0,0,0,0,0,0,0,1,0,0
2021-03-01,14,-0.04780000000000001,0,0,0,0,0,0,0,0,1,0
2021-02-28,49,-0.025499999999999988,0,0,1,0,1,0,0,0,0,0
2021-02-27,28,0.5625999999999999,0,0,0,1,0,0,0,0,0,0
2021-02-26,49,0.45631428571428573,0,1,0,1,0,0,0,1,0,0
2021-02-25,42,0.1922,0,0,0,0,0,0,0,1,0,0
2021-02-24,35,0.37823999999999985,0,0,0,0,0,0,0,0,0,0
2021-02-23,77,-0.02536363636363636,0,0,1,0,0,1,0,0,0,0
2021-02-22,63,0.20075555555555552,0,0,1,1,0,0,0,0,0,0
2021-02-21,35,0.37305999999999995,0,0,0,0,1,0,0,0,0,0
2021-02-20,98,0.1830642857142857,0,0,0,1,1,0,0,0,0,0
2021-02-19,70,0.25554000000000004,0,0,1,0,1,0,0,1,0,0
2021-02-18,91,0.19423846153846153,0,0,0,0,1,0,0,1,0,0
2021-02-17,21,0.23026666666666668,0,0,0,0,0,0,0,0,0,0
2021-02-16,21,0.5098333333333334,0,0,0,0,0,0,0,1,0,0
2021-02-15,14,0.41440000000000005,0,0,0,0,0,0,0,1,0,0
2021-02-14,14,0.13474999999999995,0,0,0,0,0,0,0,0,0,0
2021-02-13,21,0.39253333333333335,0,0,0,0,0,0,0,0,0,0
2021-02-12,49,0.3445571428571429,0,0,0,0,0,0,0,1,0,0
2021-02-11,21,0.04883333333333336,0,0,0,0,0,0,0,0,0,0
2021-02-10,77,0.35000000000000003,0,0,0,1,0,0,0,0,0,0
2021-02-09,70,0.3168599999999999,0,0,0,1,1,0,0,0,0,0
2021-02-08,28,0.13592500000000002,0,0,0,0,0,0,0,0,0,0
2021-02-07,28,0.27245,0,0,0,1,0,0,0,0,0,0
2021-02-06,8,0.6181250000000001,0,0,0,0,0,0,0,0,0,0
2021-02-05,119,0.14527058823529412,0,1,0,1,1,0,0,0,0,0
2021-02-04,21,0.2762666666666667,0,0,0,1,0,0,0,0,0,0
2021-02-03,133,0.052257894736842114,0,1,0,1,0,0,0,0,0,0
2021-02-02,84,0.10146666666666664,0,1,0,1,0,1,0,0,0,0
2021-02-01,21,0.5269666666666667,0,0,0,0,0,0,0,0,0,0
2021-01-31,14,-0.09065,0,0,0,1,0,0,0,0,1,0
2021-01-30,14,0.68905,0,0,0,0,0,0,0,0,0,0
2021-01-29,77,0.4202636363636364,0,1,0,0,0,0,0,1,0,0
2021-01-28,35,0.1594,0,0,0,1,0,0,0,0,0,0
2021-01-27,35,0.31136,0,0,0,1,0,0,0,0,0,0
2021-01-26,35,0.21905999999999998,0,0,0,1,0,0,0,0,0,0
2021-01-25,70,0.38432000000000005,0,0,0,1,0,0,0,0,0,0
2021-01-24,21,0.27406666666666674,0,0,0,1,0,0,0,0,0,0
2021-01-23,14,0.8308,0,0,0,0,0,0,0,0,0,0
2021-01-22,14,0.27815000000000006,0,0,0,1,0,0,0,0,0,0
2021-01-21,28,0.103275,0,0,0,0,0,1,0,0,0,0
2021-01-20,49,0.30317142857142854,1,0,0,1,0,0,0,0,0,0
2021-01-19,147,0.2821190476190477,0,1,0,1,1,0,0,0,1,0
2021-01-18,21,-0.09100000000000003,0,0,0,0,0,0,0,1,0,0
2021-01-17,21,0.6847,0,0,0,1,0,0,0,0,0,0
2021-01-16,22,0.05919090909090911,0,0,0,1,0,0,0,0,0,0
2021-01-15,28,0.4946000000000001,0,0,0,1,0,0,0,1,0,0
2021-01-14,14,0.3872,0,0,0,1,0,0,0,0,0,0
2021-01-13,14,0.35824999999999996,0,0,0,0,0,0,0,0,0,0
2021-01-12,14,0.5593500000000001,0,0,0,0,0,0,0,0,0,0
2021-01-11,35,0.16210000000000002,0,0,1,1,1,0,0,0,0,0
2021-01-10,28,0.42965,0,0,0,1,0,0,0,0,0,0
2021-01-09,14,0.66045,0,0,0,1,0,0,0,0,0,0
2021-01-08,35,-0.0787,0,1,0,0,0,0,0,0,0,0
2021-01-07,42,0.12806666666666663,0,0,0,1,0,0,0,0,0,0
2021-01-06,28,0.22920000000000001,0,0,0,0,0,0,0,0,0,0
2021-01-05,42,0.4437500000000001,0,0,0,1,0,0,0,0,0,0
2021-01-04,91,0.020600000000000004,1,1,1,0,0,1,0,0,0,0
2021-01-03,28,0.026074999999999987,0,0,0,1,1,0,0,0,0,0
2021-01-02,42,0.1702666666666667,0,0,0,1,0,0,0,0,0,0
2021-01-01,21,0.4868333333333334,0,0,0,0,0,0,0,0,0,0
2020-12-30,16,0.3970875,0,0,0,1,0,0,0,0,0,0
2020-12-29,7,0.4215,0,0,0,0,0,0,0,0,0,0
2020-12-28,21,-0.06583333333333337,0,0,0,0,0,0,0,0,0,0
2020-12-27,14,0.16999999999999998,0,0,0,0,0,0,0,0,0,0
2020-12-26,7,0.8518999999999999,0,0,0,0,0,0,0,0,0,0
2020-12-24,14,0.32985,0,0,0,1,0,0,0,0,0,0
2020-12-23,35,0.26486000000000004,1,0,0,0,0,0,0,0,0,0
2020-12-22,42,0.19566666666666663,0,0,0,0,0,1,0,1,0,0
2020-12-21,42,0.16463333333333333,0,0,0,0,0,0,0,0,0,0
2020-12-20,16,0.6472312499999999,0,0,0,1,0,0,0,0,0,0
2020-12-19,28,0.34432499999999994,0,0,0,1,0,0,0,1,0,0
2020-12-18,42,0.4660000000000001,0,0,0,1,0,0,0,1,0,0
2020-12-17,35,0.17060000000000006,0,0,0,1,1,0,0,0,0,0
2020-12-16,35,0.23732,0,0,0,0,0,0,0,1,0,0
2020-12-15,35,0.25188,0,0,0,0,0,0,0,1,0,0
2020-12-14,28,0.363675,0,0,0,0,0,0,1,0,0,0
2020-12-13,7,0.8148999999999998,0,0,0,1,0,0,0,0,0,0
2020-12-12,14,0.5044500000000002,0,0,0,0,0,0,0,0,0,0
2020-12-11,7,-0.5267,0,0,0,0,0,0,0,0,0,0
2020-12-10,28,0.7068000000000001,0,0,0,0,0,0,0,0,0,0
2020-12-09,14,0.13569999999999996,0,0,1,0,0,0,0,0,0,0
2020-12-08,14,0.45489999999999997,0,0,0,0,0,0,0,0,0,0
2020-12-07,14,0.5583999999999999,0,0,0,0,0,0,0,0,0,0
2020-12-06,7,0.25,0,0,0,1,0,0,0,0,0,0
2020-12-05,21,0.18399999999999994,0,0,0,0,0,0,0,0,0,0
2020-12-04,28,0.164625,0,0,0,1,0,1,0,0,0,0
2020-12-03,44,0.4852318181818182,0,0,0,1,0,0,0,0,0,0
2020-12-02,28,0.43897499999999995,0,0,0,1,0,0,0,1,0,0
2020-12-01,56,0.5975375000000002,0,0,1,0,0,0,0,0,0,0
2020-11-30,49,0.35590000000000005,0,0,1,0,0,1,0,0,0,0
2020-11-29,7,-0.4019,0,0,0,0,0,1,0,0,0,0
2020-11-28,7,0.33999999999999997,0,0,0,0,0,0,0,0,0,0
2020-11-27,7,-0.24859999999999996,0,0,0,0,0,0,0,0,0,0
2020-11-26,14,0.5086500000000002,0,0,0,0,0,0,0,0,1,0
2020-11-25,49,0.2752142857142855,0,0,0,0,0,0,1,1,0,0
2020-11-24,119,0.42807647058823517,0,0,1,1,0,0,0,0,0,0
2020-11-23,63,0.17702222222222222,1,0,0,1,0,1,0,0,0,0
2020-11-22,35,0.47250000000000003,1,0,0,1,0,0,0,0,0,0
2020-11-21,21,0.4548000000000001,0,0,0,1,0,0,0,0,0,0
2020-11-20,28,-0.00045000000000000595,0,0,0,1,0,1,0,0,0,0
2020-11-19,28,0.224675,0,0,1,0,0,1,0,1,0,0
2020-11-18,21,0.0758,0,0,0,0,0,0,0,0,1,0
2020-11-17,42,0.4015999999999999,0,0,0,0,0,0,1,1,0,0
2020-11-16,14,0.012899999999999998,0,0,1,0,0,0,0,0,0,0
2020-11-15,7,0.8175999999999999,0,0,0,0,0,0,0,0,0,0
2020-11-13,21,0.0905333333333333,0,0,0,0,0,0,0,0,0,0
2020-11-12,14,0.04204999999999998,0,0,0,1,0,0,0,0,0,0
2020-11-11,42,0.10985000000000002,0,0,0,0,0,0,0,1,0,0
2020-11-10,35,0.01544,0,0,0,0,0,0,0,1,0,0
2020-11-09,14,0.1591,0,0,0,0,0,0,0,0,0,0
2020-11-07,28,0.48200000000000015,0,0,0,1,0,0,0,0,0,0
2020-11-06,21,0.24580000000000002,0,0,0,1,0,0,0,0,0,0
2020-11-05,14,0.49875000000000014,0,0,0,0,0,0,0,1,0,0
2020-11-04,28,0.12315,0,0,0,0,0,0,0,0,0,0
2020-11-03,7,-0.6288999999999999,0,0,0,0,0,0,0,0,0,0
2020-11-02,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-11-01,14,-0.2258,0,0,0,0,0,0,0,0,0,0
2020-10-30,7,-0.1027,0,0,0,0,0,0,0,0,0,0
2020-10-29,28,0.22530000000000003,0,0,1,0,0,0,0,1,0,0
2020-10-27,21,0.5626,0,0,0,0,0,1,0,0,0,0
2020-10-26,14,0.053949999999999956,0,0,0,0,0,0,0,1,0,0
2020-10-24,14,0.44784999999999997,0,0,0,0,0,0,0,0,0,0
2020-10-23,35,0.5727599999999999,0,0,1,0,0,0,0,0,1,0
2020-10-22,21,0.10493333333333332,0,0,0,0,0,0,0,0,0,0
2020-10-21,28,-0.38904999999999995,0,0,0,0,0,0,1,0,0,0
2020-10-19,28,0.13922500000000002,0,0,0,0,0,0,0,0,0,0
2020-10-17,7,0.3612000000000001,0,0,0,0,0,0,0,0,0,0
2020-10-16,7,0.4019,0,0,0,0,0,0,0,0,0,0
2020-10-15,7,0.7096,0,0,0,0,0,0,0,0,0,0
2020-10-14,21,0.31143333333333334,0,0,0,0,0,0,0,0,0,0
2020-10-13,7,0.636,0,0,0,0,0,0,0,1,0,0
2020-10-12,21,0.6848999999999998,0,0,0,0,0,0,0,1,0,0
2020-10-11,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-10-09,28,0.35035,0,0,0,0,0,0,0,0,0,0
2020-10-08,21,0.2812,0,0,0,0,0,0,0,0,0,0
2020-10-07,21,0.019066666666666662,0,0,0,0,0,0,0,0,0,0
2020-10-06,21,0.39523333333333327,0,0,0,0,0,0,0,0,0,0
2020-10-05,28,0.4512,0,0,0,0,0,1,0,0,0,0
2020-10-01,28,0.52065,0,0,0,0,0,0,1,0,0,0
2020-09-30,14,0.24695,0,0,0,0,0,0,0,0,0,0
2020-09-29,21,0.07313333333333334,0,0,0,0,0,0,0,0,0,0
2020-09-28,14,-0.19265,0,0,0,0,0,0,0,0,0,0
2020-09-27,7,-0.22629999999999997,0,0,0,0,0,0,0,0,0,0
2020-09-25,7,0.6368999999999999,0,0,0,0,0,0,0,0,0,0
2020-09-24,14,0.6546000000000002,0,0,0,0,0,1,0,0,0,0
2020-09-23,14,0.65315,0,0,0,0,0,0,0,0,0,0
2020-09-22,14,0.2023,0,0,0,0,0,0,0,0,0,0
2020-09-21,21,0.21889999999999998,0,0,0,0,0,0,0,0,0,0
2020-09-18,28,0.394425,0,0,0,0,0,0,0,0,0,0
2020-09-17,7,-0.45880000000000004,0,0,0,0,0,0,0,0,0,0
2020-09-16,7,-0.8475,0,0,0,0,0,1,0,0,0,0
2020-09-15,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-09-14,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-09-13,8,0.0,1,0,0,0,0,0,0,0,0,0
2020-09-11,8,0.8090875000000001,0,0,0,0,0,0,0,0,0,0
2020-09-10,21,-0.0007999999999999859,0,0,0,0,0,0,0,0,0,0
2020-09-09,7,-0.5574,0,0,0,0,0,0,0,0,0,0
2020-09-08,7,0.7176,0,0,0,0,0,0,0,0,0,0
2020-09-07,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-09-06,7,0.44039999999999996,0,0,0,0,0,0,0,0,0,0
2020-09-05,14,-0.5861999999999999,0,0,0,0,0,0,0,0,0,0
2020-09-04,14,0.509,0,0,0,0,0,0,0,0,0,0
2020-09-02,56,0.3082999999999999,0,0,0,0,0,0,0,0,0,0
2020-09-01,35,-0.42256000000000016,0,0,0,0,0,0,0,0,1,0
2020-08-31,21,0.3444666666666667,0,0,0,0,0,0,0,0,1,0
2020-08-25,21,0.24173333333333336,0,0,0,0,0,0,0,0,0,0
2020-08-24,29,0.1760034482758621,0,0,0,0,0,0,0,0,0,0
2020-08-23,7,-0.5719,0,0,0,0,0,0,0,0,0,0
2020-08-22,28,0.41637499999999994,0,0,0,0,0,0,0,0,0,0
2020-08-21,21,0.17956666666666665,0,0,0,0,0,0,0,0,0,0
2020-08-20,21,0.12726666666666667,0,0,0,0,0,1,0,0,0,0
2020-08-19,7,-0.22629999999999997,0,0,0,0,0,0,0,0,0,0
2020-08-18,21,0.15969999999999998,0,0,0,0,0,0,1,0,0,0
2020-08-17,14,0.5438500000000001,0,0,0,0,0,0,1,0,0,0
2020-08-16,7,0.3801999999999999,0,0,0,0,0,0,0,0,0,0
2020-08-15,21,0.249,0,0,0,0,0,0,0,0,1,0
2020-08-14,70,0.35596000000000005,0,0,1,0,0,0,1,1,0,0
2020-08-13,28,0.169575,0,0,0,1,0,0,1,0,1,0
2020-08-12,35,-0.017880000000000007,0,0,0,0,0,0,0,0,0,0
2020-08-11,21,0.5096333333333334,0,0,0,0,0,0,0,0,0,0
2020-08-10,63,0.07207777777777781,0,0,0,0,0,0,0,0,0,0
2020-08-08,28,0.24925,0,0,0,0,0,0,0,0,0,0
2020-08-07,14,0.7248,0,0,0,0,0,0,0,1,0,0
