date,tweet_count,daily_sent,justinsuntron,charliebilello,binance,coinmarketcap,investingcom,huobiglobal,vitalikbuterin,grayscale,scottmelker,bosslogic
2020-08-06,56,0.14324999999999996,0,0,0,0,0,0,0,1,0,0
2020-08-05,14,0.5383500000000002,0,0,0,0,0,0,0,0,0,0
2020-08-04,21,0.0,0,0,0,0,0,0,0,1,0,0
2020-08-03,28,0.3761749999999999,0,0,1,0,0,0,0,0,0,0
2020-08-01,35,-0.2936599999999999,0,0,0,0,0,0,0,0,0,0
2020-07-31,56,0.49745000000000006,0,0,0,0,0,0,0,0,0,0
2020-07-30,91,0.4328769230769231,0,0,0,1,0,0,0,0,0,0
2020-07-29,14,0.7279,0,0,0,0,0,0,0,0,0,0
2020-07-28,63,0.24039999999999995,0,0,0,0,0,0,0,0,0,0
2020-07-27,35,0.43830000000000013,0,0,0,0,0,0,0,0,0,0
2020-07-26,28,0.321375,0,0,0,0,0,0,0,0,0,0
2020-07-24,28,0.42687499999999995,0,0,0,0,0,0,0,0,0,0
2020-07-23,14,0.3815500000000001,0,0,1,0,0,0,0,0,0,0
2020-07-22,7,0.8015999999999999,0,0,0,0,0,0,0,0,0,0
2020-07-21,35,0.3494999999999999,0,0,0,0,0,0,0,0,0,0
2020-07-20,14,0.6207,0,0,0,0,0,0,0,0,0,0
2020-07-17,14,0.28770000000000007,0,0,0,0,0,0,0,0,0,0
2020-07-16,14,0.6570499999999999,0,0,0,0,0,0,0,0,0,0
2020-07-15,14,0.37245000000000006,0,0,0,0,0,0,1,0,0,0
2020-07-14,14,0.5174500000000001,0,0,0,1,0,0,0,0,0,0
2020-07-13,49,0.29574285714285714,0,0,0,0,0,1,0,0,0,0
2020-07-10,14,0.40019999999999994,0,0,0,0,0,0,0,0,0,0
2020-07-09,14,0.5911,0,0,0,0,0,0,0,0,0,0
2020-07-08,14,0.17975000000000002,0,0,1,0,0,1,0,0,0,0
2020-07-06,14,0.3884500000000001,0,0,0,0,0,1,0,0,1,0
2020-07-04,7,0.6874000000000001,0,0,0,0,0,0,0,0,0,0
2020-07-03,7,0.8956999999999999,0,0,1,0,0,0,0,0,0,0
2020-07-01,14,0.15820000000000004,0,0,0,0,0,1,0,0,0,0
2020-06-30,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-06-29,7,0.2713999999999999,0,0,0,0,0,1,0,0,0,0
2020-06-28,14,0.37000000000000005,0,0,0,0,0,0,0,0,0,0
2020-06-27,7,0.6908000000000001,0,0,0,0,0,0,0,0,0,0
2020-06-26,15,0.5489066666666668,0,0,0,0,0,0,1,0,0,0
2020-06-25,21,0.15843333333333331,0,0,0,0,0,0,0,0,0,0
2020-06-24,7,0.4939,0,0,0,0,0,0,0,0,0,0
2020-06-23,14,0.1333,0,0,0,0,0,0,0,0,0,0
2020-06-22,21,0.18330000000000002,0,0,0,0,0,0,0,0,0,0
2020-06-21,7,0.6322,0,0,0,0,0,0,0,0,0,0
2020-06-19,21,0.5763,0,0,0,0,0,0,0,0,0,0
2020-06-18,21,0.14503333333333335,0,0,0,0,0,0,0,0,0,0
2020-06-17,7,0.45719999999999994,0,0,0,0,0,0,1,0,0,0
2020-06-16,14,0.5488,0,0,0,0,0,0,0,0,0,0
2020-06-15,14,0.57165,0,0,0,0,0,0,0,0,0,0
2020-06-14,7,0.45880000000000004,0,0,0,0,0,0,0,0,0,0
2020-06-10,7,0.0,0,0,1,0,0,0,0,0,0,0
2020-06-09,14,0.09450000000000003,0,0,0,0,0,0,0,0,0,0
2020-06-08,7,0.44039999999999996,0,0,0,0,0,0,0,0,0,0
2020-06-06,7,0.47279999999999994,0,0,0,0,0,0,0,0,0,0
2020-06-05,14,0.6625500000000001,0,0,0,0,0,0,0,0,0,0
2020-06-04,7,0.6597,0,0,0,0,0,0,0,0,0,0
2020-06-03,21,0.35979999999999995,0,0,0,0,0,1,0,0,0,0
2020-06-01,21,-0.12423333333333335,0,0,0,0,0,0,1,0,1,0
2020-05-31,7,0.20229999999999998,0,0,0,0,0,0,0,0,0,0
2020-05-30,7,0.5563000000000001,0,0,0,0,0,0,0,0,0,0
2020-05-29,21,-0.14679999999999999,0,0,0,0,0,0,0,0,0,0
2020-05-28,21,0.5309333333333334,0,0,0,0,0,0,0,0,0,0
2020-05-27,28,0.3238750000000001,1,0,0,0,0,0,0,0,0,0
2020-05-25,14,-0.16999999999999998,0,0,1,0,0,0,0,0,0,0
2020-05-22,42,0.32711666666666667,0,0,0,0,0,0,0,0,0,0
2020-05-20,7,0.5574,0,0,0,0,0,0,0,0,0,0
2020-05-15,7,0.0,0,0,0,0,0,0,1,0,0,0
2020-05-14,14,-0.01865,0,0,0,0,0,0,0,0,0,0
2020-05-13,14,0.22019999999999998,0,0,0,0,0,0,0,0,0,0
2020-05-11,7,0.0,0,0,0,0,0,1,0,0,0,0
2020-05-09,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-05-08,7,0.47670000000000007,0,0,0,0,0,0,0,0,0,0
2020-05-07,7,0.3612000000000001,0,0,0,0,0,0,0,0,0,0
2020-05-06,7,0.33999999999999997,0,0,0,0,0,0,0,0,0,0
2020-05-04,21,0.3970666666666667,0,0,1,0,0,0,0,0,0,0
2020-05-03,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-04-30,7,0.20229999999999998,0,0,0,0,0,0,0,0,0,0
2020-04-28,7,0.296,0,0,0,0,0,0,0,0,0,0
2020-04-27,7,0.8074000000000001,0,0,0,0,0,0,0,0,0,0
2020-04-26,7,0.7065,0,0,0,0,0,0,0,0,0,0
2020-04-22,7,0.0,0,0,0,0,0,0,0,0,1,0
2020-04-20,14,-0.07950000000000002,0,0,0,0,0,0,0,0,0,0
2020-04-17,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-04-16,7,0.5511,0,0,0,0,0,0,0,0,0,0
2020-04-15,14,0.125,0,0,0,0,0,0,0,0,0,0
2020-04-14,21,-0.005166666666666682,0,0,0,1,0,0,0,0,0,0
2020-04-13,7,0.5719,0,0,0,0,0,0,0,0,1,0
2020-04-12,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-04-09,7,0.6704999999999999,0,0,0,0,0,0,0,0,0,0
2020-04-07,14,0.0,0,0,0,0,0,0,0,0,0,0
2020-04-01,14,0.6089499999999999,0,0,0,0,0,0,1,0,0,0
2020-03-31,14,0.16999999999999998,0,0,0,0,0,0,1,0,0,0
2020-03-30,21,0.08460000000000001,0,0,1,0,0,0,0,0,0,0
2020-03-25,7,0.0,0,0,1,0,0,0,0,0,0,0
2020-03-24,14,0.4221,0,0,0,0,0,0,1,0,0,0
2020-03-23,7,0.0,0,0,1,0,0,0,0,0,0,0
2020-03-21,7,0.0,0,0,0,0,0,0,1,0,0,0
2020-03-20,7,0.33999999999999997,0,0,0,0,0,0,0,0,0,0
2020-03-19,21,0.47866666666666663,1,0,1,0,0,0,0,0,0,0
2020-03-18,7,0.0,0,0,1,0,0,0,0,0,0,0
2020-03-17,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-03-12,14,-0.4225500000000001,0,0,0,0,0,0,0,0,0,0
2020-03-10,7,-0.7430000000000001,0,0,0,0,0,0,0,0,0,0
2020-03-09,7,0.8513000000000001,0,0,0,0,0,0,0,0,0,0
2020-03-06,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-03-05,7,0.22629999999999997,0,0,0,0,0,0,0,0,0,0
2020-03-04,7,0.5574,0,0,0,0,0,0,0,0,0,0
2020-03-03,28,0.01865,0,0,0,0,0,0,0,0,0,0
2020-03-02,42,0.3056,0,0,0,0,0,0,0,0,0,0
2020-02-29,49,0.06994285714285717,0,0,0,0,0,0,0,0,0,0
2020-02-28,7,0.4573999999999999,0,0,0,0,0,0,0,0,0,0
2020-02-27,14,0.5065,0,0,0,0,0,0,0,0,0,0
2020-02-25,7,0.47670000000000007,0,0,0,0,0,0,0,0,0,0
2020-02-24,14,0.05020000000000001,0,0,0,0,0,0,0,1,0,0
2020-02-21,7,0.3382,0,0,0,0,0,0,0,0,0,0
2020-02-20,7,0.7717,0,0,0,0,0,0,0,0,0,0
2020-02-19,7,-0.35950000000000004,0,0,0,0,0,0,0,0,0,0
2020-02-18,14,-0.4302,0,0,0,0,0,0,0,0,0,0
2020-02-17,14,0.29634999999999995,0,0,1,0,0,0,0,0,1,0
2020-02-15,14,0.03395,0,0,1,0,0,0,0,0,0,0
2020-02-14,7,0.20229999999999998,0,0,0,0,0,0,0,1,0,0
2020-02-13,21,0.09143333333333332,0,0,0,0,0,0,0,1,0,0
2020-02-12,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-02-11,21,0.12106666666666668,0,0,0,0,0,0,0,0,0,0
2020-02-09,7,0.4939,0,0,0,0,0,0,0,0,0,0
2020-02-08,14,0.64775,0,0,0,0,0,0,0,0,0,0
2020-02-07,7,0.5106,0,0,0,0,0,0,0,0,0,0
2020-02-06,28,0.2017,0,0,1,0,0,0,0,0,0,0
2020-02-05,28,0.4015750000000001,0,0,0,0,0,0,0,0,1,0
2020-02-04,7,0.0,0,0,0,0,0,0,1,0,0,0
2020-01-31,14,0.0,0,0,1,0,0,0,0,0,0,0
2020-01-29,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-01-28,21,-0.2145333333333333,0,0,0,0,0,0,0,0,0,0
2020-01-27,14,0.5210500000000001,0,0,0,0,0,0,0,0,0,0
2020-01-26,7,0.4019,0,0,0,0,0,0,0,0,0,0
2020-01-23,7,0.0,0,0,1,0,0,0,0,0,0,0
2020-01-17,7,0.1027,0,0,0,0,0,0,0,0,0,0
2020-01-16,14,0.0,0,0,0,0,0,0,0,0,0,0
2020-01-15,7,0.19009999999999996,0,0,0,0,0,0,0,0,0,0
2020-01-14,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-01-13,7,0.3182,0,0,0,0,0,0,1,0,0,0
2020-01-10,7,-0.296,0,0,0,0,0,0,0,0,0,0
2020-01-09,7,-0.296,0,0,0,0,0,0,0,0,0,0
2020-01-07,7,0.3321,0,0,0,0,0,0,0,0,0,0
2020-01-06,14,-0.36885,0,0,0,0,0,0,0,0,0,0
2020-01-05,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-01-03,7,0.0,0,0,0,0,0,0,0,0,0,0
2020-01-02,28,0.7405999999999999,0,0,0,0,0,0,0,0,0,0
2020-01-01,14,0.17435,0,0,0,0,0,0,0,0,0,0
2019-12-31,14,0.21199999999999997,0,0,0,0,0,0,0,0,0,0
2019-12-30,7,0.4019,0,0,1,0,0,0,0,0,0,0
2019-12-29,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-12-27,7,0.8624999999999999,0,0,0,0,0,0,0,0,0,0
2019-12-26,14,-0.22235000000000002,0,0,0,0,0,0,0,0,0,0
2019-12-25,7,0.4019,0,0,0,0,0,0,0,0,0,0
2019-12-23,7,0.8969000000000003,0,0,0,0,0,0,0,0,0,0
2019-12-19,7,-0.296,0,0,0,0,0,0,0,0,0,0
2019-12-17,14,0.0,0,0,0,0,0,0,0,0,0,0
2019-12-13,28,0.4806000000000001,0,0,0,0,0,0,0,1,0,0
2019-12-11,14,0.14660000000000004,0,0,0,0,0,0,0,0,0,0
2019-12-10,14,-0.29519999999999996,0,0,0,0,0,0,0,0,0,0
2019-12-09,21,-0.0014666666666666532,0,0,0,0,0,0,0,0,0,0
2019-12-08,35,0.64528,0,0,0,0,0,0,0,0,0,0
2019-12-07,7,0.4019,0,0,1,0,0,0,0,0,0,0
2019-12-06,7,0.5574,0,0,0,0,0,0,0,0,0,0
2019-12-05,21,0.5793333333333334,0,0,1,0,0,0,0,0,0,0
2019-12-04,7,-0.9169,0,0,0,0,0,0,0,0,0,0
2019-12-02,14,0.05295,0,0,0,0,0,0,0,0,0,0
2019-11-27,14,0.20095,0,0,0,0,0,0,1,0,0,0
2019-11-26,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-11-21,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-11-20,7,0.8019999999999998,0,0,0,0,0,0,0,0,0,0
2019-11-18,14,-0.148,0,0,0,0,0,0,0,0,0,0
2019-11-17,7,0.44039999999999996,0,0,0,0,0,0,0,0,0,0
2019-11-16,7,0.33999999999999997,0,0,0,0,0,0,0,0,0,0
2019-11-15,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-11-13,7,-0.05159999999999999,0,0,0,0,0,0,0,0,0,0
2019-11-10,7,0.8956999999999999,0,0,0,0,0,0,0,0,0,0
2019-11-08,21,0.24163333333333334,0,0,0,0,0,0,0,0,0,0
2019-11-05,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-11-04,14,0.25465,0,0,0,0,0,0,0,0,0,0
2019-11-03,7,-0.27320000000000005,0,0,0,0,0,0,0,0,0,0
2019-11-02,7,-0.1027,0,0,0,0,0,0,0,0,0,0
2019-11-01,7,0.7003000000000001,0,0,0,0,0,0,0,0,0,0
2019-10-31,7,0.6249000000000001,0,0,0,0,0,0,0,0,0,0
2019-10-29,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-10-27,7,0.5267,0,0,0,0,0,0,0,0,0,0
2019-10-26,14,0.8038,0,0,0,0,0,0,1,0,0,0
2019-10-23,7,0.128,0,0,0,0,0,0,0,0,0,0
2019-10-22,7,0.7959000000000002,0,0,0,0,0,0,0,0,0,0
2019-10-21,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-10-18,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-10-17,7,0.5719,0,0,0,0,0,0,0,0,0,0
2019-10-16,7,-0.20229999999999998,0,0,0,0,0,0,0,0,0,0
2019-10-15,7,0.0772,0,0,0,0,0,0,0,0,0,0
2019-10-14,7,0.8402000000000001,0,0,0,0,0,0,0,0,0,0
2019-10-10,7,0.5434,0,0,0,0,0,0,0,0,0,0
2019-10-09,14,0.38885000000000003,0,0,0,0,0,0,1,0,0,0
2019-10-03,7,0.3182,0,0,0,0,0,0,0,0,0,0
2019-10-01,7,-0.6368999999999999,0,0,0,0,0,0,0,0,0,0
2019-09-27,14,-0.10294999999999994,0,0,0,0,0,0,0,0,0,0
2019-09-26,7,0.2716,0,0,0,0,0,0,0,0,0,0
2019-09-25,14,0.57675,0,0,0,0,0,0,0,0,0,0
2019-09-24,7,-0.296,0,0,0,0,0,0,0,0,0,0
2019-09-23,21,0.0332,0,0,0,0,0,0,0,0,1,0
2019-09-19,28,0.474525,0,0,0,0,0,0,0,0,0,0
2019-09-18,7,-0.296,0,0,0,0,0,0,0,0,0,0
2019-09-17,14,0.18380000000000002,0,0,0,0,0,0,0,0,0,0
2019-09-16,14,0.042899999999999994,0,0,0,0,0,0,0,0,0,0
2019-09-12,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-09-11,7,0.3612000000000001,0,0,0,0,0,0,0,0,0,0
2019-09-10,7,0.8478000000000001,0,0,0,0,0,0,0,0,0,0
2019-09-06,14,0.0,0,0,0,0,0,0,0,0,0,0
2019-09-04,7,0.0772,0,0,0,0,0,0,0,0,0,0
2019-09-03,7,0.5589,0,0,0,0,0,0,0,0,0,0
2019-09-01,7,-0.296,0,0,0,0,0,0,0,0,0,0
2019-08-26,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-08-24,7,-0.3182,0,0,0,0,0,0,0,0,0,0
2019-08-22,28,0.30805000000000005,0,0,0,0,0,0,0,0,0,0
2019-08-20,7,0.6124,0,0,0,0,0,0,0,0,0,0
2019-08-19,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-08-18,7,-0.264,0,0,0,0,0,0,0,0,0,0
2019-08-17,7,0.8288000000000001,0,0,0,0,0,0,0,0,0,0
2019-08-16,7,-0.37360000000000004,0,0,0,0,0,0,0,0,0,0
2019-08-15,7,0.7396000000000001,0,0,0,0,0,0,0,0,0,0
2019-08-10,14,0.5559000000000002,0,0,0,0,0,0,0,0,0,0
2019-08-09,14,-0.07655,0,0,0,0,0,0,0,0,0,0
2019-08-08,7,0.7096,0,0,0,0,0,0,0,0,0,0
2019-08-04,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-08-02,14,0.0,0,0,0,0,0,0,0,0,0,0
2019-07-31,7,0.128,0,0,0,0,0,0,0,0,0,0
2019-07-30,56,0.36,0,0,1,0,0,0,0,0,0,0
2019-07-29,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-07-28,7,0.3182,0,0,0,0,0,0,0,0,0,0
2019-07-25,14,0.60365,0,0,0,0,0,0,0,0,0,0
2019-07-24,7,0.7960000000000002,0,0,0,0,0,0,0,0,0,0
2019-07-22,14,0.012899999999999998,0,0,0,0,0,0,0,0,0,0
2019-07-21,7,0.45259999999999995,0,0,0,0,0,0,0,0,0,0
2019-07-19,21,0.3551000000000001,0,0,0,0,0,0,0,0,0,0
2019-07-18,7,0.7003000000000001,0,0,0,0,0,0,0,0,0,0
2019-07-17,7,0.2716,0,0,0,0,0,0,0,0,0,0
2019-07-16,7,-0.5751,0,0,0,0,0,0,0,0,0,0
2019-07-15,14,0.4253999999999999,0,0,0,0,0,0,0,0,0,0
2019-07-03,7,-0.44039999999999996,0,0,0,0,0,0,0,0,0,0
2019-07-02,7,0.45880000000000004,0,0,0,0,0,0,0,0,0,0
2019-06-30,14,0.0465,0,0,0,0,0,0,0,0,0,0
2019-06-29,7,0.5686,0,0,0,0,0,0,0,0,0,0
2019-06-27,7,-0.1531,0,0,0,0,0,0,0,0,0,0
2019-06-26,14,0.0,0,0,0,0,0,0,0,0,0,0
2019-06-25,7,0.7096,0,0,0,0,0,0,0,0,0,0
2019-06-21,7,0.3612000000000001,0,0,0,0,0,0,0,0,0,0
2019-06-20,7,0.3612000000000001,0,0,0,0,0,0,0,0,0,0
2019-06-19,7,0.6368999999999999,0,1,0,0,0,0,0,0,0,0
2019-06-18,7,0.3182,0,0,0,0,0,0,0,0,0,0
2019-06-14,21,0.4858333333333333,0,0,0,0,0,0,0,0,0,0
2019-06-12,14,0.1334,0,0,0,0,0,0,0,0,0,0
2019-06-10,7,0.8745000000000002,0,0,0,0,0,0,0,0,0,0
2019-06-07,7,0.296,0,0,1,0,0,0,0,0,0,0
2019-06-06,7,0.636,0,0,0,0,0,0,0,0,0,0
2019-06-04,28,0.17562499999999995,0,0,1,0,0,0,0,0,0,0
2019-06-03,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-06-02,7,0.4215,0,0,0,0,0,0,0,0,0,0
2019-05-31,35,0.05138000000000003,0,0,0,0,0,0,0,0,0,0
2019-05-30,7,0.7177999999999999,0,0,0,0,0,0,0,0,0,0
2019-05-29,14,0.21075,0,0,0,0,0,0,0,0,0,0
2019-05-28,7,0.8552999999999998,0,0,0,0,0,0,0,0,0,0
2019-05-27,21,0.11009999999999998,0,1,0,0,0,0,0,0,0,0
2019-05-26,7,0.38180000000000003,0,0,0,0,0,0,0,0,0,0
2019-05-24,14,0.436,0,0,0,0,0,0,0,1,0,0
2019-05-22,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-21,14,0.11175,0,0,0,0,0,0,0,0,0,0
2019-05-20,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-19,14,0.3980000000000001,0,0,0,0,0,0,0,0,0,0
2019-05-17,7,-0.5719,0,0,0,0,0,0,0,0,0,0
2019-05-16,7,0.1531,0,0,0,0,0,0,0,0,0,0
2019-05-15,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-14,21,0.9101666666666669,1,0,0,0,0,0,0,0,0,0
2019-05-13,7,0.27320000000000005,0,0,0,0,0,0,0,0,0,0
2019-05-11,21,0.1780666666666667,0,0,0,0,0,0,0,0,0,0
2019-05-10,14,0.42594999999999994,0,0,0,0,0,0,0,0,0,0
2019-05-08,7,-0.6310000000000001,0,0,0,0,0,0,0,0,0,0
2019-05-07,21,0.0,0,0,0,0,0,0,0,0,0,0
2019-05-06,14,0.8329500000000001,0,0,0,0,0,0,0,0,1,0
2019-05-05,7,0.8224999999999999,0,0,0,0,0,0,0,0,0,0
2019-04-23,7,0.45880000000000004,0,0,0,0,0,0,0,0,0,0
2019-04-19,7,-0.05159999999999999,0,0,0,0,0,0,0,0,0,0
2019-04-18,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-04-16,7,-0.4576000000000001,0,0,0,0,0,0,0,0,1,0
2019-04-14,7,0.41990000000000005,0,0,0,0,0,0,0,0,0,0
2019-04-11,28,0.100125,0,0,0,0,0,0,0,0,0,0
2019-04-10,21,0.35826666666666673,0,0,0,0,0,0,0,0,0,0
2019-04-09,7,0.5106,0,0,0,0,0,0,0,0,0,0
