date,tweet_count,daily_sent,justinsuntron,charliebilello,binance,coinmarketcap,investingcom,huobiglobal,vitalikbuterin,grayscale,scottmelker,bosslogic
2019-04-08,14,0.6003499999999999,0,0,0,0,0,0,0,0,0,0
2019-04-03,14,0.0,0,0,0,0,0,0,0,0,1,0
2019-04-02,7,0.33999999999999997,0,0,0,0,0,0,0,0,0,0
2019-03-31,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-03-29,7,0.4019,0,0,0,0,0,0,0,0,0,0
2019-03-26,7,0.22629999999999997,0,0,0,0,0,0,0,0,0,0
2019-03-23,7,0.25099999999999995,0,0,0,0,0,0,0,0,0,0
2019-03-22,7,0.5563000000000001,0,0,0,0,0,0,0,0,0,0
2019-03-20,7,0.17789999999999997,0,0,0,0,0,0,0,0,0,0
2019-03-17,7,0.8342999999999999,0,0,0,0,0,0,0,0,0,0
2019-03-14,7,0.6249000000000001,0,0,0,0,0,0,0,0,0,0
2019-03-12,7,0.3182,0,0,0,0,0,0,0,0,0,0
2019-03-11,28,0.4283,0,0,0,0,0,0,0,0,0,0
2019-03-09,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-03-06,14,0.12979999999999997,0,0,0,0,0,0,0,0,0,0
2019-03-05,14,0.45210000000000006,0,0,0,0,0,0,0,0,0,0
2019-03-04,7,0.4215,0,0,0,0,0,0,0,0,0,0
2019-02-28,42,0.08844999999999997,0,0,0,0,0,0,0,0,0,0
2019-02-27,7,0.9200999999999999,0,0,0,0,0,0,0,0,0,0
2019-02-26,7,-0.7906000000000001,0,0,0,0,0,0,0,0,0,0
2019-02-25,14,0.16884999999999997,0,0,0,0,0,0,0,0,0,0
2019-02-21,14,-0.11929999999999999,0,0,0,0,0,0,0,0,0,0
2019-02-20,7,0.5106,0,0,0,0,0,0,0,0,0,0
2019-02-19,14,-0.05135,0,0,0,0,0,0,0,0,0,0
2019-02-18,21,0.2128666666666667,0,0,0,0,0,0,0,0,0,0
2019-02-16,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-02-15,14,0.7810999999999998,0,0,0,0,0,0,0,0,0,0
2019-02-12,7,0.3612000000000001,0,0,0,0,0,0,0,0,0,0
2019-02-11,7,0.1655,0,0,0,0,0,0,0,0,0,0
2019-02-08,21,0.20046666666666668,0,0,0,0,0,0,0,0,0,0
2019-02-04,7,0.24059999999999998,0,0,0,0,0,0,0,0,0,0
2019-02-03,7,0.7649999999999999,0,0,0,0,0,0,0,0,0,0
2019-02-02,7,0.05159999999999999,0,0,0,0,0,0,0,0,0,0
2019-02-01,7,0.0,0,0,0,0,0,0,0,0,0,0
2019-01-31,14,0.044000000000000004,0,0,0,0,0,0,0,0,0,0
2019-01-30,14,0.6698000000000001,0,0,0,0,0,0,0,0,0,0
2019-01-29,14,-0.0991,0,0,0,0,0,0,0,0,0,0
2019-01-21,7,-0.22629999999999997,0,0,0,0,0,0,0,0,0,0
2019-01-20,7,-0.3182,0,0,0,0,0,0,0,0,0,0
2019-01-17,7,0.5859,0,0,0,0,0,0,1,0,0,0
2019-01-16,28,-0.14184999999999995,0,0,0,0,0,0,1,0,0,0
2019-01-15,7,0.7717,0,0,0,0,0,0,0,0,0,0
2019-01-14,21,0.4802333333333333,0,0,0,0,0,0,0,0,0,0
2019-01-13,14,0.3119,0,0,0,0,0,0,0,0,1,0
2019-01-12,7,-0.20229999999999998,0,0,0,0,0,0,0,0,0,0
2019-01-11,14,0.36755,0,0,0,0,0,0,0,0,1,0
2019-01-10,14,0.4059,0,0,0,0,0,0,0,0,0,0
2019-01-09,28,-0.10224999999999997,0,0,0,0,0,0,1,0,0,0
2019-01-08,14,-0.5264500000000001,0,0,0,0,0,0,0,0,0,0
2019-01-06,7,0.2382,0,0,0,0,0,0,0,0,0,0
2019-01-05,7,0.296,0,0,0,0,0,0,0,0,0,0
2019-01-04,7,-0.8224999999999999,0,0,0,0,0,0,0,0,0,0
2019-01-03,7,0.7184,0,0,0,0,0,0,0,0,0,0
2019-01-02,14,0.15835,0,0,0,0,0,0,0,0,0,0
2019-01-01,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-31,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-30,7,0.6486,0,0,0,0,0,0,1,0,0,0
2018-12-29,28,0.37210000000000004,0,0,0,0,0,0,0,0,0,0
2018-12-28,7,0.20229999999999998,0,0,0,0,0,0,0,0,0,0
2018-12-27,14,-0.05135,0,0,0,0,0,0,0,0,0,0
2018-12-24,7,0.0,0,0,0,0,0,0,0,0,1,0
2018-12-23,7,-0.5972,1,0,0,0,0,0,0,0,0,0
2018-12-22,21,0.6016333333333335,1,0,0,0,0,0,1,0,0,0
2018-12-21,7,0.8381,0,0,0,0,0,0,0,0,0,0
2018-12-20,7,0.6807999999999998,0,0,0,0,0,0,0,0,0,0
2018-12-19,21,0.43540000000000006,0,0,0,0,0,0,0,0,0,0
2018-12-17,14,0.0,0,0,0,0,0,0,0,0,0,0
2018-12-15,7,-0.5272,0,0,0,0,0,0,0,0,0,0
2018-12-14,7,0.8704999999999999,0,0,0,0,0,0,0,0,0,0
2018-12-12,7,0.4573999999999999,0,0,0,0,0,0,0,0,0,0
2018-12-11,7,0.8395,0,0,0,0,0,0,0,0,0,0
2018-12-08,14,0.11034999999999998,0,0,0,0,0,0,0,0,0,0
2018-12-07,14,-0.0981,0,0,0,0,0,0,0,0,0,0
2018-12-02,7,0.3612000000000001,0,0,0,0,0,0,0,0,0,0
2018-11-30,7,-0.5023,0,0,0,0,0,0,0,0,0,0
2018-11-27,35,0.32717999999999997,0,0,0,0,0,0,0,0,0,0
2018-11-26,14,0.2997,1,0,0,0,0,0,0,0,0,0
2018-11-24,14,0.5194000000000001,0,0,0,0,0,0,0,0,0,0
2018-11-23,7,0.6368999999999999,0,0,0,0,0,0,0,0,0,0
2018-11-22,7,0.9897999999999999,0,0,0,0,0,0,0,0,0,0
2018-11-17,7,0.4137,0,0,0,0,0,0,0,0,0,0
2018-11-16,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-11-15,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-11-14,7,0.555,0,0,0,0,0,0,0,0,0,0
2018-11-13,7,0.0,0,0,0,0,0,0,1,0,0,0
2018-11-12,14,-0.18405,0,0,0,0,0,0,0,0,0,0
2018-11-10,7,0.0,1,0,0,0,0,0,0,0,0,0
2018-11-08,21,-0.0262,0,0,0,0,0,0,0,0,0,0
2018-11-07,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-11-05,7,0.6982999999999999,0,0,0,0,0,0,1,0,0,0
2018-11-03,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-11-02,7,0.4660000000000001,0,0,0,0,0,0,0,0,0,0
2018-11-01,14,-0.04684999999999997,0,0,0,0,0,0,0,0,0,0
2018-10-30,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-10-29,7,0.7969,0,0,0,0,0,0,0,0,0,0
2018-10-28,7,0.8051000000000001,0,0,0,0,0,0,0,0,0,0
2018-10-27,28,0.519425,0,0,0,0,0,0,0,0,0,0
2018-10-24,7,0.7579000000000001,0,0,0,0,0,0,0,0,0,0
2018-10-22,14,0.02955000000000002,0,0,0,0,0,0,0,0,0,0
2018-10-21,14,0.49305000000000015,0,0,0,0,0,0,0,0,0,0
2018-10-20,21,0.34930000000000005,1,0,0,0,0,0,0,0,0,0
2018-10-19,35,0.28152,1,0,0,0,0,0,0,0,0,0
2018-10-18,14,-0.3403999999999999,0,0,0,0,0,0,0,0,0,0
2018-10-17,14,0.27320000000000005,0,0,0,0,0,0,0,0,0,0
2018-10-14,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-10-13,7,0.8316,0,0,0,0,0,0,0,0,0,0
2018-10-12,14,0.6685,0,0,0,0,0,0,0,0,0,0
2018-10-08,14,0.8215000000000001,0,0,0,0,0,0,0,0,0,0
2018-10-07,21,-0.13413333333333333,0,0,0,0,0,0,0,0,0,0
2018-10-05,14,-0.01300000000000001,0,0,0,0,0,0,0,0,0,0
2018-10-04,7,0.8884999999999998,0,0,0,0,0,0,0,0,0,0
2018-10-03,7,-0.20229999999999998,0,0,0,0,0,0,0,0,0,0
2018-10-01,7,0.6368999999999999,0,0,0,0,0,0,0,0,0,0
2018-09-30,7,0.6597,0,0,0,0,0,0,0,0,0,0
2018-09-28,7,-0.5242,0,0,0,0,0,0,0,0,0,0
2018-09-26,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-09-24,7,0.3182,0,0,0,0,0,0,0,0,0,0
2018-09-21,7,0.38180000000000003,0,0,0,0,0,0,0,0,0,0
2018-09-20,7,0.1979,0,0,0,0,0,0,0,0,0,0
2018-09-19,14,0.2997,0,0,0,0,0,0,0,0,0,0
2018-09-18,14,0.22019999999999998,0,0,0,0,0,0,0,0,0,0
2018-09-17,7,0.1027,0,0,0,0,0,0,0,0,0,0
2018-09-14,21,0.5396,0,0,0,0,0,0,0,0,0,0
2018-09-13,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-09-12,56,0.1782,0,0,0,0,0,0,0,0,0,0
2018-09-11,35,-0.045579999999999996,0,0,0,0,0,0,1,0,0,0
2018-09-10,42,0.08774999999999997,0,0,0,0,0,0,0,0,0,0
2018-09-09,21,0.014999999999999994,0,0,0,0,0,0,0,0,0,0
2018-09-07,28,0.5102999999999999,0,0,0,0,0,0,0,0,0,0
2018-09-05,14,0.18060000000000004,0,0,0,0,0,0,0,0,0,0
2018-09-02,14,0.22019999999999998,1,0,0,0,0,0,0,0,0,0
2018-09-01,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-08-31,35,0.50908,0,0,0,0,0,0,0,0,0,0
2018-08-30,21,0.09823333333333328,0,0,0,0,0,0,0,0,0,0
2018-08-26,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-08-25,21,0.13396666666666665,0,0,0,0,0,0,0,0,0,0
2018-08-24,14,0.15470000000000003,0,0,0,0,0,0,0,0,0,0
2018-08-23,14,0.28595,0,0,0,0,0,0,0,0,0,0
2018-08-20,14,-0.07655,0,0,0,0,0,0,0,0,0,0
2018-08-19,7,-0.24110000000000004,0,0,0,0,0,0,0,0,0,0
2018-08-18,7,0.9078,0,0,0,0,0,0,0,0,0,0
2018-08-15,21,0.31976666666666675,0,0,0,0,0,0,0,0,0,0
2018-08-14,35,0.50892,0,0,0,0,0,0,0,0,0,0
2018-08-13,21,0.3585666666666667,0,0,0,0,0,0,0,0,0,0
2018-08-11,21,0.4771000000000001,0,0,0,0,0,0,0,0,0,0
2018-08-10,7,0.5562,0,0,0,0,0,0,0,0,0,0
2018-08-08,14,0.28319999999999995,1,0,0,0,0,0,0,0,0,0
2018-08-07,7,0.4019,0,0,0,0,0,0,0,0,0,0
2018-08-03,7,-0.1027,0,0,0,0,0,0,0,0,0,0
2018-08-01,28,0.181525,0,0,0,0,0,0,0,0,0,0
2018-07-30,7,0.6467,0,0,0,0,0,0,0,0,0,0
2018-07-29,7,-0.7771999999999999,0,0,0,0,0,0,0,0,0,0
2018-07-27,7,0.33999999999999997,0,0,0,0,0,0,0,0,0,0
2018-07-26,14,0.4636,0,0,0,0,0,0,0,0,0,0
2018-07-25,28,0.2295,0,0,0,0,0,0,0,0,0,0
2018-07-22,7,0.5956,0,0,0,0,0,0,0,0,0,0
2018-07-19,21,-0.2516666666666667,0,0,0,0,0,0,1,0,0,0
2018-07-18,7,0.7218999999999999,0,0,0,0,0,0,0,0,0,0
2018-07-17,21,0.4624666666666666,0,0,0,0,0,0,0,0,0,0
2018-07-16,7,0.9633000000000002,0,0,0,0,0,0,0,0,0,0
2018-07-13,14,0.23764999999999997,0,0,0,0,0,0,0,0,0,0
2018-07-12,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-11,7,0.8710000000000002,0,0,0,0,0,0,0,0,0,0
2018-07-10,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-09,7,0.7881999999999999,0,0,0,0,0,0,1,0,0,0
2018-07-06,21,0.2873,0,0,0,0,0,0,0,0,0,0
2018-07-05,14,0.0,0,0,0,0,0,0,0,0,0,0
2018-07-04,28,0.5487750000000001,0,0,0,0,0,0,0,0,0,0
2018-07-02,21,0.10606666666666666,0,0,0,0,0,0,0,0,0,0
2018-06-30,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-06-28,7,0.6465,0,0,0,0,0,0,0,0,0,0
2018-06-27,7,0.22629999999999997,0,0,0,0,0,0,0,0,0,0
2018-06-26,14,0.6543000000000001,0,0,0,0,0,0,0,0,0,0
2018-06-23,14,0.1591,0,0,0,0,0,0,0,0,0,0
2018-06-22,14,-0.3243,0,0,0,0,0,0,0,0,0,0
2018-06-21,7,0.3612000000000001,0,0,0,0,0,0,0,0,0,0
2018-06-20,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-06-19,35,0.35356000000000004,0,0,0,0,0,0,0,0,0,0
2018-06-18,7,-0.3382,0,0,0,0,0,0,0,0,0,0
2018-06-15,21,0.00833333333333334,0,0,0,0,0,0,0,0,1,0
2018-06-14,21,0.12760000000000002,0,0,0,0,0,0,0,0,0,0
2018-06-13,7,0.44039999999999996,0,0,0,0,0,0,0,0,0,0
2018-06-12,35,0.11066000000000001,0,0,0,0,0,0,0,0,0,0
2018-06-11,14,-0.09575,0,0,0,0,0,0,1,0,0,0
2018-06-10,21,-0.05306666666666668,0,0,0,0,0,0,0,0,0,0
2018-06-09,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-06-08,14,-0.33544999999999997,0,0,0,0,0,0,0,0,0,0
2018-06-05,21,0.31886666666666674,0,0,0,0,0,0,0,0,0,0
2018-06-04,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-06-02,7,0.0772,0,0,0,0,0,0,0,0,0,0
2018-06-01,14,-0.254,0,0,0,0,0,0,0,0,0,0
2018-05-31,7,-0.4019,0,0,0,0,0,0,0,0,0,0
2018-05-30,7,0.9762000000000002,0,0,0,0,0,0,0,0,0,0
2018-05-24,7,0.6696,1,0,0,0,0,0,0,0,0,0
2018-05-23,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-05-21,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-05-20,14,0.38635,0,0,0,0,0,0,0,0,0,0
2018-05-19,7,0.8268000000000002,0,0,0,0,0,0,0,0,0,0
2018-05-18,14,0.22019999999999998,0,0,0,0,0,0,0,0,0,0
2018-05-17,14,0.21075,0,0,0,0,0,0,0,0,0,0
2018-05-14,14,0.40370000000000006,0,0,0,0,0,0,0,0,0,0
2018-05-13,7,0.8074000000000001,0,0,0,0,0,0,0,0,0,0
2018-05-11,14,0.29295,0,0,0,0,0,0,0,0,0,0
2018-05-10,28,0.0,0,0,0,0,0,0,0,0,0,0
2018-05-08,7,-0.2481,0,0,0,0,0,0,0,0,0,0
2018-05-07,21,0.007866666666666685,1,0,0,0,0,0,0,0,0,0
2018-05-05,7,0.9371,0,0,0,0,0,0,0,0,0,0
2018-05-04,14,0.22019999999999998,0,0,0,0,0,0,0,0,0,0
2018-05-03,28,0.19802499999999998,0,0,0,0,0,0,0,0,0,0
2018-05-02,21,0.3610666666666666,0,0,0,0,0,0,0,0,0,0
2018-05-01,28,0.5333,1,0,0,0,0,0,0,0,0,0
2018-04-28,7,0.20229999999999998,0,0,0,0,0,0,0,0,0,0
2018-04-27,28,0.29132500000000006,0,0,0,0,0,0,0,0,0,0
2018-04-26,28,0.19370000000000004,0,0,0,0,0,0,0,0,0,0
2018-04-25,28,0.27357499999999996,0,0,0,0,0,0,0,0,0,0
2018-04-24,21,0.0015666666666666607,0,0,0,0,0,0,0,0,0,0
2018-04-23,28,0.07985000000000002,0,0,0,0,0,0,0,0,0,0
2018-04-22,7,-0.5861999999999999,0,0,0,0,0,0,0,0,0,0
2018-04-21,7,0.6948,1,0,0,0,0,0,0,0,0,0
2018-04-20,35,0.20776000000000003,0,0,0,0,0,0,0,0,0,0
2018-04-19,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-04-18,14,0.2848,0,0,0,0,0,0,0,0,0,0
2018-04-13,21,0.37596666666666656,0,0,0,0,0,0,0,0,0,0
2018-04-12,14,0.010550000000000004,0,0,0,0,0,0,0,0,0,0
2018-04-11,7,0.1513,0,0,0,0,0,0,0,0,0,0
2018-04-10,7,0.0534,0,0,0,0,0,0,0,0,0,0
2018-04-09,14,0.15019999999999997,1,0,0,0,0,0,0,0,0,0
2018-04-06,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-04-05,14,0.20095,0,0,0,0,0,0,0,0,0,0
2018-04-04,21,0.3120666666666667,0,0,0,0,0,0,0,0,0,0
2018-04-03,14,0.2553,0,0,0,0,0,0,0,0,0,0
2018-04-02,42,0.03999999999999999,0,0,0,0,0,0,0,0,0,0
2018-04-01,7,0.5994,0,0,0,0,0,0,0,0,0,0
2018-03-30,7,0.8807,0,0,0,0,0,0,0,0,0,0
2018-03-29,28,0.2014,0,0,0,0,0,0,0,0,0,0
2018-03-28,21,0.1998,0,0,0,0,0,0,0,0,0,0
2018-03-26,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-24,14,-0.01915,0,0,0,0,0,0,0,0,0,0
2018-03-23,7,0.3182,0,0,0,0,0,0,0,0,0,0
2018-03-22,14,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-21,14,-0.025799999999999997,0,0,0,0,0,0,0,0,0,0
2018-03-20,21,0.28823333333333334,0,0,0,0,0,0,0,0,0,0
2018-03-19,14,-0.01005,0,0,0,0,0,0,0,0,0,0
2018-03-18,7,-0.3612000000000001,0,0,0,0,0,0,0,0,0,0
2018-03-15,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-14,14,0.05764999999999998,0,0,0,0,0,0,0,0,0,0
2018-03-13,7,0.44039999999999996,0,0,0,0,0,0,0,0,0,0
2018-03-09,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-08,35,0.24441999999999992,0,0,0,0,0,0,0,0,0,0
2018-03-07,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-06,28,0.27692500000000014,0,0,0,0,0,0,0,1,0,0
2018-03-05,14,0.6935,0,0,0,0,0,0,0,0,0,0
2018-03-01,14,0.49280000000000007,0,0,0,0,0,0,0,0,0,0
2018-02-28,14,0.05135,0,0,0,0,0,0,0,0,0,0
2018-02-27,35,0.28312,0,0,0,0,0,0,0,0,0,0
2018-02-26,42,0.15886666666666666,0,0,0,0,0,0,0,0,0,0
2018-02-25,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-02-24,28,0.541,0,0,0,0,0,0,0,0,0,0
2018-02-23,21,0.40650000000000003,0,0,0,0,0,0,0,0,0,0
2018-02-22,14,0.20095,0,0,0,0,0,0,0,0,0,0
2018-02-21,7,0.3971,0,0,0,0,0,0,0,0,0,0
2018-02-19,28,-0.04722500000000001,0,0,0,0,0,0,0,0,0,0
2018-02-18,7,0.27320000000000005,0,0,0,0,0,0,0,0,0,0
2018-02-17,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-02-16,14,0.46340000000000003,0,0,0,0,0,0,0,0,0,0
2018-02-15,21,0.05996666666666666,0,0,0,0,0,0,0,0,0,0
2018-02-14,28,0.3606,0,0,0,0,0,0,0,0,0,0
2018-02-13,28,0.219475,0,0,0,0,0,0,0,0,0,0
2018-02-12,21,0.22993333333333332,0,0,0,0,0,0,0,0,0,0
2018-02-11,7,0.7579000000000001,0,0,0,0,0,0,0,0,0,0
2018-02-10,14,0.36164999999999997,0,0,0,0,0,0,0,0,0,0
2018-02-08,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-02-07,21,0.03373333333333333,0,0,0,0,0,0,0,0,0,0
2018-02-06,7,0.7556000000000002,0,0,0,0,0,0,0,0,0,0
2018-02-05,21,-0.18296666666666667,0,0,0,0,0,0,0,0,0,0
2018-02-04,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-02-02,14,-0.13569999999999996,0,0,0,0,0,0,0,0,0,0
2018-02-01,49,0.23154285714285713,0,0,0,0,0,0,0,0,0,0
2018-01-31,21,-0.02776666666666668,0,0,0,0,0,0,0,0,0,0
2018-01-30,42,0.12076666666666666,0,0,0,0,0,0,0,0,0,0
2018-01-29,14,0.148,0,0,0,0,0,0,0,0,0,0
2018-01-28,21,0.09660000000000002,0,0,0,0,0,0,1,0,0,0
2018-01-27,14,0.4661,0,0,0,0,0,0,0,0,0,0
2018-01-26,7,0.0,0,0,0,0,0,0,0,0,0,0
