date,tweet_count,daily_sent,justinsuntron,charliebilello,binance,coinmarketcap,investingcom,huobiglobal,vitalikbuterin,grayscale,scottmelker,bosslogic
2018-01-25,49,-0.10851428571428569,0,0,0,0,0,0,0,0,0,0
2018-01-24,35,0.033900000000000007,0,0,0,0,0,0,0,0,0,0
2018-01-23,35,0.12096000000000005,0,0,0,0,0,0,0,0,0,0
2018-01-22,21,0.6660666666666667,0,0,0,0,0,0,0,0,0,0
2018-01-21,7,0.0,0,0,0,0,0,0,0,0,0,0
2018-01-20,28,0.0294,0,0,0,0,0,0,0,0,0,0
2018-01-19,7,-0.7861000000000001,0,0,0,0,0,0,0,0,0,0
2018-01-18,21,0.15226666666666663,0,0,0,0,0,0,0,0,0,0
2018-01-17,21,0.14493333333333328,0,0,0,0,0,0,0,0,0,0
2018-01-16,56,0.054849999999999975,0,0,0,0,0,0,0,0,0,0
2018-01-15,42,0.40848333333333336,0,0,0,0,0,0,0,0,0,0
2018-01-14,21,0.3599666666666667,0,0,0,0,0,0,0,0,0,0
2018-01-13,7,0.22249999999999998,0,0,0,0,0,0,0,0,0,0
2018-01-12,21,0.20830000000000004,0,0,0,0,0,0,0,0,0,0
2018-01-11,14,0.24695,0,0,0,0,0,0,0,0,0,0
2018-01-10,21,0.012499999999999992,0,0,0,0,0,0,0,0,0,0
2018-01-09,49,-0.12187142857142862,0,0,0,0,0,0,0,0,0,0
2018-01-08,49,-0.06169999999999998,0,0,0,0,0,0,0,0,0,0
2018-01-07,14,0.37345,0,0,0,0,0,0,0,0,0,0
2018-01-06,14,0.22019999999999998,0,0,0,0,0,0,0,0,0,0
2018-01-05,35,0.21324,0,0,0,0,0,0,0,0,0,0
2018-01-04,49,0.3547,0,0,0,0,0,0,0,0,0,0
2018-01-03,28,0.282075,0,0,0,0,0,0,0,0,0,0
2018-01-02,21,0.12726666666666667,0,0,0,0,0,0,0,0,0,0
2018-01-01,14,0.46745,0,0,0,0,0,0,0,0,0,0
2017-12-31,14,0.4841000000000001,0,0,0,0,0,0,0,0,0,0
2017-12-29,28,-0.021974999999999984,0,0,0,0,0,0,0,0,0,0
2017-12-28,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-12-27,14,0.18119999999999997,0,0,0,0,0,0,0,0,0,0
2017-12-26,14,0.41265000000000013,0,0,0,0,0,0,0,0,0,0
2017-12-25,14,0.8061499999999999,0,0,0,0,0,0,0,0,0,0
2017-12-24,7,0.19009999999999996,0,0,0,0,0,0,0,0,0,0
2017-12-23,14,0.5155500000000001,0,0,0,0,0,0,0,0,0,0
2017-12-22,42,0.3370833333333332,0,0,0,0,0,0,0,0,0,0
2017-12-21,7,0.5106,0,0,0,0,0,0,0,0,0,0
2017-12-20,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-12-19,14,-0.11314999999999999,0,0,0,0,0,0,0,0,0,0
2017-12-18,7,0.296,0,0,0,0,0,0,0,0,0,0
2017-12-17,35,0.04479999999999999,0,0,0,0,0,0,0,0,0,0
2017-12-16,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-12-15,7,0.638,0,0,0,0,0,0,0,0,0,0
2017-12-14,7,0.4215,0,0,0,0,0,0,0,0,0,0
2017-12-13,21,0.1514,0,0,0,0,0,0,0,0,0,0
2017-12-12,35,0.41577999999999987,0,0,0,0,0,0,0,0,0,0
2017-12-11,14,0.42245,0,0,0,0,0,0,0,0,0,0
2017-12-09,14,0.7109499999999999,0,0,0,0,0,0,1,0,0,0
2017-12-08,14,0.26344999999999996,0,0,0,0,0,0,0,0,0,0
2017-12-07,28,0.217875,0,0,0,0,0,0,0,0,0,0
2017-12-05,14,0.3182,0,0,0,0,0,0,0,0,0,0
2017-12-04,35,-0.07896,0,0,0,0,0,0,0,0,0,0
2017-12-03,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-12-01,14,0.5946999999999999,0,0,0,0,0,0,0,0,0,0
2017-11-30,35,0.2874,0,0,0,0,0,0,0,0,0,0
2017-11-29,7,0.3182,0,0,0,0,0,0,0,0,0,0
2017-11-28,14,0.19979999999999998,0,0,0,0,0,0,0,0,0,0
2017-11-27,14,0.019899999999999973,0,0,0,0,0,0,0,0,0,0
2017-11-25,21,0.4197,0,0,0,0,0,0,0,0,0,0
2017-11-24,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-11-23,21,-0.15073333333333333,0,0,0,0,0,0,0,0,0,0
2017-11-22,14,0.13660000000000003,0,0,0,0,0,0,0,0,0,0
2017-11-21,14,-0.4240499999999999,0,0,0,0,0,0,0,0,0,0
2017-11-20,14,0.18060000000000004,0,0,0,0,0,0,0,0,0,0
2017-11-17,7,0.4019,0,0,0,0,0,0,0,0,0,0
2017-11-15,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-11-14,21,0.7397333333333334,1,0,0,0,0,0,0,0,0,0
2017-11-09,21,-0.10636666666666669,0,0,0,0,0,0,0,0,0,0
2017-11-08,28,0.320375,0,0,0,0,0,0,0,0,0,0
2017-11-07,21,0.5072000000000001,0,0,0,0,0,0,0,0,0,0
2017-11-06,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-11-02,21,0.21540000000000004,0,0,0,0,0,0,0,0,0,0
2017-10-28,14,-0.5363000000000001,0,0,0,0,0,0,0,0,0,0
2017-10-25,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-10-16,7,0.296,0,0,0,0,0,0,0,0,0,0
2017-10-15,7,-0.33999999999999997,0,0,0,0,0,0,0,0,0,0
2017-10-14,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-10-13,14,-0.5468000000000001,0,0,0,0,0,0,0,0,0,0
2017-10-12,14,0.3877999999999999,0,0,0,0,0,0,0,0,0,0
2017-10-11,7,0.05159999999999999,0,0,0,0,0,0,0,0,0,0
2017-10-08,14,0.35889999999999994,0,0,0,0,0,0,0,0,0,0
2017-10-07,7,0.686,0,0,0,0,0,0,0,0,0,0
2017-10-05,14,-0.1027,0,0,0,0,0,0,0,0,0,0
2017-10-03,7,0.0063,0,0,0,0,0,0,0,0,0,0
2017-10-02,7,-0.29240000000000005,0,0,0,0,0,0,0,0,0,0
2017-09-29,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-28,7,-0.1531,0,0,0,0,0,0,0,0,0,0
2017-09-27,14,0.4768500000000001,0,0,0,0,0,0,0,0,0,0
2017-09-26,21,0.17020000000000005,0,0,0,0,0,0,0,0,0,0
2017-09-24,7,0.44039999999999996,0,0,0,0,0,0,0,0,0,0
2017-09-23,14,0.07565,0,0,0,0,0,0,1,0,0,0
2017-09-22,7,0.128,0,0,0,0,0,0,0,0,0,0
2017-09-21,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-20,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-19,42,0.34319999999999995,0,0,0,0,0,0,0,0,0,0
2017-09-18,14,0.4211500000000001,0,0,0,0,0,0,0,0,0,0
2017-09-16,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-15,35,-0.12794,0,0,0,0,0,0,1,0,0,0
2017-09-14,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-13,7,0.44039999999999996,0,0,0,0,0,0,0,0,0,0
2017-09-12,14,-0.3548,0,0,0,0,0,0,0,0,0,0
2017-09-10,14,0.07994999999999997,0,0,0,0,0,0,0,0,0,0
2017-09-09,21,-0.38100000000000006,0,0,0,0,0,0,0,0,0,0
2017-09-08,21,0.27973333333333333,0,0,0,0,0,0,0,0,0,0
2017-09-07,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-06,14,0.056200000000000014,0,0,0,0,0,0,0,0,0,0
2017-09-05,14,0.49354999999999993,0,0,0,0,0,0,0,0,0,0
2017-09-04,14,0.0,0,0,0,0,0,0,0,0,0,0
2017-09-03,21,0.15246666666666664,0,0,0,0,0,0,0,0,0,0
2017-09-02,7,-0.5423,0,0,0,0,0,0,0,0,0,0
2017-08-31,21,-0.17073333333333332,0,0,0,0,0,0,0,0,0,0
2017-08-30,7,0.5106,0,0,0,0,0,0,0,0,0,0
2017-08-28,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-25,7,0.9062,0,0,0,0,0,0,0,0,0,0
2017-08-23,7,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-21,7,-0.4215,0,0,0,0,0,0,0,0,0,0
2017-08-18,14,0.13660000000000003,0,0,0,0,0,0,0,0,0,0
2020-08-27,1,0.5574,0,0,0,0,0,0,1,0,0,0
2017-08-15,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-13,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-11,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-08,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-05,10,0.09894999999999998,0,0,0,0,0,0,0,0,0,0
2017-08-01,10,0.3592,0,0,0,0,0,0,0,0,0,0
2017-07-31,5,0.5574,0,0,0,0,0,0,0,0,0,0
2017-07-28,10,-0.011099999999999999,0,0,0,0,0,0,0,0,0,0
2017-07-26,10,0.49339999999999995,0,0,0,0,0,0,0,0,0,0
2017-07-24,5,0.296,0,0,0,0,0,0,0,0,0,0
2017-07-23,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-07-20,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-07-19,10,0.24885000000000002,0,0,0,0,0,0,0,0,0,0
2017-07-18,10,0.2202,0,0,0,0,0,0,0,0,0,0
2017-07-17,15,0.21063333333333334,0,0,0,0,0,0,0,0,0,0
2017-07-16,20,0.261975,0,0,0,0,0,0,0,0,0,0
2017-07-15,10,0.0258,0,0,0,0,0,0,0,0,0,0
2017-07-12,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-07-11,25,-0.09078000000000001,0,0,0,0,0,0,0,0,0,0
2017-07-10,5,0.0258,0,0,0,0,0,0,0,0,0,0
2017-07-09,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-07-08,10,0.65595,0,0,0,0,0,0,0,0,0,0
2017-07-03,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-07-01,5,-0.6124,0,0,0,0,0,0,0,0,0,0
2017-06-30,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-06-29,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-06-28,10,0.2294,0,0,0,0,0,0,0,0,0,0
2017-06-27,5,0.128,0,0,0,0,0,0,0,0,0,0
2017-06-25,15,0.6629666666666666,0,0,0,0,0,0,0,0,0,0
2017-06-23,5,0.40190000000000003,0,0,0,0,0,0,0,0,0,0
2017-06-22,35,0.012742857142857139,0,0,0,0,0,0,0,0,0,0
2017-06-21,5,0.40190000000000003,0,0,0,0,0,0,0,0,0,0
2017-06-20,5,-0.2263,0,0,0,0,0,0,0,0,0,0
2017-06-17,5,0.3182,0,0,0,0,0,0,0,0,0,0
2017-06-16,15,0.43050000000000005,0,0,0,0,0,0,0,0,0,0
2017-06-15,15,-0.06303333333333333,0,0,0,0,0,0,0,0,0,0
2017-06-14,20,0.337225,0,0,0,0,0,0,0,0,0,0
2017-06-12,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-06-11,30,-0.3277,0,0,0,0,0,0,0,0,0,0
2017-06-10,30,-0.030083333333333316,0,0,0,0,0,0,0,0,0,0
2017-06-09,5,0.0772,0,0,0,0,0,0,0,0,0,0
2017-06-06,10,0.0,0,0,0,0,0,0,0,0,0,0
2017-06-05,5,0.8481,0,0,0,0,0,0,0,0,0,0
2017-06-04,15,0.15293333333333334,0,0,0,0,0,0,0,0,0,0
2017-06-02,30,0.23453333333333334,0,0,0,0,0,0,0,0,0,0
2017-06-01,20,-0.15999999999999998,0,0,0,0,0,0,0,0,0,0
2017-05-31,15,0.0593,0,0,0,0,0,0,0,0,0,0
2017-05-30,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-05-28,5,0.296,0,0,0,0,0,0,0,0,0,0
2017-05-26,15,0.09106666666666667,0,0,0,0,0,0,0,0,0,0
2017-05-25,10,0.4307499999999999,0,0,0,0,0,0,0,0,0,0
2017-05-24,10,0.11315,0,0,0,0,0,0,0,0,0,0
2017-05-23,5,0.7506,0,0,0,0,0,0,0,0,0,0
2017-05-21,5,-0.7387,0,0,0,0,0,0,0,0,0,0
2017-05-19,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-05-17,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-05-14,5,-0.1232,0,0,0,0,0,0,0,0,0,0
2017-05-11,5,0.2732,0,0,0,0,0,0,0,0,0,0
2017-05-07,5,0.4939,0,0,0,0,0,0,0,0,0,0
2017-05-06,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-05-05,10,0.20095000000000002,0,0,0,0,0,0,0,0,0,0
2017-05-04,10,0.41355,0,0,0,0,0,0,0,0,0,0
2017-05-03,5,0.4404,0,0,0,0,0,0,1,0,0,0
2017-04-30,5,0.4215,0,0,0,0,0,0,0,0,0,0
2017-04-29,5,0.5859,0,0,0,0,0,0,0,0,0,0
2017-04-28,5,0.7096,0,0,0,0,0,0,0,0,0,0
2017-04-26,10,0.039599999999999996,0,0,0,0,0,0,0,0,0,0
2017-04-25,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-04-24,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-04-19,5,0.47539999999999993,0,0,0,0,0,0,1,0,0,0
2017-04-13,5,0.5994,0,0,0,0,0,0,0,0,0,0
2017-04-12,5,-0.2732,0,0,0,0,0,0,1,0,0,0
2017-04-06,5,-0.3939,0,0,0,0,0,0,0,0,0,0
2017-04-05,10,0.35345,0,0,0,0,0,0,0,0,0,0
2017-04-04,5,0.7177,0,0,0,0,0,0,0,0,0,0
2017-03-29,5,0.0772,0,0,0,0,0,0,0,0,0,0
2017-03-28,5,-0.6458,0,0,0,0,0,0,0,0,0,0
2017-03-27,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-03-25,15,0.10606666666666667,0,0,0,0,0,0,0,0,0,0
2017-03-24,10,0.0,0,0,0,0,0,0,0,0,0,0
2017-03-19,5,-0.5994,0,0,0,0,0,0,0,0,0,0
2017-03-17,30,0.12733333333333335,0,0,0,0,0,0,0,0,0,0
2017-03-16,15,0.30106666666666665,0,0,0,0,0,0,0,0,0,0
2017-03-15,5,0.3182,0,0,0,0,0,0,0,0,0,0
2017-03-13,10,0.13420000000000004,0,0,0,0,0,0,0,0,0,0
2017-03-12,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-03-11,5,0.2023,0,0,0,0,0,0,0,0,0,0
2017-03-04,5,-0.0644,0,0,0,0,0,0,0,0,0,0
2017-03-02,5,0.3612,0,0,0,0,0,0,0,0,0,0
2017-03-01,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-02-28,15,0.24823333333333333,0,0,0,0,0,0,0,0,0,0
2017-02-27,10,0.06040000000000001,0,0,0,0,0,0,0,0,0,0
2017-02-19,20,-0.1702,0,0,0,0,0,0,0,0,0,0
2017-02-17,5,0.6249,0,0,0,0,0,0,0,0,0,0
2017-02-14,5,0.7378,0,0,0,0,0,0,0,0,0,0
2017-02-12,10,0.42955,0,0,0,0,0,0,0,0,0,0
2017-02-11,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-02-10,5,0.2023,0,0,0,0,0,0,0,0,0,0
2017-02-07,5,0.3182,0,0,0,0,0,0,0,0,0,0
2017-02-04,5,0.0,0,0,0,0,0,0,0,0,0,0
2017-01-07,5,0.40190000000000003,0,0,0,0,0,0,0,0,0,0
2017-01-03,5,0.3802,0,0,0,0,0,0,0,0,0,0
2016-12-27,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-12-24,5,-0.296,0,0,0,0,0,0,0,0,0,0
2016-12-21,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-12-16,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-12-13,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-12-09,5,0.10069999999999998,0,0,0,0,0,0,0,0,0,0
2016-12-08,10,0.1471,0,0,0,0,0,0,0,0,0,0
2016-12-06,10,-0.23585000000000003,0,0,0,0,0,0,0,0,0,0
2016-11-24,15,-0.22343333333333337,0,0,0,0,0,0,0,0,0,0
2016-11-15,10,-0.61885,0,0,0,0,0,0,0,0,0,0
2016-11-05,5,0.40190000000000003,0,0,0,0,0,0,0,0,0,0
2016-11-03,5,0.3773,0,0,0,0,0,0,0,0,0,0
2016-10-29,10,0.17,0,0,0,0,0,0,0,0,0,0
2016-10-21,5,0.5719,0,0,0,0,0,0,0,0,0,0
2016-10-18,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-10-17,5,-0.10269999999999999,0,0,0,0,0,0,0,0,0,0
2016-10-15,5,-0.10269999999999999,0,0,0,0,0,0,0,0,0,0
2016-10-12,10,-0.13595000000000002,0,0,0,0,0,0,0,0,0,0
2016-10-10,5,-0.8332,0,0,0,0,0,0,0,0,0,0
2016-10-08,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-10-05,10,0.0,0,0,0,0,0,0,0,0,0,0
2016-10-04,5,0.1779,0,0,0,0,0,0,0,0,0,0
2016-09-21,5,0.8745,0,0,0,0,0,0,0,0,0,0
2016-09-19,5,-0.2263,0,0,0,0,0,0,0,0,0,0
2016-09-18,20,-0.005700000000000011,0,0,0,0,0,0,0,0,0,0
2016-09-16,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-09-08,5,-0.3107,0,0,0,0,0,0,0,0,0,0
2016-08-19,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-08-11,5,-0.2481,0,0,0,0,0,0,0,0,0,0
2016-08-04,25,0.30261999999999994,0,0,0,0,0,0,0,0,0,0
2016-08-03,10,0.56395,0,0,0,0,0,0,0,0,0,0
2016-08-02,10,0.0,0,0,0,0,0,0,0,0,0,0
2016-08-01,10,0.0,0,0,0,0,0,0,0,0,0,0
2016-07-30,20,0.2961250000000001,0,0,0,0,0,0,0,0,0,0
2016-07-29,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-07-28,10,-0.009800000000000003,0,0,0,0,0,0,0,0,0,0
2016-07-27,5,-0.4215,0,0,0,0,0,0,0,0,0,0
2016-07-26,25,0.32620000000000005,0,0,0,0,0,0,0,0,0,0
2016-07-24,30,0.10329999999999999,0,0,0,0,0,0,0,0,0,0
2016-07-23,5,-0.10269999999999999,0,0,0,0,0,0,0,0,0,0
2016-07-20,10,0.79285,0,0,0,0,0,0,0,0,0,0
2016-07-19,5,0.5106,0,0,0,0,0,0,0,0,0,0
2016-07-16,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-07-15,5,0.5267,0,0,0,0,0,0,0,0,0,0
2016-07-12,5,0.296,0,0,0,0,0,0,0,0,0,0
2016-06-19,10,-0.5233000000000001,0,0,0,0,0,0,0,0,0,0
2016-06-18,15,-0.10529999999999999,0,0,0,0,0,0,0,0,0,0
2016-06-17,30,-0.32055000000000006,0,0,0,0,0,0,0,0,0,0
2016-06-11,5,-0.1316,0,0,0,0,0,0,0,0,0,0
2016-06-08,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-06-07,5,0.3612,0,0,0,0,0,0,0,0,0,0
2016-05-15,5,0.10269999999999999,0,0,0,0,0,0,0,0,0,0
2016-05-14,5,0.4939,0,0,0,0,0,0,0,0,0,0
2016-04-22,5,0.6523,0,0,0,0,0,0,1,0,0,0
2016-04-12,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-04-10,10,-0.0867,0,0,0,0,0,0,0,0,0,0
2016-04-07,10,0.392,0,0,0,0,0,0,0,0,0,0
2016-04-05,5,-0.5974,0,0,0,0,0,0,0,0,0,0
2016-03-17,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-03-14,10,0.0,0,0,0,0,0,0,0,0,0,0
2016-03-12,5,-0.4767,0,0,0,0,0,0,0,0,0,0
2016-03-09,5,0.0,0,0,0,0,0,0,0,0,0,0
2016-03-07,15,-0.011199999999999988,0,0,0,0,0,0,0,0,0,0
2016-03-03,5,0.5267,0,0,0,0,0,0,0,0,0,0
2016-02-28,5,0.5093,0,0,0,0,0,0,0,0,0,0
2016-02-11,5,0.3182,0,0,0,0,0,0,0,0,0,0
2016-02-10,5,0.3182,0,0,0,0,0,0,0,0,0,0
2015-11-20,5,0.8687000000000001,0,0,0,0,0,0,0,0,0,0
2015-11-09,5,0.4939,0,0,0,0,0,0,0,0,0,0
2015-10-27,5,0.0,0,0,0,0,0,0,0,0,0,0
2015-10-10,5,0.128,0,0,0,0,0,0,0,0,0,0
2015-08-20,20,0.16975,0,0,0,0,0,0,0,0,0,0
2015-08-19,5,0.0,0,0,0,0,0,0,0,0,0,0
2015-08-18,5,0.7835,0,0,0,0,0,0,0,0,0,0
2015-08-11,5,0.0,0,0,0,0,0,0,0,0,0,0
2015-08-08,5,0.0,0,0,0,0,0,0,0,0,0,0
2015-08-02,5,0.3182,0,0,0,0,0,0,0,0,0,0
2015-07-31,5,0.0,0,0,0,0,0,0,0,0,0,0
2014-12-12,5,0.0,0,0,0,0,0,0,0,0,0,0
2014-10-11,5,0.0,0,0,0,0,0,0,0,0,0,0
2020-06-20,1,0.5267,0,0,0,0,0,0,1,0,0,0
