date,bitcoin_pytrend_unscaled,bitcoin_pytrend_monthly
2014-01-01,52,8.0
2014-01-02,55,8.0
2014-01-03,51,8.0
2014-01-04,49,8.0
2014-01-05,54,8.0
2014-01-06,69,8.0
2014-01-07,54,8.0
2014-01-08,64,8.0
2014-01-09,61,8.0
2014-01-10,61,8.0
2014-01-11,49,8.0
2014-01-12,47,8.0
2014-01-13,49,8.0
2014-01-14,54,8.0
2014-01-15,55,8.0
2014-01-16,78,8.0
2014-01-17,81,8.0
2014-01-18,57,8.0
2014-01-19,48,8.0
2014-01-20,56,8.0
2014-01-21,71,8.0
2014-01-22,74,8.0
2014-01-23,71,8.0
2014-01-24,66,8.0
2014-01-25,53,8.0
2014-01-26,59,8.0
2014-01-27,88,8.0
2014-01-28,100,8.0
2014-01-29,73,8.0
2014-01-30,66,8.0
2014-01-31,65,8.0
2014-02-01,19,9.0
2014-02-02,23,9.0
2014-02-03,19,9.0
2014-02-04,20,9.0
2014-02-05,22,9.0
2014-02-06,25,9.0
2014-02-07,42,9.0
2014-02-08,31,9.0
2014-02-09,25,9.0
2014-02-10,37,9.0
2014-02-11,40,9.0
2014-02-12,29,9.0
2014-02-13,26,9.0
2014-02-14,36,9.0
2014-02-15,24,9.0
2014-02-16,21,9.0
2014-02-17,22,9.0
2014-02-18,31,9.0
2014-02-19,29,9.0
2014-02-20,34,9.0
2014-02-21,32,9.0
2014-02-22,23,9.0
2014-02-23,19,9.0
2014-02-24,27,9.0
2014-02-25,100,9.0
2014-02-26,74,9.0
2014-02-27,41,9.0
2014-02-28,57,9.0
2014-03-01,62,7.0
2014-03-02,40,7.0
2014-03-03,41,7.0
2014-03-04,42,7.0
2014-03-05,51,7.0
2014-03-06,88,7.0
2014-03-07,100,7.0
2014-03-08,50,7.0
2014-03-09,39,7.0
2014-03-10,32,7.0
2014-03-11,30,7.0
2014-03-12,30,7.0
2014-03-13,29,7.0
2014-03-14,25,7.0
2014-03-15,24,7.0
2014-03-16,18,7.0
2014-03-17,21,7.0
2014-03-18,22,7.0
2014-03-19,21,7.0
2014-03-20,22,7.0
2014-03-21,31,7.0
2014-03-22,23,7.0
2014-03-23,27,7.0
2014-03-24,22,7.0
2014-03-25,29,7.0
2014-03-26,32,7.0
2014-03-27,26,7.0
2014-03-28,32,7.0
2014-03-29,23,7.0
2014-03-30,22,7.0
2014-03-31,26,7.0
2014-04-01,83,4.0
2014-04-02,88,4.0
2014-04-03,90,4.0
2014-04-04,82,4.0
2014-04-05,56,4.0
2014-04-06,70,4.0
2014-04-07,73,4.0
2014-04-08,73,4.0
2014-04-09,76,4.0
2014-04-10,79,4.0
2014-04-11,100,4.0
2014-04-12,51,4.0
2014-04-13,59,4.0
2014-04-14,66,4.0
2014-04-15,63,4.0
2014-04-16,85,4.0
2014-04-17,80,4.0
2014-04-18,66,4.0
2014-04-19,63,4.0
2014-04-20,42,4.0
2014-04-21,59,4.0
2014-04-22,57,4.0
2014-04-23,68,4.0
2014-04-24,61,4.0
2014-04-25,65,4.0
2014-04-26,56,4.0
2014-04-27,51,4.0
2014-04-28,56,4.0
2014-04-29,64,4.0
2014-04-30,66,4.0
2014-05-01,70,3.0
2014-05-02,55,3.0
2014-05-03,78,3.0
2014-05-04,43,3.0
2014-05-05,78,3.0
2014-05-06,75,3.0
2014-05-07,70,3.0
2014-05-08,49,3.0
2014-05-09,88,3.0
2014-05-10,58,3.0
2014-05-11,84,3.0
2014-05-12,71,3.0
2014-05-13,72,3.0
2014-05-14,68,3.0
2014-05-15,66,3.0
2014-05-16,75,3.0
2014-05-17,57,3.0
2014-05-18,65,3.0
2014-05-19,67,3.0
2014-05-20,74,3.0
2014-05-21,66,3.0
2014-05-22,84,3.0
2014-05-23,81,3.0
2014-05-24,39,3.0
2014-05-25,75,3.0
2014-05-26,69,3.0
2014-05-27,65,3.0
2014-05-28,59,3.0
2014-05-29,89,3.0
2014-05-30,100,3.0
2014-05-31,81,3.0
2014-06-01,64,3.0
2014-06-02,65,3.0
2014-06-03,78,3.0
2014-06-04,67,3.0
2014-06-05,81,3.0
2014-06-06,67,3.0
2014-06-07,51,3.0
2014-06-08,76,3.0
2014-06-09,46,3.0
2014-06-10,57,3.0
2014-06-11,78,3.0
2014-06-12,80,3.0
2014-06-13,100,3.0
2014-06-14,81,3.0
2014-06-15,65,3.0
2014-06-16,69,3.0
2014-06-17,87,3.0
2014-06-18,80,3.0
2014-06-19,88,3.0
2014-06-20,58,3.0
2014-06-21,51,3.0
2014-06-22,57,3.0
2014-06-23,69,3.0
2014-06-24,58,3.0
2014-06-25,46,3.0
2014-06-26,47,3.0
2014-06-27,63,3.0
2014-06-28,46,3.0
2014-06-29,58,3.0
2014-06-30,61,3.0
2014-07-01,85,3.0
2014-07-02,87,3.0
2014-07-03,82,3.0
2014-07-04,62,3.0
2014-07-05,50,3.0
2014-07-06,52,3.0
2014-07-07,63,3.0
2014-07-08,72,3.0
2014-07-09,72,3.0
2014-07-10,95,3.0
2014-07-11,77,3.0
2014-07-12,66,3.0
2014-07-13,62,3.0
2014-07-14,78,3.0
2014-07-15,61,3.0
2014-07-16,78,3.0
2014-07-17,78,3.0
2014-07-18,100,3.0
2014-07-19,83,3.0
2014-07-20,85,3.0
2014-07-21,88,3.0
2014-07-22,79,3.0
2014-07-23,69,3.0
2014-07-24,63,3.0
2014-07-25,69,3.0
2014-07-26,58,3.0
2014-07-27,59,3.0
2014-07-28,81,3.0
2014-07-29,70,3.0
2014-07-30,86,3.0
2014-07-31,62,3.0
2014-08-01,66,3.0
2014-08-02,63,3.0
2014-08-03,68,3.0
2014-08-04,68,3.0
2014-08-05,77,3.0
2014-08-06,82,3.0
2014-08-07,69,3.0
2014-08-08,71,3.0
2014-08-09,47,3.0
2014-08-10,52,3.0
2014-08-11,70,3.0
2014-08-12,88,3.0
2014-08-13,79,3.0
2014-08-14,100,3.0
2014-08-15,65,3.0
2014-08-16,69,3.0
2014-08-17,86,3.0
2014-08-18,75,3.0
2014-08-19,93,3.0
2014-08-20,78,3.0
2014-08-21,79,3.0
2014-08-22,89,3.0
2014-08-23,74,3.0
2014-08-24,64,3.0
2014-08-25,77,3.0
2014-08-26,70,3.0
2014-08-27,62,3.0
2014-08-28,61,3.0
2014-08-29,72,3.0
2014-08-30,49,3.0
2014-08-31,73,3.0
2014-09-01,91,2.0
2014-09-02,66,2.0
2014-09-03,57,2.0
2014-09-04,72,2.0
2014-09-05,75,2.0
2014-09-06,87,2.0
2014-09-07,71,2.0
2014-09-08,58,2.0
2014-09-09,79,2.0
2014-09-10,71,2.0
2014-09-11,90,2.0
2014-09-12,86,2.0
2014-09-13,61,2.0
2014-09-14,74,2.0
2014-09-15,75,2.0
2014-09-16,70,2.0
2014-09-17,79,2.0
2014-09-18,86,2.0
2014-09-19,96,2.0
2014-09-20,92,2.0
2014-09-21,41,2.0
2014-09-22,73,2.0
2014-09-23,90,2.0
2014-09-24,98,2.0
2014-09-25,78,2.0
2014-09-26,56,2.0
2014-09-27,62,2.0
2014-09-28,100,2.0
2014-09-29,73,2.0
2014-09-30,92,2.0
2014-10-01,50,3.0
2014-10-02,64,3.0
2014-10-03,49,3.0
2014-10-04,61,3.0
2014-10-05,67,3.0
2014-10-06,100,3.0
2014-10-07,75,3.0
2014-10-08,55,3.0
2014-10-09,75,3.0
2014-10-10,54,3.0
2014-10-11,57,3.0
2014-10-12,43,3.0
2014-10-13,49,3.0
2014-10-14,72,3.0
2014-10-15,76,3.0
2014-10-16,53,3.0
2014-10-17,65,3.0
2014-10-18,29,3.0
2014-10-19,32,3.0
2014-10-20,43,3.0
2014-10-21,58,3.0
2014-10-22,48,3.0
2014-10-23,57,3.0
2014-10-24,38,3.0
2014-10-25,63,3.0
2014-10-26,41,3.0
2014-10-27,51,3.0
2014-10-28,58,3.0
2014-10-29,60,3.0
2014-10-30,45,3.0
2014-10-31,44,3.0
2014-11-01,85,3.0
2014-11-02,62,3.0
2014-11-03,80,3.0
2014-11-04,73,3.0
2014-11-05,73,3.0
2014-11-06,81,3.0
2014-11-07,79,3.0
2014-11-08,66,3.0
2014-11-09,73,3.0
2014-11-10,65,3.0
2014-11-11,82,3.0
2014-11-12,86,3.0
2014-11-13,96,3.0
2014-11-14,88,3.0
2014-11-15,93,3.0
2014-11-16,85,3.0
2014-11-17,72,3.0
2014-11-18,100,3.0
2014-11-19,90,3.0
2014-11-20,75,3.0
2014-11-21,68,3.0
2014-11-22,74,3.0
2014-11-23,59,3.0
2014-11-24,74,3.0
2014-11-25,64,3.0
2014-11-26,64,3.0
2014-11-27,65,3.0
2014-11-28,74,3.0
2014-11-29,69,3.0
2014-11-30,68,3.0
2014-12-01,21,3.0
2014-12-02,25,3.0
2014-12-03,19,3.0
2014-12-04,19,3.0
2014-12-05,17,3.0
2014-12-06,20,3.0
2014-12-07,26,3.0
2014-12-08,25,3.0
2014-12-09,25,3.0
2014-12-10,21,3.0
2014-12-11,25,3.0
2014-12-12,22,3.0
2014-12-13,20,3.0
2014-12-14,16,3.0
2014-12-15,18,3.0
2014-12-16,22,3.0
2014-12-17,21,3.0
2014-12-18,25,3.0
2014-12-19,18,3.0
2014-12-20,19,3.0
2014-12-21,18,3.0
2014-12-22,20,3.0
2014-12-23,22,3.0
2014-12-24,20,3.0
2014-12-25,25,3.0
2014-12-26,30,3.0
2014-12-27,100,3.0
2014-12-28,19,3.0
2014-12-29,20,3.0
2014-12-30,25,3.0
2014-12-31,23,3.0
2015-01-01,32,3.0
2015-01-02,30,3.0
2015-01-03,57,3.0
2015-01-04,58,3.0
2015-01-05,54,3.0
2015-01-06,81,3.0
2015-01-07,42,3.0
2015-01-08,51,3.0
2015-01-09,49,3.0
2015-01-10,66,3.0
2015-01-11,40,3.0
2015-01-12,42,3.0
2015-01-13,56,3.0
2015-01-14,100,3.0
2015-01-15,75,3.0
2015-01-16,80,3.0
2015-01-17,46,3.0
2015-01-18,44,3.0
2015-01-19,39,3.0
2015-01-20,35,3.0
2015-01-21,46,3.0
2015-01-22,43,3.0
2015-01-23,54,3.0
2015-01-24,45,3.0
2015-01-25,50,3.0
2015-01-26,75,3.0
2015-01-27,51,3.0
2015-01-28,52,3.0
2015-01-29,42,3.0
2015-01-30,49,3.0
2015-01-31,21,3.0
2015-02-01,30,3.0
2015-02-02,27,3.0
2015-02-03,42,3.0
2015-02-04,37,3.0
2015-02-05,59,3.0
2015-02-06,41,3.0
2015-02-07,44,3.0
2015-02-08,34,3.0
2015-02-09,44,3.0
2015-02-10,44,3.0
2015-02-11,35,3.0
2015-02-12,38,3.0
2015-02-13,38,3.0
2015-02-14,34,3.0
2015-02-15,50,3.0
2015-02-16,40,3.0
2015-02-17,36,3.0
2015-02-18,46,3.0
2015-02-19,51,3.0
2015-02-20,100,3.0
2015-02-21,38,3.0
2015-02-22,39,3.0
2015-02-23,44,3.0
2015-02-24,42,3.0
2015-02-25,38,3.0
2015-02-26,39,3.0
2015-02-27,43,3.0
2015-02-28,30,3.0
2015-03-01,58,2.0
2015-03-02,65,2.0
2015-03-03,77,2.0
2015-03-04,58,2.0
2015-03-05,61,2.0
2015-03-06,70,2.0
2015-03-07,70,2.0
2015-03-08,77,2.0
2015-03-09,61,2.0
2015-03-10,79,2.0
2015-03-11,61,2.0
2015-03-12,71,2.0
2015-03-13,54,2.0
2015-03-14,71,2.0
2015-03-15,66,2.0
2015-03-16,75,2.0
2015-03-17,66,2.0
2015-03-18,71,2.0
2015-03-19,59,2.0
2015-03-20,45,2.0
2015-03-21,61,2.0
2015-03-22,64,2.0
2015-03-23,67,2.0
2015-03-24,54,2.0
2015-03-25,47,2.0
2015-03-26,52,2.0
2015-03-27,59,2.0
2015-03-28,47,2.0
2015-03-29,56,2.0
2015-03-30,100,2.0
2015-03-31,75,2.0
2015-04-01,77,2.0
2015-04-02,70,2.0
2015-04-03,78,2.0
2015-04-04,63,2.0
2015-04-05,97,2.0
2015-04-06,70,2.0
2015-04-07,72,2.0
2015-04-08,67,2.0
2015-04-09,100,2.0
2015-04-10,71,2.0
2015-04-11,64,2.0
2015-04-12,68,2.0
2015-04-13,83,2.0
2015-04-14,57,2.0
2015-04-15,67,2.0
2015-04-16,81,2.0
2015-04-17,75,2.0
2015-04-18,38,2.0
2015-04-19,54,2.0
2015-04-20,63,2.0
2015-04-21,59,2.0
2015-04-22,70,2.0
2015-04-23,64,2.0
2015-04-24,72,2.0
2015-04-25,48,2.0
2015-04-26,62,2.0
2015-04-27,75,2.0
2015-04-28,52,2.0
2015-04-29,62,2.0
2015-04-30,89,2.0
2015-05-01,80,2.0
2015-05-02,64,2.0
2015-05-03,79,2.0
2015-05-04,57,2.0
2015-05-05,64,2.0
2015-05-06,75,2.0
2015-05-07,69,2.0
2015-05-08,65,2.0
2015-05-09,59,2.0
2015-05-10,64,2.0
2015-05-11,78,2.0
2015-05-12,65,2.0
2015-05-13,51,2.0
2015-05-14,94,2.0
2015-05-15,89,2.0
2015-05-16,48,2.0
2015-05-17,90,2.0
2015-05-18,53,2.0
2015-05-19,75,2.0
2015-05-20,100,2.0
2015-05-21,77,2.0
2015-05-22,63,2.0
2015-05-23,56,2.0
2015-05-24,84,2.0
2015-05-25,63,2.0
2015-05-26,56,2.0
2015-05-27,79,2.0
2015-05-28,71,2.0
2015-05-29,88,2.0
2015-05-30,94,2.0
2015-05-31,72,2.0
2015-06-01,25,2.0
2015-06-02,22,2.0
2015-06-03,24,2.0
2015-06-04,22,2.0
2015-06-05,27,2.0
2015-06-06,24,2.0
2015-06-07,30,2.0
2015-06-08,21,2.0
2015-06-09,27,2.0
2015-06-10,20,2.0
2015-06-11,17,2.0
2015-06-12,27,2.0
2015-06-13,23,2.0
2015-06-14,24,2.0
2015-06-15,21,2.0
2015-06-16,36,2.0
2015-06-17,27,2.0
2015-06-18,100,2.0
2015-06-19,40,2.0
2015-06-20,28,2.0
2015-06-21,28,2.0
2015-06-22,29,2.0
2015-06-23,27,2.0
2015-06-24,23,2.0
2015-06-25,41,2.0
2015-06-26,24,2.0
2015-06-27,31,2.0
2015-06-28,25,2.0
2015-06-29,32,2.0
2015-06-30,42,2.0
2015-07-01,83,3.0
2015-07-02,58,3.0
2015-07-03,46,3.0
2015-07-04,73,3.0
2015-07-05,100,3.0
2015-07-06,79,3.0
2015-07-07,53,3.0
2015-07-08,65,3.0
2015-07-09,83,3.0
2015-07-10,84,3.0
2015-07-11,66,3.0
2015-07-12,92,3.0
2015-07-13,69,3.0
2015-07-14,65,3.0
2015-07-15,75,3.0
2015-07-16,67,3.0
2015-07-17,56,3.0
2015-07-18,75,3.0
2015-07-19,66,3.0
2015-07-20,59,3.0
2015-07-21,42,3.0
2015-07-22,81,3.0
2015-07-23,53,3.0
2015-07-24,68,3.0
2015-07-25,66,3.0
2015-07-26,69,3.0
2015-07-27,66,3.0
2015-07-28,55,3.0
2015-07-29,52,3.0
2015-07-30,61,3.0
2015-07-31,66,3.0
2015-08-01,100,2.0
2015-08-02,64,2.0
2015-08-03,48,2.0
2015-08-04,48,2.0
2015-08-05,62,2.0
2015-08-06,53,2.0
2015-08-07,46,2.0
2015-08-08,51,2.0
2015-08-09,49,2.0
2015-08-10,54,2.0
2015-08-11,58,2.0
2015-08-12,52,2.0
2015-08-13,36,2.0
2015-08-14,35,2.0
2015-08-15,46,2.0
2015-08-16,56,2.0
2015-08-17,52,2.0
2015-08-18,65,2.0
2015-08-19,77,2.0
2015-08-20,54,2.0
2015-08-21,64,2.0
2015-08-22,39,2.0
2015-08-23,52,2.0
2015-08-24,88,2.0
2015-08-25,72,2.0
2015-08-26,50,2.0
2015-08-27,61,2.0
2015-08-28,71,2.0
2015-08-29,73,2.0
2015-08-30,34,2.0
2015-08-31,50,2.0
2015-09-01,85,2.0
2015-09-02,78,2.0
2015-09-03,73,2.0
2015-09-04,82,2.0
2015-09-05,78,2.0
2015-09-06,60,2.0
2015-09-07,90,2.0
2015-09-08,69,2.0
2015-09-09,95,2.0
2015-09-10,76,2.0
2015-09-11,77,2.0
2015-09-12,72,2.0
2015-09-13,79,2.0
2015-09-14,77,2.0
2015-09-15,84,2.0
2015-09-16,69,2.0
2015-09-17,88,2.0
2015-09-18,92,2.0
2015-09-19,94,2.0
2015-09-20,59,2.0
2015-09-21,83,2.0
2015-09-22,98,2.0
2015-09-23,100,2.0
2015-09-24,70,2.0
2015-09-25,53,2.0
2015-09-26,84,2.0
2015-09-27,54,2.0
2015-09-28,80,2.0
2015-09-29,81,2.0
2015-09-30,65,2.0
2015-10-01,49,2.0
2015-10-02,86,2.0
2015-10-03,67,2.0
2015-10-04,80,2.0
2015-10-05,82,2.0
2015-10-06,83,2.0
2015-10-07,90,2.0
2015-10-08,77,2.0
2015-10-09,79,2.0
2015-10-10,75,2.0
2015-10-11,68,2.0
2015-10-12,62,2.0
2015-10-13,61,2.0
2015-10-14,71,2.0
2015-10-15,59,2.0
2015-10-16,73,2.0
2015-10-17,96,2.0
2015-10-18,68,2.0
2015-10-19,77,2.0
2015-10-20,67,2.0
2015-10-21,83,2.0
2015-10-22,78,2.0
2015-10-23,75,2.0
2015-10-24,81,2.0
2015-10-25,82,2.0
2015-10-26,100,2.0
2015-10-27,93,2.0
2015-10-28,77,2.0
2015-10-29,99,2.0
2015-10-30,100,2.0
2015-10-31,96,2.0
2015-11-01,32,3.0
2015-11-02,39,3.0
2015-11-03,64,3.0
2015-11-04,100,3.0
2015-11-05,78,3.0
2015-11-06,53,3.0
2015-11-07,43,3.0
2015-11-08,42,3.0
2015-11-09,40,3.0
2015-11-10,41,3.0
2015-11-11,44,3.0
2015-11-12,30,3.0
2015-11-13,26,3.0
2015-11-14,22,3.0
2015-11-15,31,3.0
2015-11-16,26,3.0
2015-11-17,24,3.0
2015-11-18,33,3.0
2015-11-19,29,3.0
2015-11-20,39,3.0
2015-11-21,28,3.0
2015-11-22,30,3.0
2015-11-23,36,3.0
2015-11-24,30,3.0
2015-11-25,24,3.0
2015-11-26,34,3.0
2015-11-27,38,3.0
2015-11-28,29,3.0
2015-11-29,35,3.0
2015-11-30,36,3.0
2015-12-01,44,3.0
2015-12-02,45,3.0
2015-12-03,34,3.0
2015-12-04,31,3.0
2015-12-05,37,3.0
2015-12-06,51,3.0
2015-12-07,34,3.0
2015-12-08,55,3.0
2015-12-09,100,3.0
2015-12-10,70,3.0
2015-12-11,72,3.0
2015-12-12,60,3.0
2015-12-13,51,3.0
2015-12-14,59,3.0
2015-12-15,61,3.0
2015-12-16,52,3.0
2015-12-17,53,3.0
2015-12-18,50,3.0
2015-12-19,35,3.0
2015-12-20,43,3.0
2015-12-21,35,3.0
2015-12-22,42,3.0
2015-12-23,49,3.0
2015-12-24,51,3.0
2015-12-25,53,3.0
2015-12-26,34,3.0
2015-12-27,42,3.0
2015-12-28,53,3.0
2015-12-29,46,3.0
2015-12-30,34,3.0
2015-12-31,32,3.0
2016-01-01,72,3.0
2016-01-02,48,3.0
2016-01-03,55,3.0
2016-01-04,67,3.0
2016-01-05,63,3.0
2016-01-06,84,3.0
2016-01-07,83,3.0
2016-01-08,86,3.0
2016-01-09,72,3.0
2016-01-10,64,3.0
2016-01-11,70,3.0
2016-01-12,66,3.0
2016-01-13,81,3.0
2016-01-14,60,3.0
2016-01-15,100,3.0
2016-01-16,85,3.0
2016-01-17,87,3.0
2016-01-18,66,3.0
2016-01-19,69,3.0
2016-01-20,77,3.0
2016-01-21,74,3.0
2016-01-22,74,3.0
2016-01-23,66,3.0
2016-01-24,57,3.0
2016-01-25,82,3.0
2016-01-26,65,3.0
2016-01-27,69,3.0
2016-01-28,68,3.0
2016-01-29,73,3.0
2016-01-30,72,3.0
2016-01-31,71,3.0
2016-02-01,45,2.0
2016-02-02,49,2.0
2016-02-03,38,2.0
2016-02-04,61,2.0
2016-02-05,49,2.0
2016-02-06,55,2.0
2016-02-07,42,2.0
2016-02-08,53,2.0
2016-02-09,47,2.0
2016-02-10,44,2.0
2016-02-11,36,2.0
2016-02-12,62,2.0
2016-02-13,49,2.0
2016-02-14,77,2.0
2016-02-15,69,2.0
2016-02-16,62,2.0
2016-02-17,69,2.0
2016-02-18,100,2.0
2016-02-19,81,2.0
2016-02-20,69,2.0
2016-02-21,55,2.0
2016-02-22,62,2.0
2016-02-23,53,2.0
2016-02-24,52,2.0
2016-02-25,56,2.0
2016-02-26,47,2.0
2016-02-27,62,2.0
2016-02-28,34,2.0
2016-02-29,48,2.0
2016-03-01,73,2.0
2016-03-02,89,2.0
2016-03-03,84,2.0
2016-03-04,91,2.0
2016-03-05,100,2.0
2016-03-06,93,2.0
2016-03-07,69,2.0
2016-03-08,57,2.0
2016-03-09,82,2.0
2016-03-10,88,2.0
2016-03-11,78,2.0
2016-03-12,69,2.0
2016-03-13,70,2.0
2016-03-14,72,2.0
2016-03-15,80,2.0
2016-03-16,72,2.0
2016-03-17,73,2.0
2016-03-18,66,2.0
2016-03-19,63,2.0
2016-03-20,64,2.0
2016-03-21,64,2.0
2016-03-22,83,2.0
2016-03-23,69,2.0
2016-03-24,84,2.0
2016-03-25,70,2.0
2016-03-26,71,2.0
2016-03-27,54,2.0
2016-03-28,96,2.0
2016-03-29,72,2.0
2016-03-30,68,2.0
2016-03-31,72,2.0
2016-04-01,71,2.0
2016-04-02,67,2.0
2016-04-03,47,2.0
2016-04-04,62,2.0
2016-04-05,69,2.0
2016-04-06,69,2.0
2016-04-07,52,2.0
2016-04-08,59,2.0
2016-04-09,60,2.0
2016-04-10,80,2.0
2016-04-11,85,2.0
2016-04-12,66,2.0
2016-04-13,50,2.0
2016-04-14,70,2.0
2016-04-15,58,2.0
2016-04-16,55,2.0
2016-04-17,76,2.0
2016-04-18,59,2.0
2016-04-19,84,2.0
2016-04-20,79,2.0
2016-04-21,83,2.0
2016-04-22,62,2.0
2016-04-23,73,2.0
2016-04-24,75,2.0
2016-04-25,95,2.0
2016-04-26,83,2.0
2016-04-27,69,2.0
2016-04-28,100,2.0
2016-04-29,69,2.0
2016-04-30,75,2.0
2016-05-01,28,3.0
2016-05-02,100,3.0
2016-05-03,55,3.0
2016-05-04,43,3.0
2016-05-05,44,3.0
2016-05-06,32,3.0
2016-05-07,45,3.0
2016-05-08,41,3.0
2016-05-09,39,3.0
2016-05-10,49,3.0
2016-05-11,36,3.0
2016-05-12,37,3.0
2016-05-13,37,3.0
2016-05-14,28,3.0
2016-05-15,31,3.0
2016-05-16,27,3.0
2016-05-17,35,3.0
2016-05-18,38,3.0
2016-05-19,40,3.0
2016-05-20,38,3.0
2016-05-21,33,3.0
2016-05-22,28,3.0
2016-05-23,36,3.0
2016-05-24,36,3.0
2016-05-25,33,3.0
2016-05-26,42,3.0
2016-05-27,37,3.0
2016-05-28,48,3.0
2016-05-29,49,3.0
2016-05-30,45,3.0
2016-05-31,46,3.0
2016-06-01,41,4.0
2016-06-02,30,4.0
2016-06-03,40,4.0
2016-06-04,42,4.0
2016-06-05,42,4.0
2016-06-06,39,4.0
2016-06-07,43,4.0
2016-06-08,33,4.0
2016-06-09,35,4.0
2016-06-10,45,4.0
2016-06-11,32,4.0
2016-06-12,75,4.0
2016-06-13,71,4.0
2016-06-14,52,4.0
2016-06-15,51,4.0
2016-06-16,77,4.0
2016-06-17,75,4.0
2016-06-18,47,4.0
2016-06-19,57,4.0
2016-06-20,47,4.0
2016-06-21,59,4.0
2016-06-22,49,4.0
2016-06-23,55,4.0
2016-06-24,100,4.0
2016-06-25,65,4.0
2016-06-26,48,4.0
2016-06-27,55,4.0
2016-06-28,58,4.0
2016-06-29,43,4.0
2016-06-30,44,4.0
2016-07-01,96,3.0
2016-07-02,77,3.0
2016-07-03,90,3.0
2016-07-04,61,3.0
2016-07-05,84,3.0
2016-07-06,73,3.0
