date,bitcoin_pytrend_unscaled,bitcoin_pytrend_monthly
2016-07-07,81,3.0
2016-07-08,80,3.0
2016-07-09,91,3.0
2016-07-10,100,3.0
2016-07-11,74,3.0
2016-07-12,89,3.0
2016-07-13,81,3.0
2016-07-14,63,3.0
2016-07-15,54,3.0
2016-07-16,76,3.0
2016-07-17,66,3.0
2016-07-18,74,3.0
2016-07-19,78,3.0
2016-07-20,65,3.0
2016-07-21,72,3.0
2016-07-22,62,3.0
2016-07-23,58,3.0
2016-07-24,53,3.0
2016-07-25,60,3.0
2016-07-26,72,3.0
2016-07-27,60,3.0
2016-07-28,41,3.0
2016-07-29,49,3.0
2016-07-30,51,3.0
2016-07-31,67,3.0
2016-08-01,40,3.0
2016-08-02,60,3.0
2016-08-03,100,3.0
2016-08-04,58,3.0
2016-08-05,54,3.0
2016-08-06,28,3.0
2016-08-07,46,3.0
2016-08-08,47,3.0
2016-08-09,43,3.0
2016-08-10,34,3.0
2016-08-11,38,3.0
2016-08-12,35,3.0
2016-08-13,32,3.0
2016-08-14,33,3.0
2016-08-15,42,3.0
2016-08-16,40,3.0
2016-08-17,34,3.0
2016-08-18,37,3.0
2016-08-19,31,3.0
2016-08-20,38,3.0
2016-08-21,20,3.0
2016-08-22,42,3.0
2016-08-23,39,3.0
2016-08-24,38,3.0
2016-08-25,39,3.0
2016-08-26,44,3.0
2016-08-27,37,3.0
2016-08-28,38,3.0
2016-08-29,37,3.0
2016-08-30,35,3.0
2016-08-31,42,3.0
2016-09-01,57,2.0
2016-09-02,54,2.0
2016-09-03,66,2.0
2016-09-04,54,2.0
2016-09-05,70,2.0
2016-09-06,53,2.0
2016-09-07,57,2.0
2016-09-08,100,2.0
2016-09-09,69,2.0
2016-09-10,76,2.0
2016-09-11,57,2.0
2016-09-12,76,2.0
2016-09-13,60,2.0
2016-09-14,61,2.0
2016-09-15,65,2.0
2016-09-16,51,2.0
2016-09-17,67,2.0
2016-09-18,72,2.0
2016-09-19,57,2.0
2016-09-20,65,2.0
2016-09-21,71,2.0
2016-09-22,58,2.0
2016-09-23,55,2.0
2016-09-24,67,2.0
2016-09-25,59,2.0
2016-09-26,52,2.0
2016-09-27,54,2.0
2016-09-28,54,2.0
2016-09-29,56,2.0
2016-09-30,69,2.0
2016-10-01,63,2.0
2016-10-02,69,2.0
2016-10-03,61,2.0
2016-10-04,69,2.0
2016-10-05,70,2.0
2016-10-06,56,2.0
2016-10-07,84,2.0
2016-10-08,52,2.0
2016-10-09,76,2.0
2016-10-10,81,2.0
2016-10-11,90,2.0
2016-10-12,82,2.0
2016-10-13,86,2.0
2016-10-14,65,2.0
2016-10-15,76,2.0
2016-10-16,76,2.0
2016-10-17,84,2.0
2016-10-18,91,2.0
2016-10-19,82,2.0
2016-10-20,66,2.0
2016-10-21,62,2.0
2016-10-22,88,2.0
2016-10-23,84,2.0
2016-10-24,72,2.0
2016-10-25,66,2.0
2016-10-26,84,2.0
2016-10-27,95,2.0
2016-10-28,93,2.0
2016-10-29,100,2.0
2016-10-30,78,2.0
2016-10-31,93,2.0
2016-11-01,73,3.0
2016-11-02,71,3.0
2016-11-03,70,3.0
2016-11-04,58,3.0
2016-11-05,62,3.0
2016-11-06,66,3.0
2016-11-07,61,3.0
2016-11-08,57,3.0
2016-11-09,100,3.0
2016-11-10,69,3.0
2016-11-11,50,3.0
2016-11-12,58,3.0
2016-11-13,56,3.0
2016-11-14,62,3.0
2016-11-15,62,3.0
2016-11-16,70,3.0
2016-11-17,80,3.0
2016-11-18,71,3.0
2016-11-19,59,3.0
2016-11-20,58,3.0
2016-11-21,65,3.0
2016-11-22,63,3.0
2016-11-23,60,3.0
2016-11-24,55,3.0
2016-11-25,68,3.0
2016-11-26,39,3.0
2016-11-27,57,3.0
2016-11-28,57,3.0
2016-11-29,69,3.0
2016-11-30,80,3.0
2016-12-01,49,3.0
2016-12-02,42,3.0
2016-12-03,41,3.0
2016-12-04,48,3.0
2016-12-05,47,3.0
2016-12-06,53,3.0
2016-12-07,55,3.0
2016-12-08,44,3.0
2016-12-09,48,3.0
2016-12-10,36,3.0
2016-12-11,37,3.0
2016-12-12,44,3.0
2016-12-13,42,3.0
2016-12-14,38,3.0
2016-12-15,47,3.0
2016-12-16,49,3.0
2016-12-17,45,3.0
2016-12-18,42,3.0
2016-12-19,44,3.0
2016-12-20,51,3.0
2016-12-21,62,3.0
2016-12-22,68,3.0
2016-12-23,100,3.0
2016-12-24,56,3.0
2016-12-25,73,3.0
2016-12-26,62,3.0
2016-12-27,71,3.0
2016-12-28,66,3.0
2016-12-29,87,3.0
2016-12-30,71,3.0
2016-12-31,60,3.0
2017-01-01,40,5.0
2017-01-02,75,5.0
2017-01-03,74,5.0
2017-01-04,87,5.0
2017-01-05,100,5.0
2017-01-06,75,5.0
2017-01-07,76,5.0
2017-01-08,44,5.0
2017-01-09,46,5.0
2017-01-10,39,5.0
2017-01-11,61,5.0
2017-01-12,71,5.0
2017-01-13,49,5.0
2017-01-14,46,5.0
2017-01-15,37,5.0
2017-01-16,38,5.0
2017-01-17,52,5.0
2017-01-18,40,5.0
2017-01-19,40,5.0
2017-01-20,40,5.0
2017-01-21,34,5.0
2017-01-22,37,5.0
2017-01-23,33,5.0
2017-01-24,44,5.0
2017-01-25,39,5.0
2017-01-26,36,5.0
2017-01-27,30,5.0
2017-01-28,33,5.0
2017-01-29,34,5.0
2017-01-30,34,5.0
2017-01-31,35,5.0
2017-02-01,71,4.0
2017-02-02,60,4.0
2017-02-03,67,4.0
2017-02-04,67,4.0
2017-02-05,56,4.0
2017-02-06,48,4.0
2017-02-07,62,4.0
2017-02-08,69,4.0
2017-02-09,80,4.0
2017-02-10,73,4.0
2017-02-11,59,4.0
2017-02-12,54,4.0
2017-02-13,59,4.0
2017-02-14,68,4.0
2017-02-15,48,4.0
2017-02-16,53,4.0
2017-02-17,61,4.0
2017-02-18,64,4.0
2017-02-19,57,4.0
2017-02-20,57,4.0
2017-02-21,69,4.0
2017-02-22,69,4.0
2017-02-23,88,4.0
2017-02-24,100,4.0
2017-02-25,68,4.0
2017-02-26,66,4.0
2017-02-27,64,4.0
2017-02-28,81,4.0
2017-03-01,58,5.0
2017-03-02,71,5.0
2017-03-03,79,5.0
2017-03-04,62,5.0
2017-03-05,61,5.0
2017-03-06,62,5.0
2017-03-07,62,5.0
2017-03-08,73,5.0
2017-03-09,64,5.0
2017-03-10,100,5.0
2017-03-11,85,5.0
2017-03-12,51,5.0
2017-03-13,56,5.0
2017-03-14,56,5.0
2017-03-15,62,5.0
2017-03-16,64,5.0
2017-03-17,61,5.0
2017-03-18,78,5.0
2017-03-19,60,5.0
2017-03-20,59,5.0
2017-03-21,55,5.0
2017-03-22,54,5.0
2017-03-23,48,5.0
2017-03-24,55,5.0
2017-03-25,58,5.0
2017-03-26,38,5.0
2017-03-27,56,5.0
2017-03-28,51,5.0
2017-03-29,49,5.0
2017-03-30,47,5.0
2017-03-31,43,5.0
2017-04-01,61,4.0
2017-04-02,63,4.0
2017-04-03,79,4.0
2017-04-04,86,4.0
2017-04-05,83,4.0
2017-04-06,74,4.0
2017-04-07,86,4.0
2017-04-08,71,4.0
2017-04-09,72,4.0
2017-04-10,72,4.0
2017-04-11,82,4.0
2017-04-12,88,4.0
2017-04-13,77,4.0
2017-04-14,84,4.0
2017-04-15,71,4.0
2017-04-16,75,4.0
2017-04-17,78,4.0
2017-04-18,97,4.0
2017-04-19,74,4.0
2017-04-20,68,4.0
2017-04-21,82,4.0
2017-04-22,76,4.0
2017-04-23,89,4.0
2017-04-24,83,4.0
2017-04-25,78,4.0
2017-04-26,91,4.0
2017-04-27,99,4.0
2017-04-28,100,4.0
2017-04-29,92,4.0
2017-04-30,92,4.0
2017-05-01,20,12.0
2017-05-02,20,12.0
2017-05-03,23,12.0
2017-05-04,26,12.0
2017-05-05,23,12.0
2017-05-06,21,12.0
2017-05-07,17,12.0
2017-05-08,24,12.0
2017-05-09,30,12.0
2017-05-10,29,12.0
2017-05-11,31,12.0
2017-05-12,32,12.0
2017-05-13,31,12.0
2017-05-14,29,12.0
2017-05-15,31,12.0
2017-05-16,34,12.0
2017-05-17,28,12.0
2017-05-18,24,12.0
2017-05-19,32,12.0
2017-05-20,34,12.0
2017-05-21,34,12.0
2017-05-22,64,12.0
2017-05-23,66,12.0
2017-05-24,73,12.0
2017-05-25,100,12.0
2017-05-26,71,12.0
2017-05-27,54,12.0
2017-05-28,39,12.0
2017-05-29,42,12.0
2017-05-30,41,12.0
2017-05-31,44,12.0
2017-06-01,65,12.0
2017-06-02,62,12.0
2017-06-03,58,12.0
2017-06-04,46,12.0
2017-06-05,64,12.0
2017-06-06,93,12.0
2017-06-07,87,12.0
2017-06-08,68,12.0
2017-06-09,60,12.0
2017-06-10,55,12.0
2017-06-11,60,12.0
2017-06-12,92,12.0
2017-06-13,75,12.0
2017-06-14,76,12.0
2017-06-15,100,12.0
2017-06-16,66,12.0
2017-06-17,66,12.0
2017-06-18,52,12.0
2017-06-19,55,12.0
2017-06-20,62,12.0
2017-06-21,68,12.0
2017-06-22,61,12.0
2017-06-23,54,12.0
2017-06-24,46,12.0
2017-06-25,48,12.0
2017-06-26,70,12.0
2017-06-27,67,12.0
2017-06-28,63,12.0
2017-06-29,57,12.0
2017-06-30,52,12.0
2017-07-01,47,10.0
2017-07-02,57,10.0
2017-07-03,51,10.0
2017-07-04,54,10.0
2017-07-05,61,10.0
2017-07-06,57,10.0
2017-07-07,61,10.0
2017-07-08,50,10.0
2017-07-09,50,10.0
2017-07-10,64,10.0
2017-07-11,77,10.0
2017-07-12,74,10.0
2017-07-13,75,10.0
2017-07-14,66,10.0
2017-07-15,76,10.0
2017-07-16,94,10.0
2017-07-17,79,10.0
2017-07-18,92,10.0
2017-07-19,80,10.0
2017-07-20,100,10.0
2017-07-21,90,10.0
2017-07-22,77,10.0
2017-07-23,67,10.0
2017-07-24,77,10.0
2017-07-25,87,10.0
2017-07-26,83,10.0
2017-07-27,76,10.0
2017-07-28,91,10.0
2017-07-29,61,10.0
2017-07-30,71,10.0
2017-07-31,95,10.0
2017-08-01,100,17.0
2017-08-02,81,17.0
2017-08-03,56,17.0
2017-08-04,49,17.0
2017-08-05,65,17.0
2017-08-06,49,17.0
2017-08-07,64,17.0
2017-08-08,61,17.0
2017-08-09,59,17.0
2017-08-10,58,17.0
2017-08-11,62,17.0
2017-08-12,74,17.0
2017-08-13,90,17.0
2017-08-14,100,17.0
2017-08-15,96,17.0
2017-08-16,79,17.0
2017-08-17,74,17.0
2017-08-18,72,17.0
2017-08-19,70,17.0
2017-08-20,57,17.0
2017-08-21,56,17.0
2017-08-22,70,17.0
2017-08-23,70,17.0
2017-08-24,66,17.0
2017-08-25,61,17.0
2017-08-26,53,17.0
2017-08-27,49,17.0
2017-08-28,48,17.0
2017-08-29,67,17.0
2017-08-30,62,17.0
2017-08-31,74,17.0
2017-09-01,70,15.0
2017-09-02,69,15.0
2017-09-03,52,15.0
2017-09-04,70,15.0
2017-09-05,72,15.0
2017-09-06,49,15.0
2017-09-07,52,15.0
2017-09-08,56,15.0
2017-09-09,40,15.0
2017-09-10,41,15.0
2017-09-11,49,15.0
2017-09-12,59,15.0
2017-09-13,81,15.0
2017-09-14,96,15.0
2017-09-15,100,15.0
2017-09-16,58,15.0
2017-09-17,52,15.0
2017-09-18,63,15.0
2017-09-19,53,15.0
2017-09-20,48,15.0
2017-09-21,55,15.0
2017-09-22,46,15.0
2017-09-23,40,15.0
2017-09-24,32,15.0
2017-09-25,46,15.0
2017-09-26,38,15.0
2017-09-27,49,15.0
2017-09-28,46,15.0
2017-09-29,41,15.0
2017-09-30,35,15.0
2017-10-01,38,16.0
2017-10-02,40,16.0
2017-10-03,43,16.0
2017-10-04,39,16.0
2017-10-05,38,16.0
2017-10-06,35,16.0
2017-10-07,28,16.0
2017-10-08,34,16.0
2017-10-09,46,16.0
2017-10-10,47,16.0
2017-10-11,44,16.0
2017-10-12,86,16.0
2017-10-13,100,16.0
2017-10-14,67,16.0
2017-10-15,61,16.0
2017-10-16,56,16.0
2017-10-17,60,16.0
2017-10-18,60,16.0
2017-10-19,61,16.0
2017-10-20,77,16.0
2017-10-21,77,16.0
2017-10-22,58,16.0
2017-10-23,67,16.0
2017-10-24,75,16.0
2017-10-25,70,16.0
2017-10-26,70,16.0
2017-10-27,58,16.0
2017-10-28,53,16.0
2017-10-29,51,16.0
2017-10-30,66,16.0
2017-10-31,80,16.0
2017-11-01,23,40.0
2017-11-02,32,40.0
2017-11-03,29,40.0
2017-11-04,20,40.0
2017-11-05,20,40.0
2017-11-06,22,40.0
2017-11-07,19,40.0
2017-11-08,24,40.0
2017-11-09,21,40.0
2017-11-10,28,40.0
2017-11-11,25,40.0
2017-11-12,32,40.0
2017-11-13,28,40.0
2017-11-14,21,40.0
2017-11-15,20,40.0
2017-11-16,25,40.0
2017-11-17,29,40.0
2017-11-18,22,40.0
2017-11-19,19,40.0
2017-11-20,25,40.0
2017-11-21,26,40.0
2017-11-22,24,40.0
2017-11-23,20,40.0
2017-11-24,21,40.0
2017-11-25,23,40.0
2017-11-26,38,40.0
2017-11-27,46,40.0
2017-11-28,57,40.0
2017-11-29,100,40.0
2017-11-30,77,40.0
2017-12-01,34,100.0
2017-12-02,25,100.0
2017-12-03,26,100.0
2017-12-04,29,100.0
2017-12-05,29,100.0
2017-12-06,44,100.0
2017-12-07,100,100.0
2017-12-08,80,100.0
2017-12-09,53,100.0
2017-12-10,49,100.0
2017-12-11,59,100.0
2017-12-12,57,100.0
2017-12-13,49,100.0
2017-12-14,41,100.0
2017-12-15,35,100.0
2017-12-16,37,100.0
2017-12-17,40,100.0
2017-12-18,42,100.0
2017-12-19,43,100.0
2017-12-20,66,100.0
2017-12-21,46,100.0
2017-12-22,95,100.0
2017-12-23,55,100.0
2017-12-24,39,100.0
2017-12-25,33,100.0
2017-12-26,34,100.0
2017-12-27,30,100.0
2017-12-28,32,100.0
2017-12-29,28,100.0
2017-12-30,27,100.0
2017-12-31,22,100.0
2018-01-01,39,49.0
2018-01-02,49,49.0
2018-01-03,49,49.0
2018-01-04,45,49.0
2018-01-05,45,49.0
2018-01-06,40,49.0
2018-01-07,39,49.0
2018-01-08,49,49.0
2018-01-09,42,49.0
2018-01-10,46,49.0
2018-01-11,53,49.0
2018-01-12,40,49.0
2018-01-13,34,49.0
2018-01-14,30,49.0
2018-01-15,31,49.0
2018-01-16,74,49.0
2018-01-17,100,49.0
2018-01-18,66,49.0
2018-01-19,46,49.0
2018-01-20,37,49.0
2018-01-21,33,49.0
2018-01-22,40,49.0
2018-01-23,39,49.0
2018-01-24,39,49.0
2018-01-25,36,49.0
2018-01-26,35,49.0
2018-01-27,32,49.0
2018-01-28,27,49.0
2018-01-29,29,49.0
2018-01-30,32,49.0
2018-01-31,35,49.0
2018-02-01,62,36.0
2018-02-02,80,36.0
2018-02-03,50,36.0
2018-02-04,43,36.0
2018-02-05,79,36.0
2018-02-06,100,36.0
2018-02-07,58,36.0
2018-02-08,53,36.0
2018-02-09,43,36.0
2018-02-10,36,36.0
2018-02-11,29,36.0
2018-02-12,35,36.0
2018-02-13,31,36.0
2018-02-14,32,36.0
2018-02-15,34,36.0
2018-02-16,30,36.0
2018-02-17,28,36.0
2018-02-18,31,36.0
2018-02-19,27,36.0
2018-02-20,31,36.0
2018-02-21,31,36.0
2018-02-22,29,36.0
2018-02-23,26,36.0
2018-02-24,23,36.0
2018-02-25,21,36.0
2018-02-26,24,36.0
2018-02-27,24,36.0
2018-02-28,22,36.0
2018-03-01,76,20.0
2018-03-02,71,20.0
2018-03-03,65,20.0
2018-03-04,65,20.0
2018-03-05,71,20.0
2018-03-06,71,20.0
2018-03-07,84,20.0
2018-03-08,86,20.0
2018-03-09,88,20.0
2018-03-10,64,20.0
2018-03-11,65,20.0
2018-03-12,83,20.0
2018-03-13,72,20.0
2018-03-14,86,20.0
2018-03-15,100,20.0
2018-03-16,78,20.0
2018-03-17,67,20.0
2018-03-18,82,20.0
2018-03-19,76,20.0
2018-03-20,74,20.0
2018-03-21,66,20.0
2018-03-22,71,20.0
2018-03-23,59,20.0
2018-03-24,50,20.0
2018-03-25,48,20.0
2018-03-26,64,20.0
2018-03-27,73,20.0
2018-03-28,68,20.0
2018-03-29,78,20.0
2018-03-30,91,20.0
2018-03-31,67,20.0
2018-04-01,84,17.0
2018-04-02,100,17.0
2018-04-03,92,17.0
2018-04-04,88,17.0
2018-04-05,89,17.0
2018-04-06,83,17.0
2018-04-07,73,17.0
2018-04-08,62,17.0
2018-04-09,72,17.0
2018-04-10,85,17.0
2018-04-11,70,17.0
2018-04-12,92,17.0
2018-04-13,92,17.0
2018-04-14,60,17.0
2018-04-15,76,17.0
2018-04-16,74,17.0
2018-04-17,70,17.0
2018-04-18,76,17.0
2018-04-19,75,17.0
2018-04-20,78,17.0
2018-04-21,62,17.0
2018-04-22,65,17.0
2018-04-23,74,17.0
2018-04-24,99,17.0
2018-04-25,85,17.0
2018-04-26,68,17.0
2018-04-27,63,17.0
2018-04-28,55,17.0
2018-04-29,51,17.0
2018-04-30,61,17.0
2018-05-01,84,13.0
2018-05-02,84,13.0
2018-05-03,90,13.0
2018-05-04,83,13.0
2018-05-05,91,13.0
2018-05-06,73,13.0
2018-05-07,96,13.0
2018-05-08,90,13.0
2018-05-09,81,13.0
2018-05-10,78,13.0
2018-05-11,100,13.0
2018-05-12,82,13.0
2018-05-13,71,13.0
2018-05-14,85,13.0
2018-05-15,85,13.0
2018-05-16,77,13.0
2018-05-17,68,13.0
2018-05-18,70,13.0
2018-05-19,53,13.0
2018-05-20,57,13.0
2018-05-21,64,13.0
2018-05-22,71,13.0
2018-05-23,88,13.0
2018-05-24,93,13.0
2018-05-25,76,13.0
2018-05-26,67,13.0
2018-05-27,78,13.0
2018-05-28,75,13.0
2018-05-29,76,13.0
2018-05-30,70,13.0
2018-05-31,68,13.0
2018-06-01,45,12.0
2018-06-02,54,12.0
2018-06-03,52,12.0
2018-06-04,51,12.0
2018-06-05,53,12.0
2018-06-06,53,12.0
2018-06-07,53,12.0
2018-06-08,51,12.0
2018-06-09,42,12.0
2018-06-10,67,12.0
2018-06-11,100,12.0
2018-06-12,75,12.0
2018-06-13,93,12.0
2018-06-14,76,12.0
2018-06-15,68,12.0
2018-06-16,55,12.0
2018-06-17,50,12.0
2018-06-18,61,12.0
2018-06-19,58,12.0
2018-06-20,62,12.0
2018-06-21,49,12.0
2018-06-22,77,12.0
2018-06-23,61,12.0
2018-06-24,70,12.0
2018-06-25,63,12.0
2018-06-26,63,12.0
2018-06-27,64,12.0
2018-06-28,54,12.0
2018-06-29,83,12.0
2018-06-30,79,12.0
2018-07-01,60,12.0
2018-07-02,72,12.0
2018-07-03,63,12.0
2018-07-04,59,12.0
2018-07-05,64,12.0
2018-07-06,60,12.0
2018-07-07,49,12.0
2018-07-08,56,12.0
2018-07-09,58,12.0
2018-07-10,66,12.0
2018-07-11,66,12.0
2018-07-12,63,12.0
2018-07-13,63,12.0
2018-07-14,59,12.0
2018-07-15,46,12.0
2018-07-16,61,12.0
2018-07-17,87,12.0
2018-07-18,100,12.0
2018-07-19,83,12.0
2018-07-20,63,12.0
2018-07-21,58,12.0
2018-07-22,47,12.0
2018-07-23,75,12.0
2018-07-24,96,12.0
2018-07-25,87,12.0
2018-07-26,85,12.0
2018-07-27,79,12.0
2018-07-28,58,12.0
2018-07-29,61,12.0
2018-07-30,65,12.0
2018-07-31,71,12.0
2018-08-01,75,11.0
2018-08-02,62,11.0
2018-08-03,81,11.0
2018-08-04,69,11.0
2018-08-05,58,11.0
2018-08-06,79,11.0
2018-08-07,73,11.0
2018-08-08,97,11.0
2018-08-09,86,11.0
2018-08-10,73,11.0
2018-08-11,76,11.0
2018-08-12,60,11.0
2018-08-13,71,11.0
2018-08-14,100,11.0
2018-08-15,99,11.0
2018-08-16,81,11.0
2018-08-17,65,11.0
2018-08-18,63,11.0
2018-08-19,56,11.0
2018-08-20,62,11.0
2018-08-21,71,11.0
2018-08-22,84,11.0
2018-08-23,71,11.0
2018-08-24,60,11.0
2018-08-25,55,11.0
2018-08-26,49,11.0
2018-08-27,69,11.0
2018-08-28,80,11.0
2018-08-29,75,11.0
2018-08-30,62,11.0
2018-08-31,56,11.0
2018-09-01,60,9.0
2018-09-02,58,9.0
2018-09-03,61,9.0
2018-09-04,64,9.0
2018-09-05,79,9.0
2018-09-06,100,9.0
2018-09-07,83,9.0
2018-09-08,61,9.0
2018-09-09,63,9.0
2018-09-10,70,9.0
2018-09-11,75,9.0
2018-09-12,83,9.0
2018-09-13,71,9.0
2018-09-14,54,9.0
2018-09-15,52,9.0
2018-09-16,49,9.0
2018-09-17,59,9.0
2018-09-18,59,9.0
2018-09-19,59,9.0
2018-09-20,53,9.0
2018-09-21,70,9.0
2018-09-22,64,9.0
2018-09-23,50,9.0
2018-09-24,57,9.0
2018-09-25,60,9.0
2018-09-26,63,9.0
2018-09-27,58,9.0
2018-09-28,57,9.0
2018-09-29,48,9.0
2018-09-30,46,9.0
2018-10-01,66,7.0
2018-10-02,69,7.0
2018-10-03,64,7.0
2018-10-04,68,7.0
2018-10-05,63,7.0
2018-10-06,60,7.0
2018-10-07,43,7.0
2018-10-08,60,7.0
2018-10-09,61,7.0
2018-10-10,72,7.0
2018-10-11,100,7.0
2018-10-12,82,7.0
2018-10-13,59,7.0
2018-10-14,63,7.0
2018-10-15,76,7.0
2018-10-16,71,7.0
2018-10-17,58,7.0
2018-10-18,60,7.0
2018-10-19,64,7.0
2018-10-20,52,7.0
2018-10-21,51,7.0
2018-10-22,68,7.0
2018-10-23,69,7.0
2018-10-24,59,7.0
2018-10-25,64,7.0
2018-10-26,72,7.0
2018-10-27,44,7.0
2018-10-28,54,7.0
2018-10-29,80,7.0
2018-10-30,72,7.0
2018-10-31,64,7.0
2018-11-01,36,11.0
2018-11-02,28,11.0
2018-11-03,27,11.0
2018-11-04,34,11.0
2018-11-05,37,11.0
2018-11-06,35,11.0
2018-11-07,30,11.0
2018-11-08,35,11.0
2018-11-09,33,11.0
2018-11-10,24,11.0
2018-11-11,21,11.0
2018-11-12,33,11.0
2018-11-13,35,11.0
2018-11-14,66,11.0
2018-11-15,71,11.0
2018-11-16,49,11.0
2018-11-17,45,11.0
2018-11-18,36,11.0
2018-11-19,68,11.0
2018-11-20,100,11.0
2018-11-21,82,11.0
2018-11-22,53,11.0
2018-11-23,51,11.0
2018-11-24,49,11.0
2018-11-25,85,11.0
2018-11-26,80,11.0
2018-11-27,81,11.0
2018-11-28,70,11.0
2018-11-29,57,11.0
2018-11-30,52,11.0
2018-12-01,59,11.0
2018-12-02,46,11.0
2018-12-03,67,11.0
2018-12-04,68,11.0
2018-12-05,70,11.0
2018-12-06,78,11.0
2018-12-07,100,11.0
2018-12-08,71,11.0
2018-12-09,55,11.0
2018-12-10,63,11.0
2018-12-11,66,11.0
2018-12-12,56,11.0
2018-12-13,71,11.0
2018-12-14,84,11.0
