date,bitcoin_pytrend_unscaled,bitcoin_pytrend_monthly
2018-12-15,71,11.0
2018-12-16,59,11.0
2018-12-17,71,11.0
2018-12-18,72,11.0
2018-12-19,72,11.0
2018-12-20,72,11.0
2018-12-21,72,11.0
2018-12-22,63,11.0
2018-12-23,54,11.0
2018-12-24,62,11.0
2018-12-25,63,11.0
2018-12-26,66,11.0
2018-12-27,57,11.0
2018-12-28,61,11.0
2018-12-29,52,11.0
2018-12-30,46,11.0
2018-12-31,45,11.0
2019-01-01,79,7.0
2019-01-02,97,7.0
2019-01-03,100,7.0
2019-01-04,91,7.0
2019-01-05,79,7.0
2019-01-06,78,7.0
2019-01-07,87,7.0
2019-01-08,86,7.0
2019-01-09,88,7.0
2019-01-10,96,7.0
2019-01-11,89,7.0
2019-01-12,88,7.0
2019-01-13,72,7.0
2019-01-14,88,7.0
2019-01-15,95,7.0
2019-01-16,77,7.0
2019-01-17,73,7.0
2019-01-18,81,7.0
2019-01-19,71,7.0
2019-01-20,63,7.0
2019-01-21,75,7.0
2019-01-22,80,7.0
2019-01-23,79,7.0
2019-01-24,80,7.0
2019-01-25,74,7.0
2019-01-26,65,7.0
2019-01-27,62,7.0
2019-01-28,90,7.0
2019-01-29,78,7.0
2019-01-30,69,7.0
2019-01-31,80,7.0
2019-02-01,70,7.0
2019-02-02,59,7.0
2019-02-03,67,7.0
2019-02-04,81,7.0
2019-02-05,91,7.0
2019-02-06,79,7.0
2019-02-07,78,7.0
2019-02-08,94,7.0
2019-02-09,88,7.0
2019-02-10,69,7.0
2019-02-11,77,7.0
2019-02-12,77,7.0
2019-02-13,71,7.0
2019-02-14,73,7.0
2019-02-15,66,7.0
2019-02-16,62,7.0
2019-02-17,70,7.0
2019-02-18,80,7.0
2019-02-19,96,7.0
2019-02-20,93,7.0
2019-02-21,80,7.0
2019-02-22,76,7.0
2019-02-23,92,7.0
2019-02-24,100,7.0
2019-02-25,93,7.0
2019-02-26,83,7.0
2019-02-27,76,7.0
2019-02-28,73,7.0
2019-03-01,87,6.0
2019-03-02,76,6.0
2019-03-03,71,6.0
2019-03-04,97,6.0
2019-03-05,99,6.0
2019-03-06,100,6.0
2019-03-07,92,6.0
2019-03-08,79,6.0
2019-03-09,92,6.0
2019-03-10,86,6.0
2019-03-11,81,6.0
2019-03-12,92,6.0
2019-03-13,81,6.0
2019-03-14,78,6.0
2019-03-15,92,6.0
2019-03-16,91,6.0
2019-03-17,88,6.0
2019-03-18,97,6.0
2019-03-19,93,6.0
2019-03-20,90,6.0
2019-03-21,92,6.0
2019-03-22,98,6.0
2019-03-23,72,6.0
2019-03-24,83,6.0
2019-03-25,78,6.0
2019-03-26,85,6.0
2019-03-27,86,6.0
2019-03-28,86,6.0
2019-03-29,88,6.0
2019-03-30,78,6.0
2019-03-31,81,6.0
2019-04-01,33,10.0
2019-04-02,93,10.0
2019-04-03,100,10.0
2019-04-04,62,10.0
2019-04-05,59,10.0
2019-04-06,51,10.0
2019-04-07,50,10.0
2019-04-08,58,10.0
2019-04-09,49,10.0
2019-04-10,54,10.0
2019-04-11,41,10.0
2019-04-12,40,10.0
2019-04-13,37,10.0
2019-04-14,38,10.0
2019-04-15,42,10.0
2019-04-16,35,10.0
2019-04-17,50,10.0
2019-04-18,38,10.0
2019-04-19,43,10.0
2019-04-20,46,10.0
2019-04-21,39,10.0
2019-04-22,49,10.0
2019-04-23,62,10.0
2019-04-24,48,10.0
2019-04-25,45,10.0
2019-04-26,43,10.0
2019-04-27,37,10.0
2019-04-28,33,10.0
2019-04-29,39,10.0
2019-04-30,34,10.0
2019-05-01,31,14.0
2019-05-02,29,14.0
2019-05-03,42,14.0
2019-05-04,36,14.0
2019-05-05,43,14.0
2019-05-06,39,14.0
2019-05-07,43,14.0
2019-05-08,45,14.0
2019-05-09,47,14.0
2019-05-10,52,14.0
2019-05-11,80,14.0
2019-05-12,75,14.0
2019-05-13,97,14.0
2019-05-14,100,14.0
2019-05-15,82,14.0
2019-05-16,74,14.0
2019-05-17,82,14.0
2019-05-18,56,14.0
2019-05-19,74,14.0
2019-05-20,69,14.0
2019-05-21,63,14.0
2019-05-22,56,14.0
2019-05-23,58,14.0
2019-05-24,49,14.0
2019-05-25,52,14.0
2019-05-26,51,14.0
2019-05-27,82,14.0
2019-05-28,70,14.0
2019-05-29,64,14.0
2019-05-30,66,14.0
2019-05-31,62,14.0
2019-06-01,28,17.0
2019-06-02,25,17.0
2019-06-03,26,17.0
2019-06-04,30,17.0
2019-06-05,26,17.0
2019-06-06,20,17.0
2019-06-07,24,17.0
2019-06-08,19,17.0
2019-06-09,21,17.0
2019-06-10,21,17.0
2019-06-11,22,17.0
2019-06-12,20,17.0
2019-06-13,23,17.0
2019-06-14,22,17.0
2019-06-15,25,17.0
2019-06-16,36,17.0
2019-06-17,33,17.0
2019-06-18,33,17.0
2019-06-19,30,17.0
2019-06-20,30,17.0
2019-06-21,39,17.0
2019-06-22,66,17.0
2019-06-23,43,17.0
2019-06-24,45,17.0
2019-06-25,48,17.0
2019-06-26,100,17.0
2019-06-27,86,17.0
2019-06-28,56,17.0
2019-06-29,44,17.0
2019-06-30,39,17.0
2019-07-01,100,14.0
2019-07-02,99,14.0
2019-07-03,94,14.0
2019-07-04,72,14.0
2019-07-05,76,14.0
2019-07-06,53,14.0
2019-07-07,61,14.0
2019-07-08,75,14.0
2019-07-09,82,14.0
2019-07-10,92,14.0
2019-07-11,80,14.0
2019-07-12,91,14.0
2019-07-13,67,14.0
2019-07-14,75,14.0
2019-07-15,86,14.0
2019-07-16,94,14.0
2019-07-17,86,14.0
2019-07-18,77,14.0
2019-07-19,66,14.0
2019-07-20,63,14.0
2019-07-21,58,14.0
2019-07-22,61,14.0
2019-07-23,59,14.0
2019-07-24,67,14.0
2019-07-25,60,14.0
2019-07-26,58,14.0
2019-07-27,62,14.0
2019-07-28,48,14.0
2019-07-29,57,14.0
2019-07-30,52,14.0
2019-07-31,55,14.0
2019-08-01,57,11.0
2019-08-02,60,11.0
2019-08-03,60,11.0
2019-08-04,58,11.0
2019-08-05,100,11.0
2019-08-06,87,11.0
2019-08-07,74,11.0
2019-08-08,65,11.0
2019-08-09,62,11.0
2019-08-10,61,11.0
2019-08-11,55,11.0
2019-08-12,60,11.0
2019-08-13,59,11.0
2019-08-14,73,11.0
2019-08-15,73,11.0
2019-08-16,60,11.0
2019-08-17,55,11.0
2019-08-18,51,11.0
2019-08-19,55,11.0
2019-08-20,59,11.0
2019-08-21,61,11.0
2019-08-22,54,11.0
2019-08-23,59,11.0
2019-08-24,53,11.0
2019-08-25,53,11.0
2019-08-26,48,11.0
2019-08-27,52,11.0
2019-08-28,61,11.0
2019-08-29,58,11.0
2019-08-30,47,11.0
2019-08-31,41,11.0
2019-09-01,52,9.0
2019-09-02,55,9.0
2019-09-03,66,9.0
2019-09-04,60,9.0
2019-09-05,59,9.0
2019-09-06,58,9.0
2019-09-07,50,9.0
2019-09-08,52,9.0
2019-09-09,54,9.0
2019-09-10,54,9.0
2019-09-11,51,9.0
2019-09-12,52,9.0
2019-09-13,48,9.0
2019-09-14,49,9.0
2019-09-15,46,9.0
2019-09-16,47,9.0
2019-09-17,47,9.0
2019-09-18,44,9.0
2019-09-19,58,9.0
2019-09-20,45,9.0
2019-09-21,47,9.0
2019-09-22,41,9.0
2019-09-23,56,9.0
2019-09-24,86,9.0
2019-09-25,100,9.0
2019-09-26,93,9.0
2019-09-27,79,9.0
2019-09-28,69,9.0
2019-09-29,60,9.0
2019-09-30,63,9.0
2019-10-01,55,9.0
2019-10-02,54,9.0
2019-10-03,52,9.0
2019-10-04,43,9.0
2019-10-05,43,9.0
2019-10-06,41,9.0
2019-10-07,54,9.0
2019-10-08,53,9.0
2019-10-09,56,9.0
2019-10-10,48,9.0
2019-10-11,44,9.0
2019-10-12,44,9.0
2019-10-13,40,9.0
2019-10-14,46,9.0
2019-10-15,43,9.0
2019-10-16,42,9.0
2019-10-17,46,9.0
2019-10-18,42,9.0
2019-10-19,38,9.0
2019-10-20,40,9.0
2019-10-21,46,9.0
2019-10-22,47,9.0
2019-10-23,59,9.0
2019-10-24,55,9.0
2019-10-25,64,9.0
2019-10-26,100,9.0
2019-10-27,50,9.0
2019-10-28,61,9.0
2019-10-29,61,9.0
2019-10-30,56,9.0
2019-10-31,51,9.0
2019-11-01,56,8.0
2019-11-02,61,8.0
2019-11-03,55,8.0
2019-11-04,61,8.0
2019-11-05,58,8.0
2019-11-06,62,8.0
2019-11-07,57,8.0
2019-11-08,63,8.0
2019-11-09,55,8.0
2019-11-10,51,8.0
2019-11-11,60,8.0
2019-11-12,57,8.0
2019-11-13,50,8.0
2019-11-14,54,8.0
2019-11-15,60,8.0
2019-11-16,61,8.0
2019-11-17,54,8.0
2019-11-18,59,8.0
2019-11-19,71,8.0
2019-11-20,59,8.0
2019-11-21,70,8.0
2019-11-22,79,8.0
2019-11-23,71,8.0
2019-11-24,67,8.0
2019-11-25,100,8.0
2019-11-26,67,8.0
2019-11-27,74,8.0
2019-11-28,63,8.0
2019-11-29,55,8.0
2019-11-30,50,8.0
2019-12-01,64,7.0
2019-12-02,71,7.0
2019-12-03,66,7.0
2019-12-04,68,7.0
2019-12-05,67,7.0
2019-12-06,69,7.0
2019-12-07,62,7.0
2019-12-08,68,7.0
2019-12-09,63,7.0
2019-12-10,70,7.0
2019-12-11,68,7.0
2019-12-12,62,7.0
2019-12-13,66,7.0
2019-12-14,66,7.0
2019-12-15,61,7.0
2019-12-16,70,7.0
2019-12-17,88,7.0
2019-12-18,100,7.0
2019-12-19,73,7.0
2019-12-20,71,7.0
2019-12-21,68,7.0
2019-12-22,58,7.0
2019-12-23,77,7.0
2019-12-24,57,7.0
2019-12-25,68,7.0
2019-12-26,65,7.0
2019-12-27,69,7.0
2019-12-28,71,7.0
2019-12-29,64,7.0
2019-12-30,67,7.0
2019-12-31,66,7.0
2020-01-01,57,9.0
2020-01-02,70,9.0
2020-01-03,70,9.0
2020-01-04,71,9.0
2020-01-05,63,9.0
2020-01-06,65,9.0
2020-01-07,94,9.0
2020-01-08,93,9.0
2020-01-09,76,9.0
2020-01-10,71,9.0
2020-01-11,68,9.0
2020-01-12,68,9.0
2020-01-13,63,9.0
2020-01-14,100,9.0
2020-01-15,95,9.0
2020-01-16,69,9.0
2020-01-17,83,9.0
2020-01-18,77,9.0
2020-01-19,83,9.0
2020-01-20,78,9.0
2020-01-21,79,9.0
2020-01-22,65,9.0
2020-01-23,62,9.0
2020-01-24,62,9.0
2020-01-25,55,9.0
2020-01-26,49,9.0
2020-01-27,66,9.0
2020-01-28,78,9.0
2020-01-29,86,9.0
2020-01-30,90,9.0
2020-01-31,82,9.0
2020-02-01,58,10.0
2020-02-02,59,10.0
2020-02-03,62,10.0
2020-02-04,64,10.0
2020-02-05,75,10.0
2020-02-06,75,10.0
2020-02-07,71,10.0
2020-02-08,66,10.0
2020-02-09,100,10.0
2020-02-10,78,10.0
2020-02-11,83,10.0
2020-02-12,92,10.0
2020-02-13,74,10.0
2020-02-14,74,10.0
2020-02-15,64,10.0
2020-02-16,75,10.0
2020-02-17,69,10.0
2020-02-18,68,10.0
2020-02-19,79,10.0
2020-02-20,73,10.0
2020-02-21,64,10.0
2020-02-22,57,10.0
2020-02-23,60,10.0
2020-02-24,71,10.0
2020-02-25,73,10.0
2020-02-26,83,10.0
2020-02-27,87,10.0
2020-02-28,91,10.0
2020-02-29,55,10.0
2020-03-01,24,13.0
2020-03-02,25,13.0
2020-03-03,25,13.0
2020-03-04,21,13.0
2020-03-05,25,13.0
2020-03-06,26,13.0
2020-03-07,23,13.0
2020-03-08,27,13.0
2020-03-09,47,13.0
2020-03-10,32,13.0
2020-03-11,28,13.0
2020-03-12,61,13.0
2020-03-13,100,13.0
2020-03-14,49,13.0
2020-03-15,41,13.0
2020-03-16,57,13.0
2020-03-17,45,13.0
2020-03-18,46,13.0
2020-03-19,49,13.0
2020-03-20,45,13.0
2020-03-21,38,13.0
2020-03-22,32,13.0
2020-03-23,37,13.0
2020-03-24,43,13.0
2020-03-25,34,13.0
2020-03-26,31,13.0
2020-03-27,29,13.0
2020-03-28,32,13.0
2020-03-29,29,13.0
2020-03-30,30,13.0
2020-03-31,25,13.0
2020-04-01,56,10.0
2020-04-02,62,10.0
2020-04-03,61,10.0
2020-04-04,58,10.0
2020-04-05,50,10.0
2020-04-06,66,10.0
2020-04-07,63,10.0
2020-04-08,63,10.0
2020-04-09,64,10.0
2020-04-10,60,10.0
2020-04-11,53,10.0
2020-04-12,54,10.0
2020-04-13,58,10.0
2020-04-14,56,10.0
2020-04-15,57,10.0
2020-04-16,62,10.0
2020-04-17,59,10.0
2020-04-18,59,10.0
2020-04-19,62,10.0
2020-04-20,52,10.0
2020-04-21,57,10.0
2020-04-22,57,10.0
2020-04-23,61,10.0
2020-04-24,60,10.0
2020-04-25,62,10.0
2020-04-26,66,10.0
2020-04-27,69,10.0
2020-04-28,72,10.0
2020-04-29,97,10.0
2020-04-30,100,10.0
2020-05-01,47,13.0
2020-05-02,46,13.0
2020-05-03,44,13.0
2020-05-04,45,13.0
2020-05-05,45,13.0
2020-05-06,51,13.0
2020-05-07,61,13.0
2020-05-08,76,13.0
2020-05-09,58,13.0
2020-05-10,82,13.0
2020-05-11,100,13.0
2020-05-12,61,13.0
2020-05-13,58,13.0
2020-05-14,56,13.0
2020-05-15,47,13.0
2020-05-16,43,13.0
2020-05-17,45,13.0
2020-05-18,45,13.0
2020-05-19,42,13.0
2020-05-20,46,13.0
2020-05-21,45,13.0
2020-05-22,37,13.0
2020-05-23,37,13.0
2020-05-24,36,13.0
2020-05-25,38,13.0
2020-05-26,36,13.0
2020-05-27,35,13.0
2020-05-28,36,13.0
2020-05-29,35,13.0
2020-05-30,34,13.0
2020-05-31,35,13.0
2020-06-01,78,9.0
2020-06-02,100,9.0
2020-06-03,86,9.0
2020-06-04,86,9.0
2020-06-05,79,9.0
2020-06-06,65,9.0
2020-06-07,66,9.0
2020-06-08,70,9.0
2020-06-09,76,9.0
2020-06-10,78,9.0
2020-06-11,86,9.0
2020-06-12,77,9.0
2020-06-13,68,9.0
2020-06-14,70,9.0
2020-06-15,70,9.0
2020-06-16,74,9.0
2020-06-17,68,9.0
2020-06-18,63,9.0
2020-06-19,62,9.0
2020-06-20,60,9.0
2020-06-21,56,9.0
2020-06-22,70,9.0
2020-06-23,69,9.0
2020-06-24,67,9.0
2020-06-25,65,9.0
2020-06-26,64,9.0
2020-06-27,65,9.0
2020-06-28,69,9.0
2020-06-29,65,9.0
2020-06-30,65,9.0
2020-07-01,39,10.0
2020-07-02,41,10.0
2020-07-03,42,10.0
2020-07-04,42,10.0
2020-07-05,38,10.0
2020-07-06,39,10.0
2020-07-07,39,10.0
2020-07-08,47,10.0
2020-07-09,41,10.0
2020-07-10,43,10.0
2020-07-11,37,10.0
2020-07-12,39,10.0
2020-07-13,45,10.0
2020-07-14,46,10.0
2020-07-15,57,10.0
2020-07-16,61,10.0
2020-07-17,46,10.0
2020-07-18,44,10.0
2020-07-19,42,10.0
2020-07-20,39,10.0
2020-07-21,44,10.0
2020-07-22,45,10.0
2020-07-23,48,10.0
2020-07-24,51,10.0
2020-07-25,44,10.0
2020-07-26,50,10.0
2020-07-27,100,10.0
2020-07-28,99,10.0
2020-07-29,78,10.0
2020-07-30,64,10.0
2020-07-31,63,10.0
2020-08-01,85,11.0
2020-08-02,100,11.0
2020-08-03,72,11.0
2020-08-04,66,11.0
2020-08-05,71,11.0
2020-08-06,73,11.0
2020-08-07,72,11.0
2020-08-08,57,11.0
2020-08-09,54,11.0
2020-08-10,69,11.0
2020-08-11,67,11.0
2020-08-12,59,11.0
2020-08-13,70,11.0
2020-08-14,68,11.0
2020-08-15,60,11.0
2020-08-16,54,11.0
2020-08-17,79,11.0
2020-08-18,81,11.0
2020-08-19,59,11.0
2020-08-20,51,11.0
2020-08-21,54,11.0
2020-08-22,51,11.0
2020-08-23,47,11.0
2020-08-24,47,11.0
2020-08-25,51,11.0
2020-08-26,50,11.0
2020-08-27,46,11.0
2020-08-28,48,11.0
2020-08-29,43,11.0
2020-08-30,42,11.0
2020-08-31,50,11.0
2020-09-01,94,8.0
2020-09-02,89,8.0
2020-09-03,96,8.0
2020-09-04,100,8.0
2020-09-05,93,8.0
2020-09-06,89,8.0
2020-09-07,85,8.0
2020-09-08,86,8.0
2020-09-09,93,8.0
2020-09-10,75,8.0
2020-09-11,78,8.0
2020-09-12,80,8.0
2020-09-13,62,8.0
2020-09-14,74,8.0
2020-09-15,77,8.0
2020-09-16,84,8.0
2020-09-17,76,8.0
2020-09-18,74,8.0
2020-09-19,71,8.0
2020-09-20,71,8.0
2020-09-21,82,8.0
2020-09-22,74,8.0
2020-09-23,62,8.0
2020-09-24,70,8.0
2020-09-25,68,8.0
2020-09-26,69,8.0
2020-09-27,59,8.0
2020-09-28,74,8.0
2020-09-29,73,8.0
2020-09-30,77,8.0
2020-10-01,41,10.0
2020-10-02,38,10.0
2020-10-03,39,10.0
2020-10-04,33,10.0
2020-10-05,39,10.0
2020-10-06,43,10.0
2020-10-07,37,10.0
2020-10-08,45,10.0
2020-10-09,52,10.0
2020-10-10,51,10.0
2020-10-11,50,10.0
2020-10-12,55,10.0
2020-10-13,46,10.0
2020-10-14,44,10.0
2020-10-15,46,10.0
2020-10-16,50,10.0
2020-10-17,46,10.0
2020-10-18,41,10.0
2020-10-19,47,10.0
2020-10-20,57,10.0
2020-10-21,97,10.0
2020-10-22,100,10.0
2020-10-23,76,10.0
2020-10-24,67,10.0
2020-10-25,65,10.0
2020-10-26,64,10.0
2020-10-27,82,10.0
2020-10-28,83,10.0
2020-10-29,66,10.0
2020-10-30,68,10.0
2020-10-31,61,10.0
2020-11-01,33,17.0
2020-11-02,39,17.0
2020-11-03,39,17.0
2020-11-04,23,17.0
2020-11-05,50,17.0
2020-11-06,53,17.0
2020-11-07,42,17.0
2020-11-08,40,17.0
2020-11-09,46,17.0
2020-11-10,41,17.0
2020-11-11,39,17.0
2020-11-12,48,17.0
2020-11-13,57,17.0
2020-11-14,48,17.0
2020-11-15,38,17.0
2020-11-16,49,17.0
2020-11-17,82,17.0
2020-11-18,92,17.0
2020-11-19,67,17.0
2020-11-20,77,17.0
2020-11-21,80,17.0
2020-11-22,64,17.0
2020-11-23,69,17.0
2020-11-24,94,17.0
2020-11-25,80,17.0
2020-11-26,100,17.0
2020-11-27,81,17.0
2020-11-28,58,17.0
2020-11-29,53,17.0
2020-11-30,92,17.0
2020-12-01,52,25.0
2020-12-02,37,25.0
2020-12-03,39,25.0
2020-12-04,36,25.0
2020-12-05,33,25.0
2020-12-06,28,25.0
2020-12-07,32,25.0
2020-12-08,33,25.0
2020-12-09,30,25.0
2020-12-10,26,25.0
2020-12-11,29,25.0
2020-12-12,25,25.0
2020-12-13,26,25.0
2020-12-14,26,25.0
2020-12-15,31,25.0
2020-12-16,59,25.0
2020-12-17,100,25.0
2020-12-18,65,25.0
2020-12-19,57,25.0
2020-12-20,48,25.0
2020-12-21,57,25.0
2020-12-22,50,25.0
2020-12-23,48,25.0
2020-12-24,39,25.0
2020-12-25,41,25.0
2020-12-26,61,25.0
2020-12-27,76,25.0
2020-12-28,73,25.0
2020-12-29,67,25.0
2020-12-30,75,25.0
2020-12-31,73,25.0
2021-01-01,33,51.0
2021-01-02,60,51.0
2021-01-03,70,51.0
2021-01-04,57,51.0
2021-01-05,49,51.0
2021-01-06,54,51.0
2021-01-07,82,51.0
2021-01-08,79,51.0
2021-01-09,61,51.0
2021-01-10,58,51.0
2021-01-11,100,51.0
2021-01-12,71,51.0
2021-01-13,61,51.0
2021-01-14,60,51.0
2021-01-15,54,51.0
2021-01-16,42,51.0
2021-01-17,38,51.0
2021-01-18,35,51.0
2021-01-19,35,51.0
2021-01-20,36,51.0
2021-01-21,47,51.0
2021-01-22,46,51.0
2021-01-23,30,51.0
2021-01-24,29,51.0
2021-01-25,32,51.0
2021-01-26,31,51.0
2021-01-27,34,51.0
2021-01-28,39,51.0
2021-01-29,65,51.0
2021-01-30,42,51.0
2021-01-31,33,51.0
2021-02-01,38,52.0
2021-02-02,35,52.0
2021-02-03,39,52.0
2021-02-04,38,52.0
2021-02-05,33,52.0
2021-02-06,44,52.0
2021-02-07,40,52.0
2021-02-08,87,52.0
2021-02-09,100,52.0
2021-02-10,63,52.0
2021-02-11,60,52.0
2021-02-12,57,52.0
2021-02-13,45,52.0
2021-02-14,50,52.0
2021-02-15,54,52.0
2021-02-16,57,52.0
2021-02-17,67,52.0
2021-02-18,61,52.0
2021-02-19,69,52.0
2021-02-20,75,52.0
2021-02-21,65,52.0
2021-02-22,74,52.0
2021-02-23,92,52.0
2021-02-24,67,52.0
2021-02-25,53,52.0
2021-02-26,56,52.0
2021-02-27,43,52.0
2021-02-28,50,52.0
2021-03-01,100,36.0
2021-03-02,91,36.0
2021-03-03,84,36.0
2021-03-04,88,36.0
2021-03-05,82,36.0
2021-03-06,67,36.0
2021-03-07,73,36.0
2021-03-08,79,36.0
2021-03-09,94,36.0
2021-03-10,92,36.0
2021-03-11,88,36.0
2021-03-12,84,36.0
2021-03-13,99,36.0
2021-03-14,98,36.0
2021-03-15,94,36.0
2021-03-16,90,36.0
2021-03-17,82,36.0
2021-03-18,86,36.0
2021-03-19,78,36.0
2021-03-20,67,36.0
2021-03-21,63,36.0
2021-03-22,72,36.0
2021-03-23,78,36.0
2021-03-24,87,36.0
2021-03-25,92,36.0
2021-03-26,75,36.0
2021-03-27,72,36.0
2021-03-28,64,36.0
2021-03-29,72,36.0
2021-03-30,72,36.0
2021-03-31,79,36.0
2021-04-01,75,39.0
2021-04-02,48,39.0
2021-04-03,40,39.0
2021-04-04,41,39.0
2021-04-05,45,39.0
2021-04-06,46,39.0
2021-04-07,45,39.0
2021-04-08,44,39.0
2021-04-09,41,39.0
2021-04-10,45,39.0
2021-04-11,44,39.0
2021-04-12,47,39.0
2021-04-13,70,39.0
2021-04-14,77,39.0
2021-04-15,64,39.0
2021-04-16,80,39.0
2021-04-17,62,39.0
2021-04-18,98,39.0
2021-04-19,86,39.0
2021-04-20,74,39.0
2021-04-21,54,39.0
2021-04-22,64,39.0
2021-04-23,100,39.0
2021-04-24,68,39.0
2021-04-25,58,39.0
2021-04-26,67,39.0
2021-04-27,63,39.0
2021-04-28,54,39.0
2021-04-29,48,39.0
2021-04-30,45,39.0
2021-05-01,26,48.0
2021-05-02,25,48.0
2021-05-03,29,48.0
2021-05-04,33,48.0
2021-05-05,32,48.0
2021-05-06,32,48.0
2021-05-07,28,48.0
2021-05-08,28,48.0
2021-05-09,31,48.0
2021-05-10,33,48.0
2021-05-11,29,48.0
2021-05-12,36,48.0
2021-05-13,77,48.0
2021-05-14,41,48.0
2021-05-15,33,48.0
2021-05-16,37,48.0
2021-05-17,56,48.0
2021-05-18,42,48.0
2021-05-19,100,48.0
2021-05-20,67,48.0
2021-05-21,59,48.0
2021-05-22,46,48.0
