date,eos_pytrend_unscaled,eos_pytrend_monthly
2014-01-01,57,79.0
2014-01-02,73,79.0
2014-01-03,89,79.0
2014-01-04,75,79.0
2014-01-05,100,79.0
2014-01-06,84,79.0
2014-01-07,81,79.0
2014-01-08,99,79.0
2014-01-09,79,79.0
2014-01-10,86,79.0
2014-01-11,63,79.0
2014-01-12,82,79.0
2014-01-13,73,79.0
2014-01-14,81,79.0
2014-01-15,77,79.0
2014-01-16,75,79.0
2014-01-17,68,79.0
2014-01-18,84,79.0
2014-01-19,78,79.0
2014-01-20,74,79.0
2014-01-21,59,79.0
2014-01-22,62,79.0
2014-01-23,79,79.0
2014-01-24,68,79.0
2014-01-25,75,79.0
2014-01-26,76,79.0
2014-01-27,67,79.0
2014-01-28,67,79.0
2014-01-29,67,79.0
2014-01-30,75,79.0
2014-01-31,83,79.0
2014-02-01,84,71.0
2014-02-02,80,71.0
2014-02-03,73,71.0
2014-02-04,72,71.0
2014-02-05,70,71.0
2014-02-06,87,71.0
2014-02-07,66,71.0
2014-02-08,72,71.0
2014-02-09,100,71.0
2014-02-10,75,71.0
2014-02-11,44,71.0
2014-02-12,59,71.0
2014-02-13,84,71.0
2014-02-14,82,71.0
2014-02-15,54,71.0
2014-02-16,86,71.0
2014-02-17,81,71.0
2014-02-18,73,71.0
2014-02-19,53,71.0
2014-02-20,63,71.0
2014-02-21,62,71.0
2014-02-22,77,71.0
2014-02-23,67,71.0
2014-02-24,66,71.0
2014-02-25,58,71.0
2014-02-26,70,71.0
2014-02-27,49,71.0
2014-02-28,51,71.0
2014-03-01,82,67.0
2014-03-02,85,67.0
2014-03-03,64,67.0
2014-03-04,74,67.0
2014-03-05,65,67.0
2014-03-06,61,67.0
2014-03-07,63,67.0
2014-03-08,45,67.0
2014-03-09,100,67.0
2014-03-10,80,67.0
2014-03-11,62,67.0
2014-03-12,68,67.0
2014-03-13,58,67.0
2014-03-14,76,67.0
2014-03-15,71,67.0
2014-03-16,79,67.0
2014-03-17,75,67.0
2014-03-18,66,67.0
2014-03-19,62,67.0
2014-03-20,54,67.0
2014-03-21,82,67.0
2014-03-22,69,67.0
2014-03-23,60,67.0
2014-03-24,65,67.0
2014-03-25,69,67.0
2014-03-26,73,67.0
2014-03-27,70,67.0
2014-03-28,73,67.0
2014-03-29,69,67.0
2014-03-30,74,67.0
2014-03-31,77,67.0
2014-04-01,67,66.0
2014-04-02,78,66.0
2014-04-03,78,66.0
2014-04-04,76,66.0
2014-04-05,58,66.0
2014-04-06,81,66.0
2014-04-07,67,66.0
2014-04-08,76,66.0
2014-04-09,72,66.0
2014-04-10,78,66.0
2014-04-11,85,66.0
2014-04-12,85,66.0
2014-04-13,78,66.0
2014-04-14,73,66.0
2014-04-15,100,66.0
2014-04-16,94,66.0
2014-04-17,79,66.0
2014-04-18,66,66.0
2014-04-19,58,66.0
2014-04-20,99,66.0
2014-04-21,72,66.0
2014-04-22,76,66.0
2014-04-23,53,66.0
2014-04-24,74,66.0
2014-04-25,69,66.0
2014-04-26,89,66.0
2014-04-27,70,66.0
2014-04-28,79,66.0
2014-04-29,63,66.0
2014-04-30,91,66.0
2014-05-01,100,65.0
2014-05-02,79,65.0
2014-05-03,65,65.0
2014-05-04,92,65.0
2014-05-05,69,65.0
2014-05-06,71,65.0
2014-05-07,57,65.0
2014-05-08,80,65.0
2014-05-09,59,65.0
2014-05-10,62,65.0
2014-05-11,77,65.0
2014-05-12,83,65.0
2014-05-13,93,65.0
2014-05-14,58,65.0
2014-05-15,71,65.0
2014-05-16,70,65.0
2014-05-17,55,65.0
2014-05-18,91,65.0
2014-05-19,68,65.0
2014-05-20,87,65.0
2014-05-21,72,65.0
2014-05-22,70,65.0
2014-05-23,40,65.0
2014-05-24,67,65.0
2014-05-25,98,65.0
2014-05-26,85,65.0
2014-05-27,50,65.0
2014-05-28,72,65.0
2014-05-29,68,65.0
2014-05-30,58,65.0
2014-05-31,72,65.0
2014-06-01,74,63.0
2014-06-02,93,63.0
2014-06-03,73,63.0
2014-06-04,62,63.0
2014-06-05,58,63.0
2014-06-06,54,63.0
2014-06-07,68,63.0
2014-06-08,63,63.0
2014-06-09,64,63.0
2014-06-10,94,63.0
2014-06-11,75,63.0
2014-06-12,42,63.0
2014-06-13,69,63.0
2014-06-14,81,63.0
2014-06-15,63,63.0
2014-06-16,83,63.0
2014-06-17,61,63.0
2014-06-18,60,63.0
2014-06-19,95,63.0
2014-06-20,66,63.0
2014-06-21,70,63.0
2014-06-22,73,63.0
2014-06-23,65,63.0
2014-06-24,57,63.0
2014-06-25,61,63.0
2014-06-26,70,63.0
2014-06-27,57,63.0
2014-06-28,78,63.0
2014-06-29,100,63.0
2014-06-30,71,63.0
2014-07-01,100,62.0
2014-07-02,66,62.0
2014-07-03,98,62.0
2014-07-04,51,62.0
2014-07-05,65,62.0
2014-07-06,98,62.0
2014-07-07,80,62.0
2014-07-08,80,62.0
2014-07-09,72,62.0
2014-07-10,72,62.0
2014-07-11,73,62.0
2014-07-12,80,62.0
2014-07-13,98,62.0
2014-07-14,79,62.0
2014-07-15,63,62.0
2014-07-16,91,62.0
2014-07-17,86,62.0
2014-07-18,72,62.0
2014-07-19,95,62.0
2014-07-20,88,62.0
2014-07-21,75,62.0
2014-07-22,97,62.0
2014-07-23,74,62.0
2014-07-24,69,62.0
2014-07-25,65,62.0
2014-07-26,79,62.0
2014-07-27,79,62.0
2014-07-28,78,62.0
2014-07-29,68,62.0
2014-07-30,79,62.0
2014-07-31,83,62.0
2014-08-01,100,63.0
2014-08-02,78,63.0
2014-08-03,80,63.0
2014-08-04,58,63.0
2014-08-05,88,63.0
2014-08-06,54,63.0
2014-08-07,91,63.0
2014-08-08,77,63.0
2014-08-09,64,63.0
2014-08-10,82,63.0
2014-08-11,74,63.0
2014-08-12,63,63.0
2014-08-13,81,63.0
2014-08-14,72,63.0
2014-08-15,74,63.0
2014-08-16,65,63.0
2014-08-17,96,63.0
2014-08-18,59,63.0
2014-08-19,84,63.0
2014-08-20,86,63.0
2014-08-21,81,63.0
2014-08-22,80,63.0
2014-08-23,65,63.0
2014-08-24,73,63.0
2014-08-25,68,63.0
2014-08-26,52,63.0
2014-08-27,85,63.0
2014-08-28,90,63.0
2014-08-29,67,63.0
2014-08-30,55,63.0
2014-08-31,92,63.0
2014-09-01,79,56.0
2014-09-02,96,56.0
2014-09-03,69,56.0
2014-09-04,67,56.0
2014-09-05,79,56.0
2014-09-06,79,56.0
2014-09-07,68,56.0
2014-09-08,80,56.0
2014-09-09,48,56.0
2014-09-10,78,56.0
2014-09-11,83,56.0
2014-09-12,85,56.0
2014-09-13,73,56.0
2014-09-14,95,56.0
2014-09-15,72,56.0
2014-09-16,83,56.0
2014-09-17,80,56.0
2014-09-18,76,56.0
2014-09-19,77,56.0
2014-09-20,84,56.0
2014-09-21,100,56.0
2014-09-22,84,56.0
2014-09-23,63,56.0
2014-09-24,74,56.0
2014-09-25,65,56.0
2014-09-26,83,56.0
2014-09-27,80,56.0
2014-09-28,85,56.0
2014-09-29,74,56.0
2014-09-30,71,56.0
2014-10-01,61,57.0
2014-10-02,67,57.0
2014-10-03,80,57.0
2014-10-04,71,57.0
2014-10-05,65,57.0
2014-10-06,85,57.0
2014-10-07,62,57.0
2014-10-08,64,57.0
2014-10-09,64,57.0
2014-10-10,72,57.0
2014-10-11,100,57.0
2014-10-12,88,57.0
2014-10-13,59,57.0
2014-10-14,55,57.0
2014-10-15,69,57.0
2014-10-16,73,57.0
2014-10-17,55,57.0
2014-10-18,94,57.0
2014-10-19,85,57.0
2014-10-20,54,57.0
2014-10-21,62,57.0
2014-10-22,71,57.0
2014-10-23,80,57.0
2014-10-24,68,57.0
2014-10-25,76,57.0
2014-10-26,78,57.0
2014-10-27,68,57.0
2014-10-28,72,57.0
2014-10-29,60,57.0
2014-10-30,58,57.0
2014-10-31,58,57.0
2014-11-01,34,77.0
2014-11-02,43,77.0
2014-11-03,42,77.0
2014-11-04,35,77.0
2014-11-05,38,77.0
2014-11-06,37,77.0
2014-11-07,40,77.0
2014-11-08,46,77.0
2014-11-09,60,77.0
2014-11-10,33,77.0
2014-11-11,40,77.0
2014-11-12,37,77.0
2014-11-13,48,77.0
2014-11-14,30,77.0
2014-11-15,32,77.0
2014-11-16,38,77.0
2014-11-17,37,77.0
2014-11-18,51,77.0
2014-11-19,46,77.0
2014-11-20,37,77.0
2014-11-21,46,77.0
2014-11-22,65,77.0
2014-11-23,56,77.0
2014-11-24,62,77.0
2014-11-25,43,77.0
2014-11-26,51,77.0
2014-11-27,61,77.0
2014-11-28,100,77.0
2014-11-29,67,77.0
2014-11-30,59,77.0
2014-12-01,100,82.0
2014-12-02,68,82.0
2014-12-03,56,82.0
2014-12-04,61,82.0
2014-12-05,65,82.0
2014-12-06,69,82.0
2014-12-07,84,82.0
2014-12-08,69,82.0
2014-12-09,61,82.0
2014-12-10,60,82.0
2014-12-11,48,82.0
2014-12-12,58,82.0
2014-12-13,76,82.0
2014-12-14,79,82.0
2014-12-15,79,82.0
2014-12-16,78,82.0
2014-12-17,68,82.0
2014-12-18,73,82.0
2014-12-19,75,82.0
2014-12-20,57,82.0
2014-12-21,80,82.0
2014-12-22,49,82.0
2014-12-23,62,82.0
2014-12-24,51,82.0
2014-12-25,82,82.0
2014-12-26,99,82.0
2014-12-27,43,82.0
2014-12-28,68,82.0
2014-12-29,84,82.0
2014-12-30,63,82.0
2014-12-31,67,82.0
2015-01-01,55,68.0
2015-01-02,55,68.0
2015-01-03,74,68.0
2015-01-04,50,68.0
2015-01-05,53,68.0
2015-01-06,75,68.0
2015-01-07,68,68.0
2015-01-08,76,68.0
2015-01-09,85,68.0
2015-01-10,71,68.0
2015-01-11,100,68.0
2015-01-12,66,68.0
2015-01-13,62,68.0
2015-01-14,67,68.0
2015-01-15,46,68.0
2015-01-16,79,68.0
2015-01-17,79,68.0
2015-01-18,91,68.0
2015-01-19,73,68.0
2015-01-20,55,68.0
2015-01-21,70,68.0
2015-01-22,56,68.0
2015-01-23,58,68.0
2015-01-24,80,68.0
2015-01-25,57,68.0
2015-01-26,54,68.0
2015-01-27,69,68.0
2015-01-28,59,68.0
2015-01-29,54,68.0
2015-01-30,58,68.0
2015-01-31,77,68.0
2015-02-01,71,66.0
2015-02-02,57,66.0
2015-02-03,61,66.0
2015-02-04,78,66.0
2015-02-05,74,66.0
2015-02-06,81,66.0
2015-02-07,85,66.0
2015-02-08,69,66.0
2015-02-09,73,66.0
2015-02-10,74,66.0
2015-02-11,78,66.0
2015-02-12,63,66.0
2015-02-13,60,66.0
2015-02-14,89,66.0
2015-02-15,91,66.0
2015-02-16,79,66.0
2015-02-17,60,66.0
2015-02-18,84,66.0
2015-02-19,55,66.0
2015-02-20,79,66.0
2015-02-21,74,66.0
2015-02-22,77,66.0
2015-02-23,49,66.0
2015-02-24,59,66.0
2015-02-25,79,66.0
2015-02-26,85,66.0
2015-02-27,75,66.0
2015-02-28,100,66.0
2015-03-01,97,66.0
2015-03-02,91,66.0
2015-03-03,84,66.0
2015-03-04,78,66.0
2015-03-05,61,66.0
2015-03-06,74,66.0
2015-03-07,100,66.0
2015-03-08,71,66.0
2015-03-09,83,66.0
2015-03-10,75,66.0
2015-03-11,88,66.0
2015-03-12,83,66.0
2015-03-13,50,66.0
2015-03-14,92,66.0
2015-03-15,80,66.0
2015-03-16,67,66.0
2015-03-17,86,66.0
2015-03-18,95,66.0
2015-03-19,74,66.0
2015-03-20,80,66.0
2015-03-21,66,66.0
2015-03-22,93,66.0
2015-03-23,69,66.0
2015-03-24,89,66.0
2015-03-25,69,66.0
2015-03-26,66,66.0
2015-03-27,71,66.0
2015-03-28,85,66.0
2015-03-29,70,66.0
2015-03-30,64,66.0
2015-03-31,60,66.0
2015-04-01,94,66.0
2015-04-02,84,66.0
2015-04-03,84,66.0
2015-04-04,76,66.0
2015-04-05,86,66.0
2015-04-06,75,66.0
2015-04-07,77,66.0
2015-04-08,80,66.0
2015-04-09,70,66.0
2015-04-10,73,66.0
2015-04-11,83,66.0
2015-04-12,99,66.0
2015-04-13,87,66.0
2015-04-14,97,66.0
2015-04-15,79,66.0
2015-04-16,100,66.0
2015-04-17,74,66.0
2015-04-18,87,66.0
2015-04-19,71,66.0
2015-04-20,74,66.0
2015-04-21,70,66.0
2015-04-22,66,66.0
2015-04-23,73,66.0
2015-04-24,70,66.0
2015-04-25,65,66.0
2015-04-26,92,66.0
2015-04-27,57,66.0
2015-04-28,63,66.0
2015-04-29,78,66.0
2015-04-30,99,66.0
2015-05-01,43,65.0
2015-05-02,95,65.0
2015-05-03,88,65.0
2015-05-04,89,65.0
2015-05-05,84,65.0
2015-05-06,74,65.0
2015-05-07,78,65.0
2015-05-08,93,65.0
2015-05-09,72,65.0
2015-05-10,73,65.0
2015-05-11,70,65.0
2015-05-12,80,65.0
2015-05-13,82,65.0
2015-05-14,89,65.0
2015-05-15,85,65.0
2015-05-16,89,65.0
2015-05-17,74,65.0
2015-05-18,73,65.0
2015-05-19,90,65.0
2015-05-20,41,65.0
2015-05-21,55,65.0
2015-05-22,76,65.0
2015-05-23,100,65.0
2015-05-24,61,65.0
2015-05-25,67,65.0
2015-05-26,60,65.0
2015-05-27,63,65.0
2015-05-28,83,65.0
2015-05-29,60,65.0
2015-05-30,67,65.0
2015-05-31,72,65.0
2015-06-01,75,67.0
2015-06-02,71,67.0
2015-06-03,70,67.0
2015-06-04,66,67.0
2015-06-05,86,67.0
2015-06-06,73,67.0
2015-06-07,69,67.0
2015-06-08,75,67.0
2015-06-09,68,67.0
2015-06-10,69,67.0
2015-06-11,75,67.0
2015-06-12,76,67.0
2015-06-13,97,67.0
2015-06-14,94,67.0
2015-06-15,75,67.0
2015-06-16,86,67.0
2015-06-17,61,67.0
2015-06-18,77,67.0
2015-06-19,100,67.0
2015-06-20,78,67.0
2015-06-21,74,67.0
2015-06-22,78,67.0
2015-06-23,83,67.0
2015-06-24,66,67.0
2015-06-25,69,67.0
2015-06-26,78,67.0
2015-06-27,80,67.0
2015-06-28,70,67.0
2015-06-29,66,67.0
2015-06-30,76,67.0
2015-07-01,76,65.0
2015-07-02,61,65.0
2015-07-03,54,65.0
2015-07-04,64,65.0
2015-07-05,83,65.0
2015-07-06,61,65.0
2015-07-07,76,65.0
2015-07-08,61,65.0
2015-07-09,49,65.0
2015-07-10,63,65.0
2015-07-11,91,65.0
2015-07-12,71,65.0
2015-07-13,63,65.0
2015-07-14,71,65.0
2015-07-15,70,65.0
2015-07-16,71,65.0
2015-07-17,80,65.0
2015-07-18,59,65.0
2015-07-19,74,65.0
2015-07-20,65,65.0
2015-07-21,95,65.0
2015-07-22,77,65.0
2015-07-23,72,65.0
2015-07-24,76,65.0
2015-07-25,77,65.0
2015-07-26,69,65.0
2015-07-27,70,65.0
2015-07-28,65,65.0
2015-07-29,100,65.0
2015-07-30,69,65.0
2015-07-31,72,65.0
2015-08-01,94,67.0
2015-08-02,96,67.0
2015-08-03,93,67.0
2015-08-04,100,67.0
2015-08-05,78,67.0
2015-08-06,74,67.0
2015-08-07,94,67.0
2015-08-08,96,67.0
2015-08-09,78,67.0
2015-08-10,86,67.0
2015-08-11,77,67.0
2015-08-12,88,67.0
2015-08-13,98,67.0
2015-08-14,66,67.0
2015-08-15,85,67.0
2015-08-16,66,67.0
2015-08-17,62,67.0
2015-08-18,89,67.0
2015-08-19,79,67.0
2015-08-20,74,67.0
2015-08-21,49,67.0
2015-08-22,92,67.0
2015-08-23,81,67.0
2015-08-24,61,67.0
2015-08-25,72,67.0
2015-08-26,85,67.0
2015-08-27,94,67.0
2015-08-28,80,67.0
2015-08-29,92,67.0
2015-08-30,72,67.0
2015-08-31,67,67.0
2015-09-01,89,63.0
2015-09-02,74,63.0
2015-09-03,65,63.0
2015-09-04,81,63.0
2015-09-05,84,63.0
2015-09-06,86,63.0
2015-09-07,77,63.0
2015-09-08,54,63.0
2015-09-09,68,63.0
2015-09-10,69,63.0
2015-09-11,91,63.0
2015-09-12,88,63.0
2015-09-13,84,63.0
2015-09-14,90,63.0
2015-09-15,61,63.0
2015-09-16,69,63.0
2015-09-17,87,63.0
2015-09-18,77,63.0
2015-09-19,83,63.0
2015-09-20,84,63.0
2015-09-21,55,63.0
2015-09-22,78,63.0
2015-09-23,80,63.0
2015-09-24,94,63.0
2015-09-25,51,63.0
2015-09-26,67,63.0
2015-09-27,100,63.0
2015-09-28,96,63.0
2015-09-29,83,63.0
2015-09-30,75,63.0
2015-10-01,60,58.0
2015-10-02,75,58.0
2015-10-03,100,58.0
2015-10-04,97,58.0
2015-10-05,73,58.0
2015-10-06,89,58.0
2015-10-07,69,58.0
2015-10-08,73,58.0
2015-10-09,81,58.0
2015-10-10,95,58.0
2015-10-11,93,58.0
2015-10-12,92,58.0
2015-10-13,92,58.0
2015-10-14,74,58.0
2015-10-15,81,58.0
2015-10-16,70,58.0
2015-10-17,75,58.0
2015-10-18,99,58.0
2015-10-19,98,58.0
2015-10-20,62,58.0
2015-10-21,80,58.0
2015-10-22,89,58.0
2015-10-23,72,58.0
2015-10-24,74,58.0
2015-10-25,92,58.0
2015-10-26,79,58.0
2015-10-27,73,58.0
2015-10-28,66,58.0
2015-10-29,64,58.0
2015-10-30,63,58.0
2015-10-31,91,58.0
2015-11-01,30,73.0
2015-11-02,34,73.0
2015-11-03,43,73.0
2015-11-04,40,73.0
2015-11-05,39,73.0
2015-11-06,39,73.0
2015-11-07,19,73.0
2015-11-08,36,73.0
2015-11-09,36,73.0
2015-11-10,39,73.0
2015-11-11,29,73.0
2015-11-12,40,73.0
2015-11-13,33,73.0
2015-11-14,43,73.0
2015-11-15,45,73.0
2015-11-16,32,73.0
2015-11-17,46,73.0
2015-11-18,32,73.0
2015-11-19,35,73.0
2015-11-20,30,73.0
2015-11-21,43,73.0
2015-11-22,57,73.0
2015-11-23,45,73.0
2015-11-24,55,73.0
2015-11-25,59,73.0
2015-11-26,92,73.0
2015-11-27,100,73.0
2015-11-28,63,73.0
2015-11-29,56,73.0
2015-11-30,46,73.0
2015-12-01,74,81.0
2015-12-02,63,81.0
2015-12-03,52,81.0
2015-12-04,70,81.0
2015-12-05,77,81.0
2015-12-06,85,81.0
2015-12-07,77,81.0
2015-12-08,66,81.0
2015-12-09,63,81.0
2015-12-10,42,81.0
2015-12-11,60,81.0
2015-12-12,69,81.0
2015-12-13,69,81.0
2015-12-14,65,81.0
2015-12-15,55,81.0
2015-12-16,56,81.0
2015-12-17,66,81.0
2015-12-18,54,81.0
2015-12-19,71,81.0
2015-12-20,70,81.0
2015-12-21,79,81.0
2015-12-22,68,81.0
2015-12-23,67,81.0
2015-12-24,69,81.0
2015-12-25,100,81.0
2015-12-26,93,81.0
2015-12-27,64,81.0
2015-12-28,88,81.0
2015-12-29,72,81.0
2015-12-30,70,81.0
2015-12-31,50,81.0
2016-01-01,26,98.0
2016-01-02,32,98.0
2016-01-03,25,98.0
2016-01-04,28,98.0
2016-01-05,27,98.0
2016-01-06,33,98.0
2016-01-07,18,98.0
2016-01-08,24,98.0
2016-01-09,28,98.0
2016-01-10,22,98.0
2016-01-11,23,98.0
2016-01-12,27,98.0
2016-01-13,47,98.0
2016-01-14,100,98.0
2016-01-15,89,98.0
2016-01-16,64,98.0
2016-01-17,56,98.0
2016-01-18,54,98.0
2016-01-19,39,98.0
2016-01-20,41,98.0
2016-01-21,35,98.0
2016-01-22,35,98.0
2016-01-23,42,98.0
2016-01-24,47,98.0
2016-01-25,30,98.0
2016-01-26,35,98.0
2016-01-27,31,98.0
2016-01-28,40,98.0
2016-01-29,28,98.0
2016-01-30,33,98.0
2016-01-31,44,98.0
2016-02-01,75,71.0
2016-02-02,78,71.0
2016-02-03,70,71.0
2016-02-04,87,71.0
2016-02-05,100,71.0
2016-02-06,88,71.0
2016-02-07,78,71.0
2016-02-08,65,71.0
2016-02-09,78,71.0
2016-02-10,80,71.0
2016-02-11,66,71.0
2016-02-12,74,71.0
2016-02-13,71,71.0
2016-02-14,68,71.0
2016-02-15,83,71.0
2016-02-16,77,71.0
2016-02-17,63,71.0
2016-02-18,61,71.0
2016-02-19,80,71.0
2016-02-20,75,71.0
2016-02-21,67,71.0
2016-02-22,71,71.0
2016-02-23,73,71.0
2016-02-24,74,71.0
2016-02-25,70,71.0
2016-02-26,69,71.0
2016-02-27,93,71.0
2016-02-28,92,71.0
2016-02-29,59,71.0
2016-03-01,70,61.0
2016-03-02,55,61.0
2016-03-03,70,61.0
2016-03-04,83,61.0
2016-03-05,96,61.0
2016-03-06,86,61.0
2016-03-07,75,61.0
2016-03-08,66,61.0
2016-03-09,64,61.0
2016-03-10,74,61.0
2016-03-11,70,61.0
2016-03-12,93,61.0
2016-03-13,79,61.0
2016-03-14,77,61.0
2016-03-15,63,61.0
2016-03-16,65,61.0
2016-03-17,61,61.0
2016-03-18,64,61.0
2016-03-19,100,61.0
2016-03-20,85,61.0
2016-03-21,62,61.0
2016-03-22,73,61.0
2016-03-23,74,61.0
2016-03-24,88,61.0
2016-03-25,66,61.0
2016-03-26,81,61.0
2016-03-27,96,61.0
2016-03-28,74,61.0
2016-03-29,70,61.0
2016-03-30,83,61.0
2016-03-31,74,61.0
2016-04-01,67,58.0
2016-04-02,64,58.0
2016-04-03,69,58.0
2016-04-04,76,58.0
2016-04-05,80,58.0
2016-04-06,57,58.0
2016-04-07,51,58.0
2016-04-08,66,58.0
2016-04-09,83,58.0
2016-04-10,100,58.0
2016-04-11,59,58.0
2016-04-12,71,58.0
2016-04-13,49,58.0
2016-04-14,57,58.0
2016-04-15,66,58.0
2016-04-16,54,58.0
2016-04-17,58,58.0
2016-04-18,72,58.0
2016-04-19,58,58.0
2016-04-20,64,58.0
2016-04-21,54,58.0
2016-04-22,57,58.0
2016-04-23,71,58.0
2016-04-24,58,58.0
2016-04-25,59,58.0
2016-04-26,53,58.0
2016-04-27,61,58.0
2016-04-28,62,58.0
2016-04-29,56,58.0
2016-04-30,67,58.0
2016-05-01,85,58.0
2016-05-02,84,58.0
2016-05-03,65,58.0
2016-05-04,62,58.0
2016-05-05,72,58.0
2016-05-06,66,58.0
2016-05-07,88,58.0
2016-05-08,75,58.0
2016-05-09,67,58.0
2016-05-10,74,58.0
2016-05-11,69,58.0
2016-05-12,76,58.0
2016-05-13,49,58.0
2016-05-14,84,58.0
2016-05-15,78,58.0
2016-05-16,71,58.0
2016-05-17,73,58.0
2016-05-18,63,58.0
2016-05-19,89,58.0
2016-05-20,56,58.0
2016-05-21,79,58.0
2016-05-22,58,58.0
2016-05-23,66,58.0
2016-05-24,57,58.0
2016-05-25,86,58.0
2016-05-26,79,58.0
2016-05-27,73,58.0
2016-05-28,74,58.0
2016-05-29,52,58.0
2016-05-30,80,58.0
2016-05-31,100,58.0
2016-06-01,73,60.0
2016-06-02,98,60.0
2016-06-03,63,60.0
2016-06-04,100,60.0
2016-06-05,85,60.0
2016-06-06,65,60.0
2016-06-07,82,60.0
2016-06-08,82,60.0
2016-06-09,90,60.0
2016-06-10,78,60.0
2016-06-11,83,60.0
2016-06-12,90,60.0
2016-06-13,79,60.0
2016-06-14,69,60.0
2016-06-15,69,60.0
2016-06-16,82,60.0
2016-06-17,81,60.0
