date,eos_pytrend_unscaled,eos_pytrend_monthly
2016-06-18,73,60.0
2016-06-19,69,60.0
2016-06-20,85,60.0
2016-06-21,96,60.0
2016-06-22,70,60.0
2016-06-23,83,60.0
2016-06-24,71,60.0
2016-06-25,78,60.0
2016-06-26,82,60.0
2016-06-27,68,60.0
2016-06-28,72,60.0
2016-06-29,59,60.0
2016-06-30,92,60.0
2016-07-01,91,58.0
2016-07-02,71,58.0
2016-07-03,78,58.0
2016-07-04,89,58.0
2016-07-05,66,58.0
2016-07-06,88,58.0
2016-07-07,86,58.0
2016-07-08,100,58.0
2016-07-09,87,58.0
2016-07-10,76,58.0
2016-07-11,82,58.0
2016-07-12,86,58.0
2016-07-13,86,58.0
2016-07-14,94,58.0
2016-07-15,75,58.0
2016-07-16,77,58.0
2016-07-17,74,58.0
2016-07-18,78,58.0
2016-07-19,71,58.0
2016-07-20,84,58.0
2016-07-21,82,58.0
2016-07-22,78,58.0
2016-07-23,68,58.0
2016-07-24,90,58.0
2016-07-25,90,58.0
2016-07-26,68,58.0
2016-07-27,65,58.0
2016-07-28,84,58.0
2016-07-29,73,58.0
2016-07-30,72,58.0
2016-07-31,89,58.0
2016-08-01,81,58.0
2016-08-02,76,58.0
2016-08-03,60,58.0
2016-08-04,85,58.0
2016-08-05,72,58.0
2016-08-06,93,58.0
2016-08-07,52,58.0
2016-08-08,67,58.0
2016-08-09,49,58.0
2016-08-10,61,58.0
2016-08-11,87,58.0
2016-08-12,76,58.0
2016-08-13,66,58.0
2016-08-14,64,58.0
2016-08-15,54,58.0
2016-08-16,70,58.0
2016-08-17,74,58.0
2016-08-18,70,58.0
2016-08-19,90,58.0
2016-08-20,77,58.0
2016-08-21,66,58.0
2016-08-22,76,58.0
2016-08-23,100,58.0
2016-08-24,72,58.0
2016-08-25,84,58.0
2016-08-26,74,58.0
2016-08-27,81,58.0
2016-08-28,72,58.0
2016-08-29,59,58.0
2016-08-30,68,58.0
2016-08-31,53,58.0
2016-09-01,63,59.0
2016-09-02,77,59.0
2016-09-03,90,59.0
2016-09-04,66,59.0
2016-09-05,81,59.0
2016-09-06,93,59.0
2016-09-07,80,59.0
2016-09-08,87,59.0
2016-09-09,71,59.0
2016-09-10,89,59.0
2016-09-11,100,59.0
2016-09-12,81,59.0
2016-09-13,81,59.0
2016-09-14,56,59.0
2016-09-15,93,59.0
2016-09-16,53,59.0
2016-09-17,90,59.0
2016-09-18,93,59.0
2016-09-19,71,59.0
2016-09-20,59,59.0
2016-09-21,71,59.0
2016-09-22,60,59.0
2016-09-23,64,59.0
2016-09-24,84,59.0
2016-09-25,58,59.0
2016-09-26,64,59.0
2016-09-27,88,59.0
2016-09-28,76,59.0
2016-09-29,70,59.0
2016-09-30,68,59.0
2016-10-01,88,62.0
2016-10-02,91,62.0
2016-10-03,82,62.0
2016-10-04,68,62.0
2016-10-05,64,62.0
2016-10-06,59,62.0
2016-10-07,66,62.0
2016-10-08,78,62.0
2016-10-09,73,62.0
2016-10-10,57,62.0
2016-10-11,81,62.0
2016-10-12,74,62.0
2016-10-13,81,62.0
2016-10-14,69,62.0
2016-10-15,87,62.0
2016-10-16,97,62.0
2016-10-17,72,62.0
2016-10-18,80,62.0
2016-10-19,68,62.0
2016-10-20,50,62.0
2016-10-21,84,62.0
2016-10-22,80,62.0
2016-10-23,77,62.0
2016-10-24,81,62.0
2016-10-25,64,62.0
2016-10-26,80,62.0
2016-10-27,65,62.0
2016-10-28,70,62.0
2016-10-29,100,62.0
2016-10-30,73,62.0
2016-10-31,64,62.0
2016-11-01,43,74.0
2016-11-02,43,74.0
2016-11-03,43,74.0
2016-11-04,38,74.0
2016-11-05,38,74.0
2016-11-06,53,74.0
2016-11-07,40,74.0
2016-11-08,41,74.0
2016-11-09,23,74.0
2016-11-10,39,74.0
2016-11-11,55,74.0
2016-11-12,44,74.0
2016-11-13,62,74.0
2016-11-14,56,74.0
2016-11-15,51,74.0
2016-11-16,47,74.0
2016-11-17,41,74.0
2016-11-18,48,74.0
2016-11-19,46,74.0
2016-11-20,65,74.0
2016-11-21,38,74.0
2016-11-22,55,74.0
2016-11-23,69,74.0
2016-11-24,90,74.0
2016-11-25,100,74.0
2016-11-26,80,74.0
2016-11-27,58,74.0
2016-11-28,81,74.0
2016-11-29,64,74.0
2016-11-30,57,74.0
2016-12-01,70,82.0
2016-12-02,56,82.0
2016-12-03,69,82.0
2016-12-04,71,82.0
2016-12-05,62,82.0
2016-12-06,69,82.0
2016-12-07,65,82.0
2016-12-08,63,82.0
2016-12-09,55,82.0
2016-12-10,57,82.0
2016-12-11,85,82.0
2016-12-12,72,82.0
2016-12-13,63,82.0
2016-12-14,58,82.0
2016-12-15,66,82.0
2016-12-16,58,82.0
2016-12-17,61,82.0
2016-12-18,81,82.0
2016-12-19,65,82.0
2016-12-20,72,82.0
2016-12-21,65,82.0
2016-12-22,61,82.0
2016-12-23,64,82.0
2016-12-24,56,82.0
2016-12-25,92,82.0
2016-12-26,100,82.0
2016-12-27,67,82.0
2016-12-28,74,82.0
2016-12-29,71,82.0
2016-12-30,57,82.0
2016-12-31,68,82.0
2017-01-01,100,69.0
2017-01-02,76,69.0
2017-01-03,70,69.0
2017-01-04,74,69.0
2017-01-05,79,69.0
2017-01-06,84,69.0
2017-01-07,61,69.0
2017-01-08,67,69.0
2017-01-09,87,69.0
2017-01-10,89,69.0
2017-01-11,81,69.0
2017-01-12,59,69.0
2017-01-13,71,69.0
2017-01-14,72,69.0
2017-01-15,72,69.0
2017-01-16,93,69.0
2017-01-17,56,69.0
2017-01-18,56,69.0
2017-01-19,62,69.0
2017-01-20,75,69.0
2017-01-21,80,69.0
2017-01-22,85,69.0
2017-01-23,71,69.0
2017-01-24,67,69.0
2017-01-25,69,69.0
2017-01-26,58,69.0
2017-01-27,67,69.0
2017-01-28,58,69.0
2017-01-29,77,69.0
2017-01-30,76,69.0
2017-01-31,66,69.0
2017-02-01,82,59.0
2017-02-02,78,59.0
2017-02-03,80,59.0
2017-02-04,100,59.0
2017-02-05,91,59.0
2017-02-06,77,59.0
2017-02-07,96,59.0
2017-02-08,81,59.0
2017-02-09,85,59.0
2017-02-10,86,59.0
2017-02-11,93,59.0
2017-02-12,80,59.0
2017-02-13,76,59.0
2017-02-14,72,59.0
2017-02-15,76,59.0
2017-02-16,72,59.0
2017-02-17,67,59.0
2017-02-18,96,59.0
2017-02-19,77,59.0
2017-02-20,70,59.0
2017-02-21,83,59.0
2017-02-22,72,59.0
2017-02-23,80,59.0
2017-02-24,89,59.0
2017-02-25,72,59.0
2017-02-26,63,59.0
2017-02-27,63,59.0
2017-02-28,77,59.0
2017-03-01,47,71.0
2017-03-02,51,71.0
2017-03-03,58,71.0
2017-03-04,55,71.0
2017-03-05,57,71.0
2017-03-06,58,71.0
2017-03-07,50,71.0
2017-03-08,44,71.0
2017-03-09,46,71.0
2017-03-10,46,71.0
2017-03-11,62,71.0
2017-03-12,61,71.0
2017-03-13,51,71.0
2017-03-14,58,71.0
2017-03-15,47,71.0
2017-03-16,49,71.0
2017-03-17,55,71.0
2017-03-18,45,71.0
2017-03-19,51,71.0
2017-03-20,63,71.0
2017-03-21,52,71.0
2017-03-22,72,71.0
2017-03-23,80,71.0
2017-03-24,70,71.0
2017-03-25,100,71.0
2017-03-26,98,71.0
2017-03-27,79,71.0
2017-03-28,60,71.0
2017-03-29,55,71.0
2017-03-30,51,71.0
2017-03-31,66,71.0
2017-04-01,99,68.0
2017-04-02,97,68.0
2017-04-03,81,68.0
2017-04-04,82,68.0
2017-04-05,71,68.0
2017-04-06,73,68.0
2017-04-07,83,68.0
2017-04-08,82,68.0
2017-04-09,68,68.0
2017-04-10,70,68.0
2017-04-11,75,68.0
2017-04-12,79,68.0
2017-04-13,54,68.0
2017-04-14,68,68.0
2017-04-15,76,68.0
2017-04-16,100,68.0
2017-04-17,72,68.0
2017-04-18,81,68.0
2017-04-19,64,68.0
2017-04-20,81,68.0
2017-04-21,75,68.0
2017-04-22,72,68.0
2017-04-23,72,68.0
2017-04-24,78,68.0
2017-04-25,76,68.0
2017-04-26,72,68.0
2017-04-27,76,68.0
2017-04-28,65,68.0
2017-04-29,80,68.0
2017-04-30,71,68.0
2017-05-01,90,63.0
2017-05-02,76,63.0
2017-05-03,79,63.0
2017-05-04,76,63.0
2017-05-05,60,63.0
2017-05-06,93,63.0
2017-05-07,78,63.0
2017-05-08,94,63.0
2017-05-09,85,63.0
2017-05-10,74,63.0
2017-05-11,82,63.0
2017-05-12,66,63.0
2017-05-13,94,63.0
2017-05-14,79,63.0
2017-05-15,72,63.0
2017-05-16,64,63.0
2017-05-17,81,63.0
2017-05-18,86,63.0
2017-05-19,73,63.0
2017-05-20,100,63.0
2017-05-21,65,63.0
2017-05-22,64,63.0
2017-05-23,62,63.0
2017-05-24,66,63.0
2017-05-25,80,63.0
2017-05-26,85,63.0
2017-05-27,75,63.0
2017-05-28,89,63.0
2017-05-29,80,63.0
2017-05-30,66,63.0
2017-05-31,81,63.0
2017-06-01,72,64.0
2017-06-02,70,64.0
2017-06-03,84,64.0
2017-06-04,67,64.0
2017-06-05,72,64.0
2017-06-06,74,64.0
2017-06-07,60,64.0
2017-06-08,73,64.0
2017-06-09,76,64.0
2017-06-10,100,64.0
2017-06-11,62,64.0
2017-06-12,64,64.0
2017-06-13,87,64.0
2017-06-14,96,64.0
2017-06-15,72,64.0
2017-06-16,93,64.0
2017-06-17,82,64.0
2017-06-18,80,64.0
2017-06-19,76,64.0
2017-06-20,79,64.0
2017-06-21,68,64.0
2017-06-22,86,64.0
2017-06-23,58,64.0
2017-06-24,66,64.0
2017-06-25,87,64.0
2017-06-26,89,64.0
2017-06-27,78,64.0
2017-06-28,65,64.0
2017-06-29,77,64.0
2017-06-30,72,64.0
2017-07-01,61,65.0
2017-07-02,65,65.0
2017-07-03,100,65.0
2017-07-04,67,65.0
2017-07-05,71,65.0
2017-07-06,68,65.0
2017-07-07,64,65.0
2017-07-08,68,65.0
2017-07-09,89,65.0
2017-07-10,70,65.0
2017-07-11,94,65.0
2017-07-12,74,65.0
2017-07-13,76,65.0
2017-07-14,62,65.0
2017-07-15,54,65.0
2017-07-16,67,65.0
2017-07-17,53,65.0
2017-07-18,66,65.0
2017-07-19,44,65.0
2017-07-20,65,65.0
2017-07-21,72,65.0
2017-07-22,69,65.0
2017-07-23,57,65.0
2017-07-24,58,65.0
2017-07-25,50,65.0
2017-07-26,54,65.0
2017-07-27,58,65.0
2017-07-28,59,65.0
2017-07-29,36,65.0
2017-07-30,58,65.0
2017-07-31,56,65.0
2017-08-01,80,69.0
2017-08-02,76,69.0
2017-08-03,78,69.0
2017-08-04,90,69.0
2017-08-05,96,69.0
2017-08-06,84,69.0
2017-08-07,75,69.0
2017-08-08,92,69.0
2017-08-09,73,69.0
2017-08-10,64,69.0
2017-08-11,73,69.0
2017-08-12,81,69.0
2017-08-13,75,69.0
2017-08-14,67,69.0
2017-08-15,78,69.0
2017-08-16,82,69.0
2017-08-17,75,69.0
2017-08-18,100,69.0
2017-08-19,69,69.0
2017-08-20,69,69.0
2017-08-21,68,69.0
2017-08-22,56,69.0
2017-08-23,54,69.0
2017-08-24,71,69.0
2017-08-25,70,69.0
2017-08-26,54,69.0
2017-08-27,57,69.0
2017-08-28,55,69.0
2017-08-29,69,69.0
2017-08-30,62,69.0
2017-08-31,63,69.0
2017-09-01,94,59.0
2017-09-02,84,59.0
2017-09-03,93,59.0
2017-09-04,79,59.0
2017-09-05,84,59.0
2017-09-06,94,59.0
2017-09-07,88,59.0
2017-09-08,82,59.0
2017-09-09,68,59.0
2017-09-10,68,59.0
2017-09-11,95,59.0
2017-09-12,94,59.0
2017-09-13,89,59.0
2017-09-14,93,59.0
2017-09-15,64,59.0
2017-09-16,88,59.0
2017-09-17,79,59.0
2017-09-18,91,59.0
2017-09-19,76,59.0
2017-09-20,62,59.0
2017-09-21,59,59.0
2017-09-22,78,59.0
2017-09-23,69,59.0
2017-09-24,63,59.0
2017-09-25,81,59.0
2017-09-26,69,59.0
2017-09-27,92,59.0
2017-09-28,86,59.0
2017-09-29,100,59.0
2017-09-30,91,59.0
2017-10-01,99,60.0
2017-10-02,61,60.0
2017-10-03,63,60.0
2017-10-04,81,60.0
2017-10-05,69,60.0
2017-10-06,69,60.0
2017-10-07,79,60.0
2017-10-08,62,60.0
2017-10-09,70,60.0
2017-10-10,77,60.0
2017-10-11,59,60.0
2017-10-12,75,60.0
2017-10-13,56,60.0
2017-10-14,74,60.0
2017-10-15,72,60.0
2017-10-16,99,60.0
2017-10-17,74,60.0
2017-10-18,60,60.0
2017-10-19,71,60.0
2017-10-20,88,60.0
2017-10-21,83,60.0
2017-10-22,91,60.0
2017-10-23,73,60.0
2017-10-24,65,60.0
2017-10-25,73,60.0
2017-10-26,84,60.0
2017-10-27,71,60.0
2017-10-28,100,60.0
2017-10-29,72,60.0
2017-10-30,75,60.0
2017-10-31,69,60.0
2017-11-01,38,87.0
2017-11-02,38,87.0
2017-11-03,40,87.0
2017-11-04,39,87.0
2017-11-05,48,87.0
2017-11-06,41,87.0
2017-11-07,43,87.0
2017-11-08,47,87.0
2017-11-09,47,87.0
2017-11-10,45,87.0
2017-11-11,41,87.0
2017-11-12,44,87.0
2017-11-13,46,87.0
2017-11-14,40,87.0
2017-11-15,38,87.0
2017-11-16,35,87.0
2017-11-17,46,87.0
2017-11-18,54,87.0
2017-11-19,49,87.0
2017-11-20,59,87.0
2017-11-21,53,87.0
2017-11-22,52,87.0
2017-11-23,100,87.0
2017-11-24,87,87.0
2017-11-25,60,87.0
2017-11-26,63,87.0
2017-11-27,68,87.0
2017-11-28,55,87.0
2017-11-29,53,87.0
2017-11-30,48,87.0
2017-12-01,57,100.0
2017-12-02,60,100.0
2017-12-03,62,100.0
2017-12-04,64,100.0
2017-12-05,58,100.0
2017-12-06,84,100.0
2017-12-07,57,100.0
2017-12-08,67,100.0
2017-12-09,73,100.0
2017-12-10,60,100.0
2017-12-11,61,100.0
2017-12-12,72,100.0
2017-12-13,84,100.0
2017-12-14,100,100.0
2017-12-15,68,100.0
2017-12-16,58,100.0
2017-12-17,80,100.0
2017-12-18,61,100.0
2017-12-19,95,100.0
2017-12-20,83,100.0
2017-12-21,94,100.0
2017-12-22,79,100.0
2017-12-23,64,100.0
2017-12-24,72,100.0
2017-12-25,83,100.0
2017-12-26,97,100.0
2017-12-27,77,100.0
2017-12-28,73,100.0
2017-12-29,63,100.0
2017-12-30,56,100.0
2017-12-31,73,100.0
2018-01-01,77,78.0
2018-01-02,48,78.0
2018-01-03,66,78.0
2018-01-04,64,78.0
2018-01-05,69,78.0
2018-01-06,76,78.0
2018-01-07,85,78.0
2018-01-08,55,78.0
2018-01-09,54,78.0
2018-01-10,62,78.0
2018-01-11,44,78.0
2018-01-12,55,78.0
2018-01-13,100,78.0
2018-01-14,63,78.0
2018-01-15,72,78.0
2018-01-16,62,78.0
2018-01-17,54,78.0
2018-01-18,65,78.0
2018-01-19,62,78.0
2018-01-20,68,78.0
2018-01-21,59,78.0
2018-01-22,50,78.0
2018-01-23,56,78.0
2018-01-24,61,78.0
2018-01-25,45,78.0
2018-01-26,60,78.0
2018-01-27,54,78.0
2018-01-28,63,78.0
2018-01-29,47,78.0
2018-01-30,54,78.0
2018-01-31,49,78.0
2018-02-01,75,67.0
2018-02-02,87,67.0
2018-02-03,100,67.0
2018-02-04,75,67.0
2018-02-05,70,67.0
2018-02-06,85,67.0
2018-02-07,73,67.0
2018-02-08,83,67.0
2018-02-09,83,67.0
2018-02-10,72,67.0
2018-02-11,67,67.0
2018-02-12,65,67.0
2018-02-13,78,67.0
2018-02-14,58,67.0
2018-02-15,78,67.0
2018-02-16,75,67.0
2018-02-17,78,67.0
2018-02-18,75,67.0
2018-02-19,71,67.0
2018-02-20,94,67.0
2018-02-21,77,67.0
2018-02-22,78,67.0
2018-02-23,97,67.0
2018-02-24,100,67.0
2018-02-25,59,67.0
2018-02-26,85,67.0
2018-02-27,90,67.0
2018-02-28,85,67.0
2018-03-01,61,69.0
2018-03-02,60,69.0
2018-03-03,73,69.0
2018-03-04,69,69.0
2018-03-05,53,69.0
2018-03-06,59,69.0
2018-03-07,69,69.0
2018-03-08,63,69.0
2018-03-09,78,69.0
2018-03-10,62,69.0
2018-03-11,63,69.0
2018-03-12,100,69.0
2018-03-13,74,69.0
2018-03-14,70,69.0
2018-03-15,71,69.0
2018-03-16,56,69.0
2018-03-17,63,69.0
2018-03-18,51,69.0
2018-03-19,62,69.0
2018-03-20,54,69.0
2018-03-21,60,69.0
2018-03-22,88,69.0
2018-03-23,56,69.0
2018-03-24,73,69.0
2018-03-25,77,69.0
2018-03-26,69,69.0
2018-03-27,62,69.0
2018-03-28,59,69.0
2018-03-29,60,69.0
2018-03-30,64,69.0
2018-03-31,56,69.0
2018-04-01,49,76.0
2018-04-02,67,76.0
2018-04-03,60,76.0
2018-04-04,54,76.0
2018-04-05,59,76.0
2018-04-06,45,76.0
2018-04-07,51,76.0
2018-04-08,54,76.0
2018-04-09,57,76.0
2018-04-10,60,76.0
2018-04-11,60,76.0
2018-04-12,83,76.0
2018-04-13,68,76.0
2018-04-14,67,76.0
2018-04-15,65,76.0
2018-04-16,57,76.0
2018-04-17,39,76.0
2018-04-18,60,76.0
2018-04-19,48,76.0
2018-04-20,61,76.0
2018-04-21,83,76.0
2018-04-22,62,76.0
2018-04-23,47,76.0
2018-04-24,64,76.0
2018-04-25,70,76.0
2018-04-26,51,76.0
2018-04-27,67,76.0
2018-04-28,100,76.0
2018-04-29,88,76.0
2018-04-30,72,76.0
2018-05-01,71,77.0
2018-05-02,67,77.0
2018-05-03,55,77.0
2018-05-04,64,77.0
2018-05-05,69,77.0
2018-05-06,64,77.0
2018-05-07,66,77.0
2018-05-08,69,77.0
2018-05-09,83,77.0
2018-05-10,73,77.0
2018-05-11,70,77.0
2018-05-12,74,77.0
2018-05-13,61,77.0
2018-05-14,67,77.0
2018-05-15,77,77.0
2018-05-16,64,77.0
2018-05-17,57,77.0
2018-05-18,70,77.0
2018-05-19,72,77.0
2018-05-20,77,77.0
2018-05-21,60,77.0
2018-05-22,64,77.0
2018-05-23,80,77.0
2018-05-24,68,77.0
2018-05-25,56,77.0
2018-05-26,70,77.0
2018-05-27,57,77.0
2018-05-28,88,77.0
2018-05-29,71,77.0
2018-05-30,74,77.0
2018-05-31,100,77.0
2018-06-01,87,82.0
2018-06-02,98,82.0
2018-06-03,89,82.0
2018-06-04,81,82.0
2018-06-05,82,82.0
2018-06-06,66,82.0
2018-06-07,65,82.0
2018-06-08,62,82.0
2018-06-09,100,82.0
2018-06-10,52,82.0
2018-06-11,76,82.0
2018-06-12,64,82.0
2018-06-13,75,82.0
2018-06-14,74,82.0
2018-06-15,63,82.0
2018-06-16,53,82.0
2018-06-17,54,82.0
2018-06-18,70,82.0
2018-06-19,64,82.0
2018-06-20,66,82.0
2018-06-21,68,82.0
2018-06-22,67,82.0
2018-06-23,38,82.0
2018-06-24,57,82.0
2018-06-25,56,82.0
2018-06-26,51,82.0
2018-06-27,66,82.0
2018-06-28,60,82.0
2018-06-29,57,82.0
2018-06-30,64,82.0
2018-07-01,89,72.0
2018-07-02,73,72.0
2018-07-03,85,72.0
2018-07-04,93,72.0
2018-07-05,76,72.0
2018-07-06,75,72.0
2018-07-07,87,72.0
2018-07-08,97,72.0
2018-07-09,95,72.0
2018-07-10,87,72.0
2018-07-11,78,72.0
2018-07-12,86,72.0
2018-07-13,84,72.0
2018-07-14,72,72.0
2018-07-15,68,72.0
2018-07-16,79,72.0
2018-07-17,86,72.0
2018-07-18,100,72.0
2018-07-19,86,72.0
2018-07-20,75,72.0
2018-07-21,71,72.0
2018-07-22,64,72.0
2018-07-23,88,72.0
2018-07-24,100,72.0
2018-07-25,81,72.0
2018-07-26,96,72.0
2018-07-27,74,72.0
2018-07-28,75,72.0
2018-07-29,91,72.0
2018-07-30,84,72.0
2018-07-31,79,72.0
2018-08-01,85,64.0
2018-08-02,76,64.0
2018-08-03,79,64.0
2018-08-04,85,64.0
2018-08-05,85,64.0
2018-08-06,100,64.0
2018-08-07,100,64.0
2018-08-08,92,64.0
2018-08-09,80,64.0
2018-08-10,62,64.0
2018-08-11,64,64.0
2018-08-12,88,64.0
2018-08-13,61,64.0
2018-08-14,88,64.0
2018-08-15,93,64.0
2018-08-16,81,64.0
2018-08-17,58,64.0
2018-08-18,81,64.0
2018-08-19,78,64.0
2018-08-20,72,64.0
2018-08-21,88,64.0
2018-08-22,70,64.0
2018-08-23,91,64.0
2018-08-24,82,64.0
2018-08-25,83,64.0
2018-08-26,74,64.0
2018-08-27,82,64.0
2018-08-28,85,64.0
2018-08-29,82,64.0
2018-08-30,76,64.0
2018-08-31,84,64.0
2018-09-01,73,66.0
2018-09-02,50,66.0
2018-09-03,68,66.0
2018-09-04,65,66.0
2018-09-05,100,66.0
2018-09-06,96,66.0
2018-09-07,79,66.0
2018-09-08,68,66.0
2018-09-09,60,66.0
2018-09-10,72,66.0
2018-09-11,61,66.0
2018-09-12,67,66.0
2018-09-13,58,66.0
2018-09-14,65,66.0
2018-09-15,54,66.0
2018-09-16,67,66.0
2018-09-17,57,66.0
2018-09-18,64,66.0
2018-09-19,62,66.0
2018-09-20,53,66.0
2018-09-21,59,66.0
2018-09-22,58,66.0
2018-09-23,54,66.0
2018-09-24,63,66.0
2018-09-25,56,66.0
2018-09-26,61,66.0
2018-09-27,65,66.0
2018-09-28,48,66.0
2018-09-29,52,66.0
2018-09-30,68,66.0
2018-10-01,65,62.0
2018-10-02,100,62.0
2018-10-03,72,62.0
2018-10-04,91,62.0
2018-10-05,65,62.0
2018-10-06,86,62.0
2018-10-07,62,62.0
2018-10-08,92,62.0
2018-10-09,84,62.0
2018-10-10,65,62.0
2018-10-11,67,62.0
2018-10-12,60,62.0
2018-10-13,73,62.0
2018-10-14,70,62.0
2018-10-15,90,62.0
2018-10-16,87,62.0
2018-10-17,68,62.0
2018-10-18,74,62.0
2018-10-19,64,62.0
2018-10-20,83,62.0
2018-10-21,66,62.0
2018-10-22,77,62.0
2018-10-23,94,62.0
2018-10-24,77,62.0
2018-10-25,70,62.0
2018-10-26,80,62.0
2018-10-27,64,62.0
2018-10-28,85,62.0
2018-10-29,63,62.0
2018-10-30,98,62.0
2018-10-31,88,62.0
2018-11-01,59,80.0
2018-11-02,55,80.0
2018-11-03,64,80.0
2018-11-04,49,80.0
2018-11-05,54,80.0
2018-11-06,49,80.0
2018-11-07,58,80.0
2018-11-08,64,80.0
2018-11-09,52,80.0
2018-11-10,53,80.0
2018-11-11,68,80.0
2018-11-12,59,80.0
2018-11-13,49,80.0
2018-11-14,62,80.0
2018-11-15,66,80.0
2018-11-16,54,80.0
2018-11-17,67,80.0
2018-11-18,60,80.0
2018-11-19,69,80.0
2018-11-20,70,80.0
2018-11-21,64,80.0
2018-11-22,100,80.0
2018-11-23,98,80.0
2018-11-24,79,80.0
2018-11-25,60,80.0
2018-11-26,68,80.0
2018-11-27,71,80.0
2018-11-28,53,80.0
2018-11-29,50,80.0
2018-11-30,68,80.0
2018-12-01,63,78.0
2018-12-02,58,78.0
2018-12-03,51,78.0
2018-12-04,45,78.0
