date,eos_pytrend_unscaled,eos_pytrend_monthly
2018-12-05,58,78.0
2018-12-06,53,78.0
2018-12-07,54,78.0
2018-12-08,58,78.0
2018-12-09,60,78.0
2018-12-10,51,78.0
2018-12-11,55,78.0
2018-12-12,42,78.0
2018-12-13,62,78.0
2018-12-14,54,78.0
2018-12-15,60,78.0
2018-12-16,55,78.0
2018-12-17,60,78.0
2018-12-18,64,78.0
2018-12-19,58,78.0
2018-12-20,64,78.0
2018-12-21,59,78.0
2018-12-22,54,78.0
2018-12-23,61,78.0
2018-12-24,75,78.0
2018-12-25,100,78.0
2018-12-26,79,78.0
2018-12-27,64,78.0
2018-12-28,81,78.0
2018-12-29,65,78.0
2018-12-30,64,78.0
2018-12-31,55,78.0
2019-01-01,79,65.0
2019-01-02,98,65.0
2019-01-03,85,65.0
2019-01-04,75,65.0
2019-01-05,68,65.0
2019-01-06,61,65.0
2019-01-07,87,65.0
2019-01-08,67,65.0
2019-01-09,69,65.0
2019-01-10,70,65.0
2019-01-11,70,65.0
2019-01-12,87,65.0
2019-01-13,49,65.0
2019-01-14,72,65.0
2019-01-15,100,65.0
2019-01-16,78,65.0
2019-01-17,57,65.0
2019-01-18,68,65.0
2019-01-19,54,65.0
2019-01-20,66,65.0
2019-01-21,82,65.0
2019-01-22,63,65.0
2019-01-23,75,65.0
2019-01-24,69,65.0
2019-01-25,65,65.0
2019-01-26,81,65.0
2019-01-27,80,65.0
2019-01-28,73,65.0
2019-01-29,72,65.0
2019-01-30,71,65.0
2019-01-31,54,65.0
2019-02-01,77,70.0
2019-02-02,56,70.0
2019-02-03,68,70.0
2019-02-04,56,70.0
2019-02-05,68,70.0
2019-02-06,78,70.0
2019-02-07,75,70.0
2019-02-08,78,70.0
2019-02-09,67,70.0
2019-02-10,60,70.0
2019-02-11,67,70.0
2019-02-12,81,70.0
2019-02-13,73,70.0
2019-02-14,100,70.0
2019-02-15,88,70.0
2019-02-16,83,70.0
2019-02-17,87,70.0
2019-02-18,77,70.0
2019-02-19,71,70.0
2019-02-20,87,70.0
2019-02-21,79,70.0
2019-02-22,64,70.0
2019-02-23,93,70.0
2019-02-24,57,70.0
2019-02-25,84,70.0
2019-02-26,64,70.0
2019-02-27,76,70.0
2019-02-28,91,70.0
2019-03-01,100,66.0
2019-03-02,71,66.0
2019-03-03,81,66.0
2019-03-04,91,66.0
2019-03-05,78,66.0
2019-03-06,80,66.0
2019-03-07,80,66.0
2019-03-08,78,66.0
2019-03-09,77,66.0
2019-03-10,82,66.0
2019-03-11,74,66.0
2019-03-12,78,66.0
2019-03-13,63,66.0
2019-03-14,86,66.0
2019-03-15,80,66.0
2019-03-16,81,66.0
2019-03-17,71,66.0
2019-03-18,85,66.0
2019-03-19,62,66.0
2019-03-20,86,66.0
2019-03-21,77,66.0
2019-03-22,57,66.0
2019-03-23,78,66.0
2019-03-24,77,66.0
2019-03-25,79,66.0
2019-03-26,77,66.0
2019-03-27,80,66.0
2019-03-28,94,66.0
2019-03-29,70,66.0
2019-03-30,84,66.0
2019-03-31,80,66.0
2019-04-01,56,69.0
2019-04-02,79,69.0
2019-04-03,89,69.0
2019-04-04,89,69.0
2019-04-05,88,69.0
2019-04-06,67,69.0
2019-04-07,77,69.0
2019-04-08,100,69.0
2019-04-09,62,69.0
2019-04-10,69,69.0
2019-04-11,86,69.0
2019-04-12,70,69.0
2019-04-13,79,69.0
2019-04-14,78,69.0
2019-04-15,74,69.0
2019-04-16,85,69.0
2019-04-17,96,69.0
2019-04-18,75,69.0
2019-04-19,71,69.0
2019-04-20,78,69.0
2019-04-21,92,69.0
2019-04-22,78,69.0
2019-04-23,81,69.0
2019-04-24,87,69.0
2019-04-25,64,69.0
2019-04-26,83,69.0
2019-04-27,91,69.0
2019-04-28,95,69.0
2019-04-29,93,69.0
2019-04-30,74,69.0
2019-05-01,91,68.0
2019-05-02,70,68.0
2019-05-03,76,68.0
2019-05-04,93,68.0
2019-05-05,71,68.0
2019-05-06,84,68.0
2019-05-07,68,68.0
2019-05-08,65,68.0
2019-05-09,80,68.0
2019-05-10,78,68.0
2019-05-11,83,68.0
2019-05-12,87,68.0
2019-05-13,68,68.0
2019-05-14,89,68.0
2019-05-15,76,68.0
2019-05-16,84,68.0
2019-05-17,63,68.0
2019-05-18,69,68.0
2019-05-19,71,68.0
2019-05-20,63,68.0
2019-05-21,80,68.0
2019-05-22,86,68.0
2019-05-23,69,68.0
2019-05-24,86,68.0
2019-05-25,90,68.0
2019-05-26,69,68.0
2019-05-27,100,68.0
2019-05-28,94,68.0
2019-05-29,96,68.0
2019-05-30,85,68.0
2019-05-31,95,68.0
2019-06-01,100,76.0
2019-06-02,91,76.0
2019-06-03,74,76.0
2019-06-04,91,76.0
2019-06-05,72,76.0
2019-06-06,75,76.0
2019-06-07,62,76.0
2019-06-08,81,76.0
2019-06-09,73,76.0
2019-06-10,81,76.0
2019-06-11,71,76.0
2019-06-12,74,76.0
2019-06-13,74,76.0
2019-06-14,62,76.0
2019-06-15,69,76.0
2019-06-16,87,76.0
2019-06-17,76,76.0
2019-06-18,77,76.0
2019-06-19,80,76.0
2019-06-20,66,76.0
2019-06-21,69,76.0
2019-06-22,80,76.0
2019-06-23,76,76.0
2019-06-24,67,76.0
2019-06-25,89,76.0
2019-06-26,74,76.0
2019-06-27,74,76.0
2019-06-28,73,76.0
2019-06-29,76,76.0
2019-06-30,67,76.0
2019-07-01,75,69.0
2019-07-02,65,69.0
2019-07-03,70,69.0
2019-07-04,73,69.0
2019-07-05,62,69.0
2019-07-06,71,69.0
2019-07-07,62,69.0
2019-07-08,70,69.0
2019-07-09,66,69.0
2019-07-10,71,69.0
2019-07-11,57,69.0
2019-07-12,78,69.0
2019-07-13,69,69.0
2019-07-14,58,69.0
2019-07-15,69,69.0
2019-07-16,87,69.0
2019-07-17,73,69.0
2019-07-18,61,69.0
2019-07-19,100,69.0
2019-07-20,76,69.0
2019-07-21,54,69.0
2019-07-22,57,69.0
2019-07-23,64,69.0
2019-07-24,85,69.0
2019-07-25,54,69.0
2019-07-26,51,69.0
2019-07-27,59,69.0
2019-07-28,47,69.0
2019-07-29,51,69.0
2019-07-30,59,69.0
2019-07-31,64,69.0
2019-08-01,87,68.0
2019-08-02,71,68.0
2019-08-03,85,68.0
2019-08-04,78,68.0
2019-08-05,83,68.0
2019-08-06,97,68.0
2019-08-07,74,68.0
2019-08-08,98,68.0
2019-08-09,71,68.0
2019-08-10,76,68.0
2019-08-11,93,68.0
2019-08-12,75,68.0
2019-08-13,86,68.0
2019-08-14,100,68.0
2019-08-15,80,68.0
2019-08-16,81,68.0
2019-08-17,65,68.0
2019-08-18,65,68.0
2019-08-19,66,68.0
2019-08-20,84,68.0
2019-08-21,89,68.0
2019-08-22,84,68.0
2019-08-23,72,68.0
2019-08-24,76,68.0
2019-08-25,86,68.0
2019-08-26,76,68.0
2019-08-27,88,68.0
2019-08-28,87,68.0
2019-08-29,77,68.0
2019-08-30,76,68.0
2019-08-31,91,68.0
2019-09-01,66,67.0
2019-09-02,85,67.0
2019-09-03,97,67.0
2019-09-04,100,67.0
2019-09-05,65,67.0
2019-09-06,70,67.0
2019-09-07,63,67.0
2019-09-08,67,67.0
2019-09-09,82,67.0
2019-09-10,71,67.0
2019-09-11,75,67.0
2019-09-12,76,67.0
2019-09-13,64,67.0
2019-09-14,87,67.0
2019-09-15,60,67.0
2019-09-16,79,67.0
2019-09-17,76,67.0
2019-09-18,76,67.0
2019-09-19,60,67.0
2019-09-20,63,67.0
2019-09-21,74,67.0
2019-09-22,80,67.0
2019-09-23,62,67.0
2019-09-24,79,67.0
2019-09-25,79,67.0
2019-09-26,94,67.0
2019-09-27,67,67.0
2019-09-28,60,67.0
2019-09-29,82,67.0
2019-09-30,59,67.0
2019-10-01,78,64.0
2019-10-02,86,64.0
2019-10-03,80,64.0
2019-10-04,70,64.0
2019-10-05,60,64.0
2019-10-06,76,64.0
2019-10-07,71,64.0
2019-10-08,83,64.0
2019-10-09,100,64.0
2019-10-10,76,64.0
2019-10-11,73,64.0
2019-10-12,73,64.0
2019-10-13,73,64.0
2019-10-14,70,64.0
2019-10-15,78,64.0
2019-10-16,79,64.0
2019-10-17,84,64.0
2019-10-18,67,64.0
2019-10-19,82,64.0
2019-10-20,87,64.0
2019-10-21,71,64.0
2019-10-22,79,64.0
2019-10-23,76,64.0
2019-10-24,78,64.0
2019-10-25,78,64.0
2019-10-26,68,64.0
2019-10-27,74,64.0
2019-10-28,81,64.0
2019-10-29,74,64.0
2019-10-30,66,64.0
2019-10-31,60,64.0
2019-11-01,55,75.0
2019-11-02,49,75.0
2019-11-03,47,75.0
2019-11-04,41,75.0
2019-11-05,60,75.0
2019-11-06,57,75.0
2019-11-07,59,75.0
2019-11-08,47,75.0
2019-11-09,48,75.0
2019-11-10,56,75.0
2019-11-11,53,75.0
2019-11-12,46,75.0
2019-11-13,50,75.0
2019-11-14,57,75.0
2019-11-15,46,75.0
2019-11-16,57,75.0
2019-11-17,50,75.0
2019-11-18,59,75.0
2019-11-19,56,75.0
2019-11-20,59,75.0
2019-11-21,60,75.0
2019-11-22,53,75.0
2019-11-23,63,75.0
2019-11-24,50,75.0
2019-11-25,46,75.0
2019-11-26,51,75.0
2019-11-27,50,75.0
2019-11-28,86,75.0
2019-11-29,100,75.0
2019-11-30,71,75.0
2019-12-01,67,78.0
2019-12-02,78,78.0
2019-12-03,91,78.0
2019-12-04,54,78.0
2019-12-05,60,78.0
2019-12-06,63,78.0
2019-12-07,57,78.0
2019-12-08,74,78.0
2019-12-09,64,78.0
2019-12-10,59,78.0
2019-12-11,66,78.0
2019-12-12,70,78.0
2019-12-13,72,78.0
2019-12-14,63,78.0
2019-12-15,59,78.0
2019-12-16,81,78.0
2019-12-17,64,78.0
2019-12-18,51,78.0
2019-12-19,67,78.0
2019-12-20,78,78.0
2019-12-21,80,78.0
2019-12-22,80,78.0
2019-12-23,70,78.0
2019-12-24,74,78.0
2019-12-25,100,78.0
2019-12-26,83,78.0
2019-12-27,61,78.0
2019-12-28,79,78.0
2019-12-29,63,78.0
2019-12-30,85,78.0
2019-12-31,76,78.0
2020-01-01,97,72.0
2020-01-02,92,72.0
2020-01-03,86,72.0
2020-01-04,70,72.0
2020-01-05,57,72.0
2020-01-06,82,72.0
2020-01-07,100,72.0
2020-01-08,88,72.0
2020-01-09,73,72.0
2020-01-10,77,72.0
2020-01-11,77,72.0
2020-01-12,69,72.0
2020-01-13,85,72.0
2020-01-14,82,72.0
2020-01-15,79,72.0
2020-01-16,65,72.0
2020-01-17,65,72.0
2020-01-18,71,72.0
2020-01-19,61,72.0
2020-01-20,84,72.0
2020-01-21,73,72.0
2020-01-22,62,72.0
2020-01-23,72,72.0
2020-01-24,70,72.0
2020-01-25,99,72.0
2020-01-26,60,72.0
2020-01-27,73,72.0
2020-01-28,85,72.0
2020-01-29,78,72.0
2020-01-30,81,72.0
2020-01-31,74,72.0
2020-02-01,64,72.0
2020-02-02,72,72.0
2020-02-03,69,72.0
2020-02-04,62,72.0
2020-02-05,63,72.0
2020-02-06,65,72.0
2020-02-07,78,72.0
2020-02-08,79,72.0
2020-02-09,60,72.0
2020-02-10,66,72.0
2020-02-11,78,72.0
2020-02-12,73,72.0
2020-02-13,100,72.0
2020-02-14,81,72.0
2020-02-15,79,72.0
2020-02-16,72,72.0
2020-02-17,80,72.0
2020-02-18,86,72.0
2020-02-19,72,72.0
2020-02-20,61,72.0
2020-02-21,78,72.0
2020-02-22,85,72.0
2020-02-23,59,72.0
2020-02-24,62,72.0
2020-02-25,76,72.0
2020-02-26,76,72.0
2020-02-27,80,72.0
2020-02-28,72,72.0
2020-02-29,73,72.0
2020-03-01,54,58.0
2020-03-02,81,58.0
2020-03-03,77,58.0
2020-03-04,74,58.0
2020-03-05,63,58.0
2020-03-06,72,58.0
2020-03-07,81,58.0
2020-03-08,72,58.0
2020-03-09,76,58.0
2020-03-10,66,58.0
2020-03-11,62,58.0
2020-03-12,60,58.0
2020-03-13,65,58.0
2020-03-14,64,58.0
2020-03-15,59,58.0
2020-03-16,92,58.0
2020-03-17,100,58.0
2020-03-18,73,58.0
2020-03-19,45,58.0
2020-03-20,48,58.0
2020-03-21,40,58.0
2020-03-22,45,58.0
2020-03-23,40,58.0
2020-03-24,41,58.0
2020-03-25,40,58.0
2020-03-26,50,58.0
2020-03-27,55,58.0
2020-03-28,42,58.0
2020-03-29,46,58.0
2020-03-30,50,58.0
2020-03-31,33,58.0
2020-04-01,55,56.0
2020-04-02,81,56.0
2020-04-03,54,56.0
2020-04-04,50,56.0
2020-04-05,58,56.0
2020-04-06,57,56.0
2020-04-07,68,56.0
2020-04-08,62,56.0
2020-04-09,68,56.0
2020-04-10,59,56.0
2020-04-11,79,56.0
2020-04-12,65,56.0
2020-04-13,66,56.0
2020-04-14,64,56.0
2020-04-15,77,56.0
2020-04-16,55,56.0
2020-04-17,69,56.0
2020-04-18,73,56.0
2020-04-19,69,56.0
2020-04-20,85,56.0
2020-04-21,100,56.0
2020-04-22,74,56.0
2020-04-23,73,56.0
2020-04-24,72,56.0
2020-04-25,89,56.0
2020-04-26,78,56.0
2020-04-27,67,56.0
2020-04-28,83,56.0
2020-04-29,79,56.0
2020-04-30,90,56.0
2020-05-01,73,72.0
2020-05-02,61,72.0
2020-05-03,62,72.0
2020-05-04,69,72.0
2020-05-05,77,72.0
2020-05-06,78,72.0
2020-05-07,77,72.0
2020-05-08,64,72.0
2020-05-09,72,72.0
2020-05-10,78,72.0
2020-05-11,76,72.0
2020-05-12,80,72.0
2020-05-13,97,72.0
2020-05-14,86,72.0
2020-05-15,99,72.0
2020-05-16,70,72.0
2020-05-17,100,72.0
2020-05-18,62,72.0
2020-05-19,72,72.0
2020-05-20,82,72.0
2020-05-21,68,72.0
2020-05-22,89,72.0
2020-05-23,95,72.0
2020-05-24,80,72.0
2020-05-25,80,72.0
2020-05-26,81,72.0
2020-05-27,84,72.0
2020-05-28,78,72.0
2020-05-29,89,72.0
2020-05-30,94,72.0
2020-05-31,82,72.0
2020-06-01,82,81.0
2020-06-02,88,81.0
2020-06-03,70,81.0
2020-06-04,69,81.0
2020-06-05,75,81.0
2020-06-06,70,81.0
2020-06-07,85,81.0
2020-06-08,80,81.0
2020-06-09,84,81.0
2020-06-10,85,81.0
2020-06-11,91,81.0
2020-06-12,93,81.0
2020-06-13,77,81.0
2020-06-14,93,81.0
2020-06-15,87,81.0
2020-06-16,98,81.0
2020-06-17,90,81.0
2020-06-18,83,81.0
2020-06-19,92,81.0
2020-06-20,82,81.0
2020-06-21,81,81.0
2020-06-22,82,81.0
2020-06-23,92,81.0
2020-06-24,89,81.0
2020-06-25,89,81.0
2020-06-26,85,81.0
2020-06-27,72,81.0
2020-06-28,90,81.0
2020-06-29,98,81.0
2020-06-30,100,81.0
2020-07-01,76,77.0
2020-07-02,65,77.0
2020-07-03,69,77.0
2020-07-04,72,77.0
2020-07-05,67,77.0
2020-07-06,61,77.0
2020-07-07,64,77.0
2020-07-08,77,77.0
2020-07-09,98,77.0
2020-07-10,100,77.0
2020-07-11,80,77.0
2020-07-12,78,77.0
2020-07-13,78,77.0
2020-07-14,65,77.0
2020-07-15,83,77.0
2020-07-16,78,77.0
2020-07-17,76,77.0
2020-07-18,59,77.0
2020-07-19,78,77.0
2020-07-20,64,77.0
2020-07-21,68,77.0
2020-07-22,76,77.0
2020-07-23,84,77.0
2020-07-24,78,77.0
2020-07-25,55,77.0
2020-07-26,63,77.0
2020-07-27,71,77.0
2020-07-28,57,77.0
2020-07-29,57,77.0
2020-07-30,74,77.0
2020-07-31,87,77.0
2020-08-01,68,84.0
2020-08-02,60,84.0
2020-08-03,58,84.0
2020-08-04,51,84.0
2020-08-05,73,84.0
2020-08-06,55,84.0
2020-08-07,72,84.0
2020-08-08,52,84.0
2020-08-09,69,84.0
2020-08-10,87,84.0
2020-08-11,66,84.0
2020-08-12,54,84.0
2020-08-13,65,84.0
2020-08-14,62,84.0
2020-08-15,100,84.0
2020-08-16,92,84.0
2020-08-17,77,84.0
2020-08-18,76,84.0
2020-08-19,77,84.0
2020-08-20,73,84.0
2020-08-21,70,84.0
2020-08-22,72,84.0
2020-08-23,85,84.0
2020-08-24,78,84.0
2020-08-25,70,84.0
2020-08-26,74,84.0
2020-08-27,71,84.0
2020-08-28,85,84.0
2020-08-29,67,84.0
2020-08-30,65,84.0
2020-08-31,66,84.0
2020-09-01,88,74.0
2020-09-02,100,74.0
2020-09-03,69,74.0
2020-09-04,61,74.0
2020-09-05,73,74.0
2020-09-06,79,74.0
2020-09-07,100,74.0
2020-09-08,79,74.0
2020-09-09,80,74.0
2020-09-10,81,74.0
2020-09-11,84,74.0
2020-09-12,83,74.0
2020-09-13,85,74.0
2020-09-14,65,74.0
2020-09-15,82,74.0
2020-09-16,76,74.0
2020-09-17,76,74.0
2020-09-18,76,74.0
2020-09-19,81,74.0
2020-09-20,71,74.0
2020-09-21,78,74.0
2020-09-22,72,74.0
2020-09-23,85,74.0
2020-09-24,81,74.0
2020-09-25,60,74.0
2020-09-26,76,74.0
2020-09-27,80,74.0
2020-09-28,67,74.0
2020-09-29,78,74.0
2020-09-30,69,74.0
2020-10-01,77,70.0
2020-10-02,77,70.0
2020-10-03,76,70.0
2020-10-04,76,70.0
2020-10-05,91,70.0
2020-10-06,76,70.0
2020-10-07,77,70.0
2020-10-08,70,70.0
2020-10-09,72,70.0
2020-10-10,76,70.0
2020-10-11,77,70.0
2020-10-12,77,70.0
2020-10-13,88,70.0
2020-10-14,62,70.0
2020-10-15,74,70.0
2020-10-16,91,70.0
2020-10-17,89,70.0
2020-10-18,94,70.0
2020-10-19,70,70.0
2020-10-20,92,70.0
2020-10-21,72,70.0
2020-10-22,78,70.0
2020-10-23,78,70.0
2020-10-24,87,70.0
2020-10-25,82,70.0
2020-10-26,64,70.0
2020-10-27,100,70.0
2020-10-28,87,70.0
2020-10-29,96,70.0
2020-10-30,76,70.0
2020-10-31,68,70.0
2020-11-01,62,66.0
2020-11-02,68,66.0
2020-11-03,64,66.0
2020-11-04,27,66.0
2020-11-05,40,66.0
2020-11-06,51,66.0
2020-11-07,45,66.0
2020-11-08,52,66.0
2020-11-09,56,66.0
2020-11-10,60,66.0
2020-11-11,67,66.0
2020-11-12,69,66.0
2020-11-13,67,66.0
2020-11-14,50,66.0
2020-11-15,72,66.0
2020-11-16,49,66.0
2020-11-17,64,66.0
2020-11-18,57,66.0
2020-11-19,60,66.0
2020-11-20,71,66.0
2020-11-21,64,66.0
2020-11-22,74,66.0
2020-11-23,74,66.0
2020-11-24,61,66.0
2020-11-25,77,66.0
2020-11-26,90,66.0
2020-11-27,100,66.0
2020-11-28,95,66.0
2020-11-29,63,66.0
2020-11-30,84,66.0
2020-12-01,77,77.0
2020-12-02,59,77.0
2020-12-03,63,77.0
2020-12-04,67,77.0
2020-12-05,75,77.0
2020-12-06,48,77.0
2020-12-07,65,77.0
2020-12-08,60,77.0
2020-12-09,56,77.0
2020-12-10,69,77.0
2020-12-11,46,77.0
2020-12-12,67,77.0
2020-12-13,51,77.0
2020-12-14,60,77.0
2020-12-15,73,77.0
2020-12-16,55,77.0
2020-12-17,56,77.0
2020-12-18,58,77.0
2020-12-19,50,77.0
2020-12-20,59,77.0
2020-12-21,72,77.0
2020-12-22,71,77.0
2020-12-23,69,77.0
2020-12-24,69,77.0
2020-12-25,100,77.0
2020-12-26,78,77.0
2020-12-27,75,77.0
2020-12-28,62,77.0
2020-12-29,58,77.0
2020-12-30,71,77.0
2020-12-31,67,77.0
2021-01-01,100,68.0
2021-01-02,99,68.0
2021-01-03,79,68.0
2021-01-04,80,68.0
2021-01-05,93,68.0
2021-01-06,59,68.0
2021-01-07,71,68.0
2021-01-08,86,68.0
2021-01-09,77,68.0
2021-01-10,60,68.0
2021-01-11,67,68.0
2021-01-12,69,68.0
2021-01-13,72,68.0
2021-01-14,76,68.0
2021-01-15,84,68.0
2021-01-16,60,68.0
2021-01-17,54,68.0
2021-01-18,83,68.0
2021-01-19,79,68.0
2021-01-20,65,68.0
2021-01-21,71,68.0
2021-01-22,70,68.0
2021-01-23,82,68.0
2021-01-24,58,68.0
2021-01-25,72,68.0
2021-01-26,75,68.0
2021-01-27,91,68.0
2021-01-28,65,68.0
2021-01-29,93,68.0
2021-01-30,72,68.0
2021-01-31,83,68.0
2021-02-01,83,67.0
2021-02-02,90,67.0
2021-02-03,79,67.0
2021-02-04,56,67.0
2021-02-05,73,67.0
2021-02-06,57,67.0
2021-02-07,60,67.0
2021-02-08,77,67.0
2021-02-09,93,67.0
2021-02-10,86,67.0
2021-02-11,76,67.0
2021-02-12,81,67.0
2021-02-13,69,67.0
2021-02-14,69,67.0
2021-02-15,70,67.0
2021-02-16,63,67.0
2021-02-17,53,67.0
2021-02-18,82,67.0
2021-02-19,57,67.0
2021-02-20,74,67.0
2021-02-21,82,67.0
2021-02-22,79,67.0
2021-02-23,66,67.0
2021-02-24,100,67.0
2021-02-25,82,67.0
2021-02-26,66,67.0
2021-02-27,72,67.0
2021-02-28,70,67.0
2021-03-01,76,72.0
2021-03-02,96,72.0
2021-03-03,93,72.0
2021-03-04,100,72.0
2021-03-05,72,72.0
2021-03-06,77,72.0
2021-03-07,75,72.0
2021-03-08,90,72.0
2021-03-09,95,72.0
2021-03-10,76,72.0
2021-03-11,79,72.0
2021-03-12,56,72.0
2021-03-13,73,72.0
2021-03-14,93,72.0
2021-03-15,71,72.0
2021-03-16,75,72.0
2021-03-17,71,72.0
2021-03-18,71,72.0
2021-03-19,77,72.0
2021-03-20,95,72.0
2021-03-21,56,72.0
2021-03-22,84,72.0
2021-03-23,91,72.0
2021-03-24,76,72.0
2021-03-25,91,72.0
2021-03-26,89,72.0
2021-03-27,93,72.0
2021-03-28,96,72.0
2021-03-29,80,72.0
2021-03-30,79,72.0
2021-03-31,71,72.0
2021-04-01,81,73.0
2021-04-02,97,73.0
2021-04-03,91,73.0
2021-04-04,84,73.0
2021-04-05,77,73.0
2021-04-06,81,73.0
2021-04-07,69,73.0
2021-04-08,76,73.0
2021-04-09,75,73.0
2021-04-10,78,73.0
2021-04-11,85,73.0
2021-04-12,100,73.0
2021-04-13,91,73.0
2021-04-14,95,73.0
2021-04-15,93,73.0
2021-04-16,94,73.0
2021-04-17,97,73.0
2021-04-18,64,73.0
2021-04-19,84,73.0
2021-04-20,78,73.0
2021-04-21,93,73.0
2021-04-22,97,73.0
2021-04-23,80,73.0
2021-04-24,98,73.0
2021-04-25,84,73.0
2021-04-26,86,73.0
2021-04-27,84,73.0
2021-04-28,87,73.0
2021-04-29,76,73.0
2021-04-30,66,73.0
2021-05-01,79,83.0
2021-05-02,69,83.0
2021-05-03,52,83.0
2021-05-04,71,83.0
2021-05-05,87,83.0
2021-05-06,97,83.0
2021-05-07,91,83.0
2021-05-08,72,83.0
2021-05-09,84,83.0
2021-05-10,88,83.0
2021-05-11,89,83.0
2021-05-12,100,83.0
2021-05-13,68,83.0
2021-05-14,75,83.0
2021-05-15,75,83.0
2021-05-16,89,83.0
2021-05-17,72,83.0
2021-05-18,71,83.0
2021-05-19,75,83.0
2021-05-20,65,83.0
2021-05-21,85,83.0
2021-05-22,62,83.0
2021-05-23,71,83.0
2021-05-24,55,83.0
2021-05-25,71,83.0
